time_s,phase_deg,amp_10bit
2.559140625,80.15625,65
2.5740625,348.75,51
2.586015625,205.3125,8
2.604453125,177.1875,15
2.63875,74.53125,34
2.6575,52.03125,6
2.68796875,240.46875,75
2.7065625,215.15625,11
2.736015625,26.71875,39
2.759921875,97.03125,19
2.772734375,327.65625,75
2.822109375,136.40625,60
2.833828125,348.75,39
2.842109375,137.8125,35
2.848828125,258.75,80
2.87859375,73.125,91
2.908046875,244.6875,92
2.941953125,136.40625,69
2.9721875,320.625,64
3.00453125,182.8125,24
3.025625,202.5,11
3.084375,180,14
3.10640625,216.5625,22
3.127265625,233.4375,6
3.149140625,267.1875,5
3.193046875,337.5,13
3.1971875,52.03125,44
3.215625,25.3125,11
3.25296875,337.5,32
3.263671875,170.15625,20
3.27140625,309.375,38
3.28125,126.5625,75
3.30875,261.5625,83
3.36578125,208.125,13
3.400234375,109.6875,57
3.413125,341.71875,50
3.428984375,267.1875,21
3.442109375,143.4375,70
3.453984375,357.1875,25
3.469765625,281.25,32
3.48125,127.96875,83
3.492578125,333.28125,58
3.506484375,222.1875,6
3.5296875,281.25,9
3.54078125,120.9375,80
3.573671875,352.96875,39
3.61078125,300.9375,31
3.620390625,113.90625,91
3.634453125,8.4375,27
3.692109375,326.25,26
3.706953125,233.4375,5
3.72890625,268.59375,6
3.74234375,150.46875,58
3.7684375,261.5625,62
3.80171875,140.625,73
3.812578125,336.09375,46
3.823046875,164.53125,26
3.85828125,78.75,23
3.872890625,341.71875,55
3.9159375,37.96875,35
3.946171875,222.1875,53
3.982109375,149.0625,51
3.993515625,355.78125,24
4.025078125,202.5,9
4.046171875,222.1875,7
4.085078125,203.90625,8
4.131171875,313.59375,9
4.18015625,116.71875,78
4.20875,270,84
4.244140625,188.4375,31
4.269140625,278.4375,29
4.280234375,119.53125,80
4.295078125,25.3125,15
4.33140625,319.21875,50
4.34171875,144.84375,52
4.3503125,300.9375,61
4.397265625,66.09375,82
4.43484375,22.5,15
4.523671875,182.8125,13
4.55390625,7.03125,5
4.569453125,286.875,45
4.57875,94.21875,82
4.612578125,344.53125,53
4.666640625,237.65625,18
4.7,118.125,87
4.714921875,26.71875,12
4.74984375,296.71875,55
4.760703125,132.1875,71
4.771171875,319.21875,66
4.7815625,146.25,53
4.7915625,326.25,48
4.813046875,354.375,14
4.818671875,95.625,44
4.829296875,286.875,100
4.89359375,4.21875,32
4.910546875,310.78125,38
4.915703125,43.59375,64
4.946953125,246.09375,70
4.975546875,40.78125,66
5.048671875,278.4375,67
5.084375,201.09375,17
5.135234375,36.5625,36
5.1703125,307.96875,59
5.204296875,201.09375,22
5.26625,236.25,12
5.33421875,21.09375,46
5.3646875,208.125,31
5.400234375,129.375,59
5.410625,316.40625,67
5.439609375,118.125,70
5.46796875,268.59375,86
5.51921875,111.09375,78
5.5484375,278.4375,85
5.585546875,226.40625,5
5.61859375,101.25,78
5.634609375,30.9375,20
5.658828125,105.46875,17
5.66765625,264.375,97
5.684921875,216.5625,15
5.717109375,75.9375,67
5.7875,262.96875,98
5.8353125,45,68
5.8728125,360,26
5.91734375,81.5625,34
5.954609375,33.75,12
6.031484375,338.90625,36
6.102265625,171.5625,22
6.1303125,317.8125,33
6.13890625,112.5,79
6.151171875,333.28125,65
6.195,43.59375,49
6.232265625,352.96875,32
6.259765625,129.375,38
6.268046875,277.03125,80
6.298515625,106.875,92
6.341015625,151.875,16
6.34796875,278.4375,61
6.36296875,188.4375,29
6.43921875,120.9375,33
6.45140625,340.3125,50
6.470078125,316.40625,10
6.477265625,85.78125,78
6.49265625,2.8125,37
6.551015625,334.6875,16
6.58515625,229.21875,8
6.6225,182.8125,24
6.73640625,73.125,39
6.766640625,257.34375,82
6.781953125,174.375,45
6.80078125,151.875,15
6.8059375,246.09375,56
6.839140625,123.75,83
6.850703125,331.875,58
6.861875,172.96875,21
6.871328125,343.125,13
6.877421875,92.8125,53
6.891953125,354.375,43
6.908203125,288.28125,34
6.917734375,98.4375,91
6.930625,330.46875,67
6.96046875,147.65625,42
6.970078125,320.625,51
6.986640625,260.15625,12
7.0003125,146.25,72
7.01296875,14.0625,14
7.036796875,82.96875,26
7.08703125,267.1875,98
7.116484375,78.75,87
7.197265625,92.8125,5
7.213359375,22.5,22
7.2475,278.4375,57
7.262578125,189.84375,28
7.300234375,146.25,28
7.308984375,303.75,63
7.318359375,113.90625,78
7.332734375,12.65625,24
7.3875,278.4375,49
7.424453125,225,9
7.465859375,250.3125,5
7.514375,45,77
7.547109375,272.8125,85
7.581640625,175.78125,42
7.602734375,195.46875,10
7.626015625,254.53125,23
7.64375,213.75,13
7.67328125,25.3125,36
7.694453125,47.8125,8
7.732265625,7.03125,21
7.789765625,323.4375,29
7.799921875,147.65625,49
7.807421875,281.25,75
7.82,147.65625,70
7.8309375,345.9375,32
7.83828125,116.71875,51
7.847734375,288.28125,88
7.876484375,85.78125,92
7.91328125,28.125,16
7.990625,341.71875,32
8.02015625,153.28125,33
8.02859375,303.75,58
8.038671875,125.15625,72
8.050078125,331.875,60
8.061015625,168.75,29
8.070703125,343.125,18
8.075546875,70.3125,50
8.0896875,324.84375,68
8.1321875,9.84375,31
8.181875,185.625,7
8.19796875,113.90625,37
8.20671875,272.8125,88
8.236875,95.625,87
8.261640625,182.8125,35
8.3096875,327.65625,8
8.318359375,123.75,55
8.37328125,32.34375,14
8.41078125,348.75,27
8.45859375,129.375,41
8.48671875,275.625,88
8.501015625,172.96875,44
8.5259375,261.5625,45
8.54140625,180,37
8.564765625,241.875,31
8.636953125,101.25,72
8.650625,347.34375,43
8.6853125,253.125,23
8.70359375,222.1875,7
8.74078125,171.5625,29
8.769609375,330.46875,27
8.7778125,118.125,60
8.78734375,289.6875,86
8.8,157.5,56
8.81171875,9.84375,8
8.829921875,337.5,23
8.835625,78.75,58
8.85078125,352.96875,42
8.90515625,250.3125,32
8.941953125,194.0625,27
9.006640625,278.4375,22
9.04296875,212.34375,15
9.07921875,146.25,40
9.1684375,313.59375,62
9.18203125,198.28125,15
9.25546875,80.15625,44
9.270703125,354.375,43
9.33015625,344.53125,7
9.340859375,178.59375,11
9.358828125,142.03125,24
9.364609375,246.09375,71
9.383359375,223.59375,8
9.4203125,168.75,33
9.446953125,289.6875,42
9.46046875,171.5625,39
9.51453125,66.09375,27
9.544296875,241.875,85
9.562578125,210.9375,10
9.6103125,351.5625,12
9.61796875,129.375,37
9.625390625,261.5625,83
9.65171875,16.875,51
9.67890625,146.25,10
9.683671875,232.03125,60
9.70203125,202.5,13
9.758046875,130.78125,51
9.77140625,11.25,20
9.8121875,26.71875,8
9.845546875,267.1875,66
9.875625,88.59375,78
9.9084375,319.21875,73
9.958828125,147.65625,56
10.009921875,347.34375,30
10.02671875,289.6875,23
10.037578125,125.15625,75
10.048046875,313.59375,67
10.09125,11.25,33
10.142421875,213.75,28
10.16765625,307.96875,7
10.176796875,112.5,78
10.187734375,309.375,82
10.19921875,156.09375,52
10.226484375,288.28125,63
10.2396875,164.53125,51
10.280234375,175.78125,6
10.28859375,326.25,23
10.29625,104.0625,60
10.309375,340.3125,50
10.357890625,133.59375,45
10.36765625,310.78125,69
10.379921875,171.5625,32
10.395625,94.21875,30
10.40546875,271.40625,95
10.44015625,175.78125,41
10.506015625,281.25,43
10.51828125,142.03125,64
10.553984375,66.09375,6
10.598828125,151.875,12
10.605390625,271.40625,73
10.617890625,136.40625,77
10.62796875,319.21875,64
10.641171875,195.46875,17
10.66609375,284.0625,26
10.6771875,123.75,73
10.748125,322.03125,63
10.78984375,352.96875,13
10.811953125,30.9375,25
10.83015625,358.59375,20
10.84484375,262.96875,44
10.859453125,167.34375,54
10.901015625,194.0625,17
10.92375,244.6875,19
10.95328125,57.65625,73
10.984921875,265.78125,68
11.001640625,206.71875,20
11.03046875,5.625,19
11.0403125,182.8125,6
11.04546875,277.03125,36
11.055859375,104.0625,94
11.091640625,28.125,17
11.133828125,67.5,14
11.16515625,271.40625,90
11.183125,236.25,5
11.220546875,189.84375,26
11.255703125,102.65625,43
11.283359375,240.46875,80
11.314453125,80.15625,74
11.34375,247.5,72
11.376640625,119.53125,75
11.3909375,18.28125,19
11.435703125,104.0625,24
11.44859375,336.09375,61
11.460625,192.65625,8
11.475,92.8125,48
11.48671875,302.34375,86
11.5221875,222.1875,6
11.55890625,163.125,37
11.573671875,68.90625,19
11.589921875,1.40625,33
11.6409375,199.6875,12
11.674375,81.5625,53
11.7090625,347.34375,46
11.762265625,225,14
11.7946875,88.59375,73
11.81015625,8.4375,32
11.860703125,196.875,14
11.892265625,45,39
11.92453125,265.78125,90
11.941015625,203.90625,21
11.9740625,78.75,56
12.010078125,7.03125,32
12.04234375,229.21875,34
12.0734375,68.90625,78
12.10640625,300.9375,79
12.154140625,81.5625,84
12.208671875,343.125,52
12.28515625,281.25,26
12.315546875,108.28125,93
12.330390625,16.875,26
12.355546875,108.28125,24
12.365703125,292.5,83
12.401015625,206.71875,17
12.44421875,265.78125,17
12.479921875,188.4375,29
12.546875,315,22
12.570234375,14.0625,35
12.58953125,1.40625,6
12.61609375,120.9375,27
12.628359375,341.71875,44
12.688671875,347.34375,7
12.69328125,70.3125,44
12.708984375,352.96875,40
12.7253125,286.875,29
12.73640625,126.5625,79
12.829375,1.40625,25
12.8646875,277.03125,37
12.962578125,239.0625,5
13.0553125,109.6875,89
13.164609375,278.4375,91
13.181015625,212.34375,15
13.238671875,171.5625,25
13.2621875,234.84375,35
13.292734375,64.6875,74
13.382734375,244.6875,81
13.41796875,158.90625,65
13.462578125,243.28125,51
13.49484375,105.46875,97
13.50796875,341.71875,60
13.52296875,251.71875,21
13.584375,275.625,7
13.597578125,154.6875,63
13.61125,40.78125,5
13.64671875,319.21875,59
13.6571875,147.65625,57
13.664609375,281.25,76
13.714921875,108.28125,74
13.74421875,274.21875,79
13.77828125,167.34375,44
13.80296875,253.125,43
13.83234375,61.875,76
13.883359375,260.15625,85
13.941328125,223.59375,11
13.97328125,80.15625,83
13.99,21.09375,20
14.053671875,87.1875,22
14.078828125,181.40625,34
14.09359375,87.1875,36
14.10640625,316.40625,71
14.142421875,246.09375,6
14.175078125,113.90625,74
14.186875,326.25,60
14.2,202.5,7
14.21890625,182.8125,8
14.252109375,60.46875,33
14.321015625,222.1875,61
14.355390625,119.53125,72
14.36921875,9.84375,25
14.419296875,191.25,12
14.443515625,267.1875,30
14.45828125,172.96875,47
14.479296875,191.25,10
14.495546875,125.15625,38
14.50453125,286.875,84
14.520625,216.5625,11
14.577265625,156.09375,38
14.604921875,293.90625,54
14.616171875,136.40625,68
14.628359375,355.78125,28
14.650703125,39.375,21
14.684140625,279.84375,66
14.6971875,156.09375,60
14.735078125,116.71875,17
14.745390625,303.75,83
14.77390625,97.03125,77
14.81046875,35.15625,13
14.86375,275.625,66
14.886015625,315,7
14.890625,37.96875,54
14.921953125,243.28125,77
14.938984375,189.84375,32
14.974296875,105.46875,42
14.9896875,22.5,19
15.030625,39.375,7
15.084453125,289.6875,70
15.094296875,106.875,82
15.105625,310.78125,74
15.179921875,208.125,6
15.21359375,94.21875,62
15.22890625,9.84375,30
15.26453125,291.09375,48
15.2934375,92.8125,85
15.34328125,270,98
15.368046875,355.78125,34
15.37796875,174.375,5
15.38328125,270,52
15.394375,109.6875,105
15.40703125,337.5,61
15.42109375,230.625,12
15.44375,278.4375,7
15.45640625,146.25,74
15.47375,99.84375,13
15.484296875,289.6875,94
15.517421875,164.53125,46
15.548671875,8.4375,5
15.56921875,18.28125,5
15.587421875,345.9375,22
15.594296875,109.6875,50
15.603671875,278.4375,98
15.6178125,172.96875,42
15.6278125,352.96875,8
15.63046875,40.78125,27
15.645859375,319.21875,62
15.6590625,195.46875,15
15.69390625,104.0625,51
15.707890625,354.375,44
15.732890625,85.78125,41
15.74734375,345.9375,56
15.760390625,220.78125,15
15.8125,78.75,68
15.828046875,358.59375,38
15.876484375,151.875,18
15.8928125,84.375,14
15.908984375,16.875,24
15.970859375,50.625,16
16.04578125,319.21875,66
16.07453125,118.125,71
16.10671875,337.5,56
16.129375,23.90625,35
16.14828125,5.625,13
16.16375,282.65625,45
16.17484375,122.34375,94
16.205859375,322.03125,69
16.217578125,172.96875,31
16.232421875,80.15625,30
16.2475,351.5625,50
16.272578125,82.96875,47
16.287578125,354.375,43
16.32171875,248.90625,29
16.357734375,177.1875,38
16.3934375,99.84375,33
16.4078125,358.59375,39
16.434921875,126.5625,34
16.44453125,299.53125,76
16.457578125,174.375,38
16.505625,319.21875,28
16.51734375,170.15625,29
16.544140625,293.90625,46
16.553828125,106.875,80
16.56765625,357.1875,36
16.595078125,129.375,26
16.599296875,206.71875,53
16.616015625,147.65625,48
16.623828125,288.28125,65
16.636015625,147.65625,66
16.663984375,291.09375,63
16.69328125,98.4375,85
16.7090625,22.5,18
16.832421875,84.375,17
16.84796875,4.21875,37
16.87234375,82.96875,30
16.901796875,253.125,79
16.91875,199.6875,22
16.94359375,285.46875,17
16.957890625,182.8125,26
16.994609375,123.75,31
17.0271875,350.15625,44
17.050234375,45,32
17.1221875,262.96875,69
17.1753125,139.21875,65
17.2259375,330.46875,53
17.280546875,232.03125,10
17.31234375,85.78125,81
17.327890625,5.625,34
17.3521875,82.96875,25
17.381328125,247.5,59
17.414921875,132.1875,60
17.45875,202.5,40
17.483203125,282.65625,19
17.49421875,120.9375,83
17.502109375,262.96875,95
17.518203125,192.65625,25
17.584609375,307.96875,21
17.59546875,143.4375,59
17.608359375,16.875,8
17.649609375,39.375,12
17.680546875,236.25,63
17.716640625,165.9375,44
17.749921875,45,12
17.77828125,195.46875,29
17.805703125,329.0625,6
17.8153125,142.03125,35
17.899765625,223.59375,64
17.9209375,244.6875,6
17.9390625,210.9375,14
17.969765625,45,45
17.991015625,66.09375,5
18.048203125,16.875,21
18.101640625,258.75,54
18.133984375,120.9375,88
18.148359375,19.6875,17
18.197265625,180,9
18.223515625,292.5,32
18.232265625,90,68
18.281640625,260.15625,63
18.3503125,56.25,70
18.3796875,225,65
18.413828125,119.53125,72
18.4265625,348.75,40
18.47703125,177.1875,10
18.49078125,66.09375,33
18.505859375,336.09375,55
18.550625,63.28125,51
18.6459375,338.90625,40
18.690625,64.6875,37
18.73734375,185.625,33
18.75890625,213.75,16
18.7834375,295.3125,11
18.79359375,118.125,91
18.82453125,316.40625,74
18.871484375,81.5625,75
18.906171875,344.53125,51
18.9353125,150.46875,29
18.9465625,352.96875,26
18.95484375,142.03125,30
18.9596875,229.21875,69
18.9784375,206.71875,13
19.004453125,315,9
19.010234375,59.0625,63
19.028671875,30.9375,11
19.053046875,111.09375,10
19.063125,291.09375,79
19.074921875,144.84375,52
19.08671875,355.78125,18
19.1203125,241.875,23
19.1540625,129.375,64
19.2090625,39.375,11
19.2359375,163.125,10
19.242109375,275.625,59
19.256015625,165.9375,53
19.342890625,289.6875,53
19.355546875,157.5,58
19.3775,192.65625,20
19.39203125,94.21875,52
19.405625,340.3125,58
19.454296875,135,43
19.491796875,91.40625,7
19.577578125,195.46875,37
19.65296875,112.5,54
19.665859375,345.9375,51
19.68640625,355.78125,5
19.69171875,91.40625,43
19.70296875,293.90625,97
19.71578125,164.53125,51
19.733203125,116.71875,23
19.74125,262.96875,86
19.75953125,232.03125,5
19.80921875,46.40625,58
19.842578125,288.28125,73
19.87671875,181.40625,35
19.917265625,192.65625,5
19.93125,84.375,44
19.946328125,354.375,36
19.999921875,240.46875,22
20.053984375,135,64
20.06484375,329.0625,55
20.075390625,158.90625,37
20.082265625,282.65625,70
20.0934375,123.75,87
20.105390625,338.90625,56
20.1171875,192.65625,6
20.13359375,126.5625,41
20.14328125,302.34375,78
20.156640625,181.40625,34
20.179609375,236.25,28
20.231796875,95.625,73
20.24890625,43.59375,8
20.3028125,293.90625,69
20.31203125,101.25,81
20.33765625,202.5,49
20.35859375,219.375,6
20.457890625,206.71875,11
20.482734375,293.90625,16
20.49140625,90,93
20.506796875,7.03125,31
20.539140625,230.625,32
20.57125,88.59375,75
20.588515625,39.375,13
20.626640625,5.625,21
20.650859375,80.15625,29
20.6746875,150.46875,13
20.680078125,247.5,56
20.705703125,348.75,22
20.714375,144.84375,28
20.72328125,306.5625,63
20.734375,144.84375,55
20.76328125,306.5625,56
20.791484375,94.21875,72
20.884609375,330.46875,49
20.95515625,160.3125,39
20.965078125,340.3125,27
20.968203125,35.15625,34
21.019453125,239.0625,65
21.037734375,208.125,14
21.069765625,64.6875,51
21.137734375,209.53125,52
21.16,248.90625,11
21.228125,36.5625,45
21.259296875,237.65625,55
21.298203125,219.375,9
21.33671875,191.25,14
21.373984375,142.03125,32
21.383515625,315,67
21.39421875,146.25,58
21.4053125,345.9375,27
21.42421875,327.65625,11
21.42859375,46.40625,57
21.44515625,344.53125,43
21.485703125,354.375,6
21.495078125,163.125,12
21.50234375,293.90625,48
21.513984375,143.4375,57
21.526484375,8.4375,19
21.541953125,286.875,42
21.55484375,158.90625,53
21.59125,95.625,18
21.6165625,189.84375,42
21.662109375,291.09375,24
21.67578125,177.1875,33
21.7040625,326.25,16
21.717109375,201.09375,7
21.774140625,149.0625,46
21.7853125,350.15625,26
21.8071875,23.90625,19
21.829453125,64.6875,15
21.86109375,274.21875,84
21.903203125,313.59375,7
21.911484375,101.25,72
21.924921875,344.53125,50
21.95078125,88.59375,44
21.978984375,236.25,77
22.010546875,84.375,78
22.067890625,37.96875,6
22.104921875,344.53125,31
22.117734375,215.15625,7
22.160078125,258.75,7
22.17640625,191.25,23
22.23296875,130.78125,38
22.283125,315,62
22.321953125,292.5,5
22.33109375,97.03125,88
22.346328125,11.25,28
22.379375,247.5,45
22.40359375,323.4375,7
22.408828125,57.65625,57
22.461484375,285.46875,73
22.47578125,182.8125,33
22.4996875,253.125,30
22.5290625,61.875,63
22.565,348.75,42
22.58453125,341.71875,5
22.58859375,53.4375,42
22.60484375,347.34375,40
22.651171875,101.25,45
22.6659375,7.03125,33
22.689453125,70.3125,28
22.706875,23.90625,20
22.7359375,187.03125,18
22.743984375,333.28125,9
22.74921875,67.5,63
22.8009375,278.4375,95
22.81625,192.65625,28
22.843203125,317.8125,12
22.85359375,146.25,50
22.883125,317.8125,52
22.8959375,188.4375,17
22.928203125,49.21875,33
22.964140625,337.5,49
23.01609375,191.25,6
23.07984375,260.15625,29
23.114140625,157.5,61
23.159609375,255.9375,58
23.212734375,133.59375,76
23.24078125,278.4375,84
23.256328125,198.28125,23
23.33296875,137.8125,44
23.3540625,157.5,7
23.35703125,212.34375,37
23.37421875,160.3125,32
23.384921875,354.375,15
23.40609375,15.46875,13
23.419921875,264.375,57
23.43296875,139.21875,80
23.4428125,316.40625,66
23.45265625,132.1875,68
23.462109375,303.75,82
23.47234375,127.96875,82
23.486015625,14.0625,21
23.5325,130.78125,17
23.5446875,350.15625,44
23.56265625,315,22
23.56890625,66.09375,70
23.6025,310.78125,75
23.628828125,64.6875,78
23.68140625,292.5,87
23.7740625,160.3125,57
23.798359375,239.0625,57
23.814921875,175.78125,40
23.836015625,196.875,10
23.85796875,230.625,15
23.891640625,116.71875,73
23.90421875,344.53125,52
23.934921875,177.1875,11
23.9440625,341.71875,14
23.94828125,57.65625,47
23.965859375,14.0625,21
23.998359375,239.0625,44
24.03359375,154.6875,65
24.076015625,198.28125,25
24.112578125,136.40625,40
24.122421875,313.59375,60
24.131484375,116.71875,72
24.141953125,305.15625,71
24.171328125,113.90625,70
24.187421875,45,7
24.21515625,184.21875,24
24.2321875,129.375,34
24.23890625,250.3125,78
24.2640625,343.125,21
24.269609375,84.375,52
24.2865625,29.53125,16
24.32890625,70.3125,14
24.355390625,188.4375,42
24.379140625,257.34375,26
24.396015625,199.6875,18
24.4928125,142.03125,37
24.504375,351.5625,32
24.52234375,315,19
24.53109375,112.5,71
24.541875,306.5625,79
24.555078125,184.21875,25
24.605625,14.0625,8
24.655390625,189.84375,11
24.698359375,243.28125,27
24.722734375,323.4375,6
24.729296875,80.15625,71
24.74484375,1.40625,38
24.7709375,111.09375,36
24.782421875,317.8125,81
24.8084375,67.5,62
24.846640625,35.15625,9
24.909453125,85.78125,15
24.9375,230.625,76
24.987734375,56.25,71
25.018359375,247.5,81
25.070625,108.28125,89
25.084296875,354.375,45
25.11125,118.125,35
25.1209375,293.90625,79
25.1521875,136.40625,73
25.1653125,12.65625,16
25.213359375,158.90625,6
25.22328125,336.09375,32
25.22953125,90,62
25.242421875,320.625,85
25.251640625,127.96875,59
25.27265625,146.25,7
25.276640625,217.96875,51
25.29515625,191.25,15
25.321015625,296.71875,25
25.333671875,164.53125,49
25.379296875,265.78125,54
25.415234375,194.0625,27
25.450234375,102.65625,45
25.465078125,11.25,28
25.502265625,320.625,31
25.52484375,7.03125,30
25.542890625,331.875,27
25.5484375,71.71875,62
25.564765625,5.625,31
25.5921875,139.21875,20
25.59890625,260.15625,71
25.62796875,64.6875,86
25.656875,225,71
25.6859375,28.125,48
25.749296875,88.59375,17
25.77921875,267.1875,111
25.79328125,160.3125,54
25.841796875,313.59375,42
25.853125,158.90625,39
25.878515625,255.9375,53
25.89609375,212.34375,12
25.953125,158.90625,36
25.97171875,135,14
25.97734375,236.25,70
25.9959375,210.9375,9
26.04796875,67.5,63
26.0828125,334.6875,60
26.10875,81.5625,58
26.1409375,302.34375,93
26.188671875,80.15625,86
26.22125,307.96875,84
26.235390625,203.90625,13
26.265546875,25.3125,27
26.309140625,90,22
26.322734375,336.09375,59
26.4065625,45,52
26.484921875,16.875,12
26.513984375,178.59375,6
26.5315625,135,26
26.5371875,237.65625,83
26.552890625,160.3125,54
26.563046875,341.71875,26
26.570859375,123.75,49
26.578515625,261.5625,87
26.596953125,233.4375,6
26.635,198.28125,18
26.670078125,109.6875,50
26.681328125,312.1875,76
26.709140625,94.21875,72
26.7253125,25.3125,16
26.784453125,9.84375,8
26.818125,255.9375,45
26.849921875,108.28125,100
26.892578125,157.5,18
26.904296875,8.4375,8
26.9375,246.09375,40
27.010546875,122.34375,81
27.023203125,348.75,46
27.0375,246.09375,26
27.146484375,49.21875,79
27.175859375,217.96875,62
27.200234375,296.71875,8
27.20890625,92.8125,88
27.24140625,319.21875,90
27.25265625,161.71875,42
27.285859375,37.96875,10
27.314296875,191.25,28
27.336328125,227.8125,19
27.357890625,255.9375,8
27.374296875,191.25,29
27.406640625,53.4375,40
27.44,293.90625,84
27.45203125,151.875,64
27.48953125,105.46875,13
27.506015625,43.59375,7
27.558515625,270,75
27.586875,60.46875,87
27.656171875,226.40625,70
27.679375,285.46875,7
27.69078125,130.78125,83
27.704296875,14.0625,18
27.7428125,347.34375,17
27.757734375,255.9375,30
27.7709375,135,77
27.796015625,226.40625,70
27.819453125,288.28125,8
27.829453125,108.28125,88
27.8578125,258.75,92
27.876484375,234.84375,6
27.91328125,178.59375,32
27.954375,196.875,11
27.9978125,260.15625,24
28.035234375,213.75,17
28.12796875,82.96875,66
28.15734375,253.125,99
28.194765625,205.3125,20
28.227578125,77.34375,60
28.2634375,2.8125,34
28.3125,167.34375,7
28.32890625,102.65625,23
28.34171875,331.875,61
28.355703125,223.59375,5
28.412734375,171.5625,46
28.48140625,329.0625,25
28.524140625,16.875,31
28.558046875,268.59375,57
28.57296875,177.1875,45
28.589296875,111.09375,33
28.596484375,240.46875,75
28.6709375,140.625,53
28.6834375,5.625,16
28.7053125,39.375,17
28.7496875,119.53125,5
28.757890625,267.1875,81
28.77375,192.65625,25
28.8640625,18.28125,16
28.89390625,196.875,20
28.93109375,146.25,32
28.93625,237.65625,69
28.952890625,178.59375,36
28.9878125,87.1875,36
29.00328125,5.625,33
29.06421875,22.5,10
29.095078125,219.375,35
29.128125,94.21875,71
29.14078125,322.03125,63
29.177109375,255.9375,8
29.203671875,14.0625,44
29.236015625,237.65625,40
29.274921875,216.5625,6
29.343984375,21.09375,37
29.376640625,248.90625,53
29.413671875,196.875,22
29.459140625,293.90625,19
29.487578125,87.1875,82
29.5053125,46.40625,7
29.561328125,334.6875,53
29.597890625,274.21875,16
29.634140625,206.71875,15
29.693359375,192.65625,8
29.72875,111.09375,50
29.741171875,333.28125,67
29.777109375,261.5625,17
29.822578125,360,36
29.839921875,310.78125,27
29.850078125,135,62
29.879375,303.75,68
29.891328125,157.5,49
29.902890625,5.625,11
29.91515625,227.8125,28
29.938203125,282.65625,7
29.951640625,164.53125,50
29.9815625,343.125,22
29.9903125,139.21875,40
29.996328125,248.90625,71
30.027421875,88.59375,83
30.072578125,181.40625,38
30.08671875,77.34375,37
30.103203125,14.0625,23
30.163984375,28.125,8
30.200234375,320.625,49
30.22515625,49.21875,63
30.25546875,234.84375,72
30.28453125,39.375,61
30.334453125,217.96875,50
30.355546875,237.65625,6
30.429375,127.96875,64
30.50203125,355.78125,40
30.546171875,70.3125,30
30.561640625,348.75,40
30.6121875,178.59375,6
30.660703125,331.875,17
30.688203125,108.28125,64
30.699453125,310.78125,79
30.732890625,194.0625,19
30.799609375,315,16
30.806015625,70.3125,74
30.8246875,46.40625,8
30.8559375,248.90625,75
30.880703125,334.6875,14
30.886484375,80.15625,61
30.9046875,46.40625,9
30.931328125,165.9375,16
30.9353125,239.0625,38
30.952734375,192.65625,21
30.99390625,212.34375,10
31.02890625,123.75,57
31.05984375,322.03125,65
31.10390625,33.75,49
31.1365625,262.96875,68
31.169140625,129.375,85
31.218359375,295.3125,82
31.234296875,223.59375,9
31.264375,45,59
31.3659375,73.125,7
31.395,236.25,69
31.441328125,350.15625,19
31.464296875,45,29
31.4825,12.65625,15
31.51203125,184.21875,9
31.526015625,75.9375,39
31.540546875,337.5,62
