time_s,phase_deg,amp_10bit
10.625,45,36
10.626875,78.75,48
10.627734375,94.21875,37
10.635234375,229.21875,27
10.63609375,244.6875,110
10.64453125,36.5625,31
10.647265625,85.78125,44
10.655703125,236.25,107
10.657890625,277.03125,109
10.664453125,35.15625,30
10.665390625,52.03125,46
10.666171875,64.6875,37
10.675703125,237.65625,25
10.676484375,251.71875,109
10.685625,56.25,34
10.696953125,260.15625,121
10.705234375,49.21875,60
10.7053125,50.625,26
10.706328125,68.90625,34
10.71671875,255.9375,83
10.717109375,262.96875,99
10.724765625,40.78125,44
10.72515625,47.8125,44
10.7365625,254.53125,127
10.744609375,37.96875,25
10.745078125,46.40625,41
10.75609375,244.6875,92
10.75671875,255.9375,62
10.765078125,46.40625,40
10.77609375,246.09375,74
10.776640625,254.53125,90
10.785,45,34
10.785234375,49.21875,42
10.796875,260.15625,73
10.79765625,274.21875,82
10.8046875,39.375,37
10.805859375,60.46875,51
10.806875,78.75,33
10.8153125,232.03125,78
10.824921875,45,28
10.826171875,67.5,47
10.836171875,246.09375,118
10.84421875,32.34375,33
10.846171875,66.09375,40
10.855859375,241.875,43
10.85671875,257.34375,114
10.856953125,261.5625,27
10.86421875,32.34375,32
10.865390625,53.4375,40
10.87640625,250.3125,27
10.8771875,265.78125,30
10.887265625,87.1875,38
10.897578125,272.8125,39
10.89796875,279.84375,43
10.90625,68.90625,44
10.90703125,82.96875,27
10.9153125,230.625,30
10.916328125,250.3125,89
10.91703125,262.96875,64
10.9171875,265.78125,30
10.9253125,52.03125,42
10.926640625,75.9375,55
10.93609375,246.09375,39
10.936875,260.15625,93
10.945,46.40625,47
10.945625,57.65625,40
10.946640625,75.9375,35
10.957421875,270,75
10.964765625,43.59375,37
10.96765625,94.21875,30
10.97625,248.90625,124
10.985078125,49.21875,41
10.985625,57.65625,38
10.99625,250.3125,32
10.996328125,250.3125,99
10.9965625,254.53125,57
11.006484375,73.125,35
11.016328125,251.71875,54
11.016875,260.15625,36
11.024453125,36.5625,28
11.02609375,66.09375,57
11.026875,80.15625,35
11.03546875,236.25,31
11.03578125,240.46875,33
11.037734375,277.03125,95
11.04484375,43.59375,39
11.045703125,60.46875,45
11.04625,70.3125,28
11.056171875,248.90625,105
11.064140625,30.9375,33
11.065546875,57.65625,32
11.07734375,268.59375,40
11.07765625,275.625,52
11.08453125,37.96875,26
11.08609375,66.09375,48
11.09609375,247.5,59
11.09703125,262.96875,104
11.10484375,45,48
11.10515625,50.625,29
11.106328125,71.71875,27
11.116015625,246.09375,92
11.1165625,255.9375,57
11.125,47.8125,39
11.125078125,49.21875,27
11.12625,70.3125,28
11.136796875,260.15625,32
11.14484375,45,27
11.1465625,75.9375,45
11.156484375,254.53125,81
11.15796875,281.25,71
11.164765625,45,35
11.164921875,46.40625,34
11.16515625,50.625,25
11.176171875,248.90625,100
11.184921875,47.8125,49
11.18515625,52.03125,48
11.18859375,113.90625,28
11.19640625,254.53125,80
11.204765625,43.59375,46
11.206015625,66.09375,32
11.21640625,254.53125,51
11.22515625,52.03125,52
11.22546875,56.25,31
11.2365625,257.34375,166
11.244609375,42.1875,38
11.244921875,47.8125,33
11.24515625,52.03125,53
11.246328125,73.125,31
11.246953125,84.375,40
11.255234375,233.4375,32
11.256796875,261.5625,34
11.257109375,267.1875,150
11.26421875,35.15625,41
11.26515625,52.03125,40
11.265703125,60.46875,61
11.26765625,97.03125,33
11.27609375,248.90625,28
11.27640625,254.53125,121
11.276484375,255.9375,33
11.285,49.21875,37
11.285078125,50.625,47
11.286484375,75.9375,54
11.307421875,92.8125,50
11.31625,251.71875,50
11.32515625,52.03125,35
11.33671875,260.15625,43
11.345234375,53.4375,46
11.345625,60.46875,32
11.35578125,243.28125,105
11.365,49.21875,30
11.3653125,54.84375,36
11.3765625,257.34375,47
11.38484375,46.40625,29
11.385390625,56.25,41
11.39546875,237.65625,32
11.39765625,277.03125,71
11.405,50.625,38
11.405625,60.46875,26
11.405859375,66.09375,26
11.406171875,70.3125,29
11.416953125,265.78125,88
11.425078125,52.03125,52
11.4259375,66.09375,29
11.426484375,77.34375,35
11.436640625,260.15625,96
11.456328125,253.125,111
11.4653125,56.25,54
11.4671875,90,52
11.475546875,240.46875,46
11.4775,275.625,150
11.483671875,25.3125,27
11.484765625,46.40625,27
11.484921875,49.21875,42
11.4965625,258.75,70
11.505078125,52.03125,54
11.505859375,67.5,27
11.516171875,253.125,68
11.52421875,37.96875,32
11.536328125,254.53125,76
11.545,50.625,36
11.556953125,267.1875,102
11.5646875,45,43
11.5653125,57.65625,51
11.57578125,246.09375,75
11.57734375,272.8125,134
11.583828125,30.9375,34
11.585078125,53.4375,32
11.585703125,63.28125,30
11.5965625,258.75,70
11.604921875,49.21875,41
11.61703125,268.59375,37
11.625859375,66.09375,36
11.626796875,82.96875,29
11.636171875,251.71875,42
11.64609375,71.71875,40
11.65625,254.53125,71
11.66375,29.53125,31
11.665546875,61.875,55
11.67640625,257.34375,30
11.676953125,267.1875,33
11.677109375,270,34
11.6853125,56.25,31
11.685703125,64.6875,62
11.69625,254.53125,118
11.6971875,271.40625,32
11.704609375,45,26
11.704921875,49.21875,44
11.705390625,59.0625,55
11.7146875,226.40625,25
11.7159375,248.90625,57
11.71671875,262.96875,98
11.7246875,46.40625,43
11.735625,243.28125,60
11.737109375,270,90
11.74453125,43.59375,44
11.75625,254.53125,32
11.764921875,50.625,32
11.777109375,271.40625,36
11.7853125,59.0625,64
11.794609375,225,28
11.795859375,247.5,88
11.796171875,254.53125,112
11.797578125,278.4375,25
11.805,52.03125,58
11.80515625,56.25,54
11.80546875,61.875,26
11.80625,74.53125,42
11.816640625,262.96875,120
11.81703125,268.59375,36
11.82515625,54.84375,72
11.836171875,254.53125,119
11.843515625,25.3125,34
11.844765625,49.21875,36
11.84640625,78.75,32
11.85609375,251.71875,119
11.85765625,281.25,58
11.863515625,26.71875,41
11.864765625,47.8125,38
11.86484375,50.625,29
11.867578125,98.4375,29
11.876171875,254.53125,107
11.884609375,46.40625,42
11.89625,255.9375,74
11.9040625,36.5625,29
11.906171875,73.125,49
11.91578125,247.5,115
11.917265625,274.21875,91
11.92375,30.9375,34
11.92515625,56.25,59
11.9259375,70.3125,38
11.936015625,251.71875,96
11.94390625,33.75,38
11.945234375,57.65625,26
11.95578125,248.90625,83
11.964140625,37.96875,28
11.96515625,56.25,30
11.9665625,81.5625,47
11.97484375,230.625,92
11.985234375,57.65625,55
11.99515625,236.25,83
12.004375,43.59375,26
12.005078125,56.25,38
12.016640625,264.375,188
12.017890625,285.46875,35
12.025234375,57.65625,36
12.0253125,60.46875,36
12.03609375,253.125,98
12.043828125,32.34375,29
12.04546875,63.28125,36
12.04609375,74.53125,34
12.056484375,261.5625,97
12.064921875,53.4375,55
12.076953125,270,30
12.085078125,54.84375,54
12.0875,99.84375,28
12.115859375,250.3125,99
12.12515625,57.65625,55
12.125546875,64.6875,32
12.13625,257.34375,54
12.1375,279.84375,27
12.14375,32.34375,30
12.14546875,63.28125,33
12.14609375,75.9375,36
12.154921875,233.4375,26
12.156328125,260.15625,160
12.156796875,267.1875,82
12.163125,21.09375,31
12.164375,43.59375,41
12.16484375,53.4375,34
12.165234375,60.46875,53
12.166484375,81.5625,42
12.177265625,275.625,132
12.184453125,45,41
12.19640625,260.15625,89
12.2046875,49.21875,47
12.21671875,267.1875,116
12.21734375,277.03125,93
12.224453125,46.40625,66
12.225078125,57.65625,55
12.235390625,243.28125,81
12.236484375,262.96875,70
12.24484375,52.03125,44
12.245234375,60.46875,55
12.255703125,247.5,33
12.257109375,274.21875,99
12.264453125,45,50
12.264921875,53.4375,57
12.275234375,240.46875,83
12.27640625,261.5625,61
12.284609375,47.8125,37
12.285078125,57.65625,46
12.296875,270,126
12.304375,45,48
12.306796875,88.59375,47
12.31796875,289.6875,45
12.324921875,54.84375,46
12.326875,88.59375,38
12.3353125,241.875,112
12.343828125,35.15625,32
12.345390625,61.875,27
12.3565625,264.375,53
12.36578125,70.3125,86
12.37640625,261.5625,49
12.385546875,66.09375,72
12.395234375,240.46875,65
12.39625,258.75,46
12.40359375,32.34375,29
12.404609375,49.21875,28
12.4046875,52.03125,26
12.405625,67.5,33
12.415234375,240.46875,32
12.4259375,73.125,52
12.435859375,253.125,72
12.44390625,37.96875,33
12.455625,248.90625,52
12.45609375,255.9375,110
12.465,57.65625,35
12.47703125,274.21875,44
12.484375,45,25
12.4853125,63.28125,27
12.495703125,250.3125,73
12.50515625,60.46875,60
12.5053125,63.28125,37
12.515390625,244.6875,101
12.515546875,246.09375,28
12.5159375,254.53125,77
12.524609375,50.625,28
12.5246875,52.03125,49
12.536484375,264.375,25
12.545703125,70.3125,37
12.565703125,70.3125,25
12.56578125,71.71875,30
12.585,57.65625,41
12.58640625,82.96875,40
12.594765625,233.4375,93
12.59515625,240.46875,83
12.605,57.65625,38
12.60578125,71.71875,26
12.6159375,254.53125,104
12.62484375,54.84375,59
12.626640625,87.1875,41
12.63421875,223.59375,59
12.63578125,251.71875,72
12.6446875,52.03125,35
12.644765625,54.84375,37
12.6453125,64.6875,40
12.6565625,265.78125,28
12.66453125,49.21875,29
12.666171875,78.75,41
12.6746875,233.4375,55
12.68484375,56.25,35
12.69640625,264.375,32
12.707265625,99.84375,39
12.72703125,95.625,41
12.73625,261.5625,51
12.745859375,74.53125,68
12.753984375,220.78125,30
12.755859375,254.53125,98
12.764765625,54.84375,54
12.775546875,248.90625,43
12.77796875,292.5,69
12.784765625,54.84375,48
12.785859375,74.53125,35
12.78609375,78.75,41
12.795078125,240.46875,41
12.795625,250.3125,118
12.803984375,40.78125,27
12.80484375,56.25,47
12.805234375,63.28125,66
12.815625,250.3125,48
12.817421875,282.65625,62
12.82390625,39.375,35
12.824453125,50.625,26
12.825625,70.3125,48
12.825859375,74.53125,29
12.834296875,226.40625,25
12.835546875,248.90625,74
12.83671875,270,63
12.84328125,28.125,28
12.844609375,52.03125,41
12.845234375,63.28125,37
12.84546875,68.90625,37
12.846484375,87.1875,40
12.856484375,267.1875,120
12.864140625,43.59375,40
12.865546875,68.90625,32
12.8675,105.46875,35
12.875703125,251.71875,105
12.884765625,54.84375,57
12.896015625,257.34375,26
12.89609375,258.75,94
12.90359375,33.75,32
12.904609375,53.4375,36
12.9053125,64.6875,32
12.916015625,258.75,110
12.923515625,32.34375,36
12.92390625,39.375,25
12.92515625,63.28125,28
12.946328125,84.375,30
12.9553125,244.6875,34
12.96546875,68.90625,28
12.966015625,77.34375,26
12.975625,251.71875,99
12.984609375,53.4375,49
12.985078125,61.875,33
12.995859375,255.9375,57
12.99671875,271.40625,75
13.003515625,33.75,29
13.00484375,57.65625,61
13.00546875,68.90625,28
13.02546875,68.90625,42
13.036328125,264.375,80
13.0434375,32.34375,32
13.04515625,63.28125,35
13.04609375,80.15625,36
13.05578125,254.53125,153
13.06328125,29.53125,32
13.0653125,67.5,39
13.0659375,78.75,43
13.09625,262.96875,65
13.104609375,53.4375,50
13.11546875,250.3125,81
13.124921875,59.0625,64
13.1259375,78.75,41
13.135546875,251.71875,93
13.1446875,56.25,48
13.1459375,77.34375,26
13.175703125,254.53125,43
13.184375,50.625,39
13.1846875,54.84375,34
13.195234375,244.6875,46
13.204921875,60.46875,43
13.2153125,247.5,48
13.225,61.875,54
13.235703125,254.53125,76
13.24375,39.375,30
13.245234375,66.09375,29
13.265,61.875,53
13.265390625,68.90625,45
13.274140625,226.40625,26
13.27703125,277.03125,99
13.28328125,30.9375,28
13.285,61.875,45
13.295546875,251.71875,131
13.30359375,36.5625,39
13.304765625,57.65625,35
13.305625,73.125,32
13.307109375,99.84375,33
13.315859375,257.34375,100
13.3246875,56.25,59
13.32671875,94.21875,36
13.33609375,262.96875,155
13.343046875,28.125,34
13.343984375,43.59375,33
13.34515625,64.6875,37
13.355859375,257.34375,27
13.357421875,286.875,42
13.364609375,54.84375,53
13.37546875,251.71875,100
13.376953125,277.03125,96
13.382890625,25.3125,32
13.38421875,49.21875,27
13.384921875,60.46875,71
13.385,63.28125,40
13.385546875,73.125,27
13.39625,264.375,131
13.396796875,274.21875,36
13.402734375,22.5,30
13.4040625,46.40625,38
13.404453125,53.4375,38
13.404765625,59.0625,38
13.4159375,260.15625,74
13.423828125,42.1875,32
13.425,63.28125,56
13.42578125,77.34375,37
13.43515625,246.09375,150
13.443125,28.125,27
13.44421875,49.21875,41
13.46546875,71.71875,39
13.475390625,250.3125,120
13.48375,40.78125,43
13.495703125,255.9375,114
13.50328125,32.34375,32
13.5059375,80.15625,36
13.51546875,251.71875,140
13.516484375,270,34
13.523671875,39.375,28
13.524453125,53.4375,43
13.526015625,81.5625,29
13.526328125,87.1875,87
13.53484375,240.46875,42
13.5353125,248.90625,84
13.536015625,261.5625,73
13.54390625,43.59375,30
13.545078125,66.09375,47
13.555390625,250.3125,62
13.556484375,270,31
13.565546875,73.125,62
13.575859375,260.15625,56
13.584296875,50.625,32
13.595078125,244.6875,75
13.595234375,248.90625,29
13.60328125,32.34375,30
13.60453125,54.84375,36
13.60625,85.78125,34
13.615078125,244.6875,135
13.6153125,248.90625,30
13.623515625,36.5625,29
13.624453125,53.4375,45
13.62484375,60.46875,52
13.634140625,227.8125,29
13.636484375,271.40625,117
13.643125,30.9375,30
13.64453125,56.25,61
13.645078125,64.6875,29
13.655234375,248.90625,96
13.65609375,262.96875,31
13.665234375,67.5,67
13.67359375,217.96875,26
13.675859375,260.15625,85
13.676328125,267.1875,26
13.684921875,63.28125,43
13.685,64.6875,43
13.695390625,251.71875,116
13.704609375,57.65625,28
13.715859375,260.15625,100
13.7246875,59.0625,69
13.724765625,59.0625,25
13.73578125,258.75,43
13.736015625,262.96875,52
13.744140625,49.21875,38
13.744375,53.4375,43
13.74453125,54.84375,31
13.745546875,74.53125,37
13.7553125,251.71875,101
13.75625,267.1875,97
13.763828125,43.59375,41
13.764296875,53.4375,58
13.765546875,74.53125,37
13.775234375,248.90625,90
13.77546875,253.125,28
13.77640625,270,88
13.783984375,46.40625,45
13.784375,53.4375,57
13.786015625,82.96875,68
13.79328125,213.75,28
13.795546875,255.9375,42
13.805546875,75.9375,27
13.82578125,78.75,32
13.834765625,240.46875,33
13.8353125,250.3125,117
13.836875,278.4375,26
13.844453125,56.25,55
13.85484375,243.28125,65
13.855625,257.34375,41
13.863671875,40.78125,29
13.86546875,73.125,42
13.875234375,248.90625,126
13.87671875,275.625,43
13.88296875,29.53125,34
13.884296875,53.4375,45
13.89484375,241.875,69
13.904609375,59.0625,42
13.916015625,264.375,29
13.924296875,53.4375,38
13.935625,257.34375,57
13.936875,278.4375,40
13.943046875,30.9375,26
13.9440625,47.8125,29
13.945859375,80.15625,35
13.955,246.09375,116
13.95703125,282.65625,84
13.962734375,25.3125,30
13.964375,54.84375,25
13.97703125,282.65625,44
13.984609375,59.0625,39
13.99578125,260.15625,52
13.996015625,264.375,130
14.0040625,49.21875,63
14.00421875,52.03125,39
14.01578125,260.15625,40
14.024140625,50.625,39
14.036171875,267.1875,105
14.0440625,49.21875,60
14.045390625,74.53125,45
14.05484375,243.28125,28
14.056875,279.84375,29
14.06421875,53.4375,43
14.064765625,63.28125,35
14.07453125,239.0625,26
14.075703125,260.15625,115
14.0840625,49.21875,54
14.08421875,52.03125,29
14.09609375,265.78125,41
14.10609375,85.78125,65
14.113359375,216.5625,26
14.114921875,246.09375,100
14.12453125,57.65625,53
14.135390625,253.125,100
14.1440625,50.625,46
14.1453125,71.71875,33
14.156484375,274.21875,58
14.16453125,57.65625,37
14.176015625,265.78125,111
14.184453125,57.65625,62
14.196640625,277.03125,96
14.215390625,253.125,99
14.22390625,47.8125,40
14.235546875,257.34375,73
14.24453125,59.0625,56
14.255625,258.75,103
14.264453125,57.65625,51
14.26546875,75.9375,29
14.2659375,84.375,36
14.2740625,230.625,26
14.275703125,260.15625,118
14.283828125,46.40625,55
14.284140625,52.03125,42
14.285859375,84.375,30
14.295,247.5,101
14.295703125,260.15625,31
14.296796875,281.25,38
14.302890625,30.9375,30
14.30421875,53.4375,33
14.304609375,60.46875,54
14.30625,90,45
14.31515625,250.3125,65
14.315625,258.75,123
14.3228125,28.125,28
14.32375,45,36
14.3240625,50.625,35
14.32609375,87.1875,29
14.3359375,265.78125,99
14.342578125,23.90625,31
14.34390625,47.8125,36
14.344765625,64.6875,40
14.344921875,67.5,28
14.34515625,71.71875,51
14.35484375,246.09375,133
14.35625,270,41
14.3628125,28.125,28
14.363671875,45,35
14.364453125,57.65625,49
14.375078125,248.90625,144
14.383984375,49.21875,36
14.38421875,54.84375,32
14.41484375,246.09375,122
14.423671875,45,27
14.4246875,61.875,49
14.4265625,97.03125,30
14.435078125,248.90625,101
14.444296875,56.25,55
14.455703125,261.5625,95
14.456171875,270,92
14.46265625,26.71875,27
14.46359375,43.59375,51
14.463984375,50.625,38
14.475078125,250.3125,106
14.47625,271.40625,26
14.483359375,39.375,30
14.48453125,60.46875,64
14.485390625,75.9375,50
14.495234375,253.125,116
14.496328125,272.8125,25
14.50390625,49.21875,45
14.503984375,49.21875,46
14.514453125,237.65625,30
14.51546875,257.34375,50
14.516015625,267.1875,83
14.5228125,29.53125,29
14.523828125,47.8125,39
14.524453125,59.0625,37
14.525625,80.15625,27
14.53421875,236.25,27
14.53546875,257.34375,77
14.536328125,272.8125,69
14.54296875,32.34375,35
14.544609375,61.875,30
14.555078125,250.3125,32
14.5553125,254.53125,102
14.5640625,53.4375,41
14.57453125,240.46875,33
14.574921875,248.90625,76
14.577421875,293.90625,35
14.583359375,39.375,33
14.584296875,57.65625,28
14.585078125,70.3125,49
14.594921875,248.90625,132
14.595546875,258.75,33
14.603515625,42.1875,39
14.6046875,64.6875,43
14.604765625,66.09375,64
14.605546875,80.15625,46
14.615234375,253.125,126
14.61546875,258.75,132
14.616953125,285.46875,39
14.623125,35.15625,37
14.62359375,45,34
14.62421875,56.25,30
14.62578125,84.375,38
14.635625,260.15625,139
14.6428125,30.9375,41
14.644296875,57.65625,35
14.644921875,68.90625,53
14.65484375,246.09375,122
14.655390625,255.9375,52
14.663359375,39.375,44
14.66421875,54.84375,30
14.664296875,56.25,33
14.664453125,60.46875,47
14.675,250.3125,47
14.67515625,253.125,198
14.676953125,285.46875,39
14.682734375,28.125,32
14.6834375,42.1875,37
14.68421875,56.25,56
14.684375,59.0625,42
14.694765625,244.6875,38
14.715546875,260.15625,100
14.717421875,293.90625,36
14.72296875,33.75,25
14.7234375,42.1875,34
14.724375,59.0625,30
14.725625,81.5625,36
14.72578125,84.375,31
14.7353125,255.9375,113
14.74390625,50.625,49
14.743984375,52.03125,30
14.755390625,257.34375,204
14.76265625,28.125,34
14.763828125,49.21875,35
14.763984375,52.03125,26
14.764296875,57.65625,58
14.76625,92.8125,36
14.7746875,244.6875,86
14.775390625,257.34375,118
14.782890625,32.34375,33
14.7840625,53.4375,54
14.7953125,257.34375,125
14.803984375,53.4375,63
14.814765625,246.09375,74
14.836015625,268.59375,35
14.845546875,80.15625,42
14.85375,227.8125,67
14.864453125,60.46875,46
14.876171875,271.40625,43
14.883671875,46.40625,36
14.89515625,253.125,101
14.8959375,267.1875,110
14.9028125,30.9375,34
14.90390625,50.625,38
14.915859375,265.78125,78
14.93515625,253.125,116
14.945,70.3125,62
14.95359375,226.40625,28
14.97578125,265.78125,112
14.98359375,46.40625,40
14.98578125,85.78125,44
14.994921875,250.3125,156
15.00296875,33.75,27
15.015234375,255.9375,72
15.01609375,271.40625,48
15.023359375,42.1875,49
15.02390625,52.03125,37
15.024375,60.46875,37
15.05515625,254.53125,106
15.056171875,272.8125,60
15.062109375,19.6875,28
15.0634375,43.59375,42
15.06390625,52.03125,38
15.07421875,237.65625,57
15.0765625,279.84375,89
15.082890625,33.75,31
15.0846875,67.5,38
15.095703125,264.375,70
15.1028125,33.75,32
15.124765625,67.5,43
15.126953125,106.875,30
15.134140625,237.65625,94
15.134609375,244.6875,34
15.13546875,260.15625,112
15.143203125,40.78125,35
15.14375,50.625,40
15.145859375,87.1875,61
15.155,253.125,119
15.155546875,262.96875,66
15.16390625,53.4375,49
15.16515625,75.9375,26
15.17484375,250.3125,81
15.175078125,253.125,81
15.183515625,46.40625,36
15.19578125,265.78125,104
15.20328125,42.1875,40
15.20390625,53.4375,27
15.20453125,64.6875,36
15.215078125,254.53125,105
15.215546875,261.5625,100
15.223359375,43.59375,46
15.2240625,56.25,58
15.225,73.125,42
15.234921875,251.71875,93
15.235,253.125,38
15.24390625,52.03125,48
15.24484375,70.3125,62
15.245234375,77.34375,38
15.253828125,232.03125,34
15.2546875,247.5,96
15.263828125,52.03125,47
15.2846875,67.5,38
15.294453125,243.28125,110
15.295078125,255.9375,33
15.29546875,261.5625,110
15.303515625,46.40625,44
15.30390625,54.84375,46
15.303984375,54.84375,36
15.306328125,97.03125,33
15.3140625,236.25,85
15.323984375,56.25,51
15.325625,84.375,47
15.335,253.125,133
15.336015625,271.40625,43
15.343984375,54.84375,63
15.354921875,251.71875,90
15.384453125,64.6875,40
15.387578125,119.53125,67
15.39328125,223.59375,26
15.395703125,267.1875,122
15.414609375,247.5,69
15.415703125,265.78125,35
15.42328125,43.59375,37
15.42578125,88.59375,82
15.433046875,219.375,34
15.434609375,247.5,154
15.43546875,261.5625,63
15.44265625,32.34375,31
15.443359375,45,50
15.454140625,239.0625,31
15.45421875,240.46875,32
15.463984375,56.25,34
15.4646875,68.90625,41
15.476328125,277.03125,47
15.477109375,291.09375,85
15.483359375,45,39
15.48390625,54.84375,48
15.484140625,59.0625,57
15.494453125,244.6875,29
15.49453125,244.6875,165
15.496328125,278.4375,108
15.5025,29.53125,27
15.503203125,42.1875,39
15.503671875,50.625,47
15.504140625,59.0625,30
15.504453125,63.28125,52
15.514765625,250.3125,75
15.52375,52.03125,31
15.524765625,70.3125,36
15.533828125,233.4375,27
15.534453125,244.6875,97
15.543671875,50.625,48
15.555078125,255.9375,47
15.563359375,45,35
15.564765625,70.3125,43
15.574453125,244.6875,56
15.575703125,267.1875,117
15.582578125,30.9375,31
15.584453125,64.6875,50
15.595,254.53125,126
15.59546875,262.96875,64
15.6028125,35.15625,43
15.603515625,49.21875,25
15.60375,52.03125,46
15.60390625,54.84375,35
15.62421875,61.875,29
15.62484375,71.71875,39
15.6340625,239.0625,25
15.634453125,244.6875,118
15.6365625,284.0625,98
15.6434375,46.40625,47
15.643671875,52.03125,42
15.64609375,95.625,50
15.654609375,247.5,99
15.66296875,39.375,26
15.66375,53.4375,46
15.674375,244.6875,81
15.67546875,264.375,87
15.6759375,272.8125,34
15.68203125,22.5,27
15.68359375,50.625,42
15.68375,53.4375,32
15.69484375,253.125,146
15.6953125,261.5625,73
15.702421875,29.53125,32
15.70359375,50.625,29
15.70375,53.4375,35
15.70421875,61.875,41
15.715,255.9375,71
15.716953125,291.09375,29
15.7225,30.9375,28
15.724296875,63.28125,47
15.73453125,247.5,32
15.735234375,260.15625,99
15.7434375,47.8125,49
15.743671875,52.03125,54
15.755390625,262.96875,41
15.7628125,36.5625,30
15.77453125,247.5,125
15.77578125,270,59
15.782265625,28.125,30
15.78390625,56.25,42
15.784140625,60.46875,47
15.795078125,257.34375,113
15.803125,43.59375,38
15.803828125,54.84375,30
15.8053125,81.5625,44
15.813125,223.59375,33
15.8146875,250.3125,143
15.82265625,33.75,29
15.823671875,53.4375,41
15.825234375,81.5625,34
15.83359375,232.03125,29
15.84484375,74.53125,43
15.854296875,243.28125,31
15.854765625,251.71875,118
15.863515625,50.625,50
15.874609375,250.3125,48
15.903515625,50.625,49
15.9153125,262.96875,74
15.924609375,70.3125,42
15.935078125,258.75,55
15.94484375,74.53125,36
15.94578125,91.40625,40
15.95390625,239.0625,122
15.954609375,250.3125,101
15.9625,32.34375,31
15.96359375,52.03125,35
15.964140625,61.875,25
15.974140625,243.28125,38
15.975546875,267.1875,82
15.9834375,49.21875,46
15.98390625,57.65625,45
15.994375,246.09375,87
15.995625,268.59375,47
16.002890625,39.375,28
16.003515625,50.625,46
16.0046875,73.125,38
16.014921875,255.9375,54
16.02359375,52.03125,40
16.034296875,246.09375,119
16.03578125,271.40625,70
16.0425,33.75,29
16.043359375,47.8125,42
16.043828125,57.65625,45
16.04453125,70.3125,38
16.05375,236.25,79
16.055390625,264.375,84
16.063203125,45,39
16.06375,54.84375,61
16.064921875,75.9375,41
16.074453125,247.5,74
16.083359375,49.21875,43
16.085703125,91.40625,25
16.094609375,251.71875,137
16.094921875,257.34375,39
16.10265625,36.5625,39
16.103828125,57.65625,38
16.125078125,80.15625,33
16.1346875,253.125,139
16.1365625,286.875,32
16.142109375,26.71875,35
16.14328125,47.8125,31
16.14390625,59.0625,47
16.144609375,73.125,29
16.154140625,243.28125,123
16.162734375,37.96875,31
16.163671875,56.25,46
16.18515625,82.96875,35
16.194375,247.5,124
16.202890625,40.78125,32
16.203984375,61.875,50
16.2046875,73.125,44
16.214140625,243.28125,102
16.21578125,274.21875,53
16.222265625,29.53125,33
16.2234375,52.03125,40
16.224609375,73.125,36
16.234609375,253.125,140
16.235546875,268.59375,27
16.2421875,29.53125,34
16.243515625,52.03125,33
16.244375,68.90625,43
16.2453125,85.78125,54
16.25375,237.65625,38
16.25671875,291.09375,60
16.26359375,54.84375,45
16.266171875,99.84375,28
16.27453125,251.71875,97
16.28375,57.65625,62
16.285,80.15625,27
16.285703125,92.8125,31
16.294140625,244.6875,55
16.294765625,255.9375,151
16.302578125,36.5625,34
16.313984375,243.28125,45
16.315703125,272.8125,112
16.32328125,49.21875,51
16.323984375,61.875,44
16.325390625,87.1875,55
16.334765625,255.9375,41
16.34359375,54.84375,53
16.35421875,246.09375,97
16.363515625,54.84375,40
16.364296875,67.5,29
16.364765625,75.9375,51
16.374765625,255.9375,72
16.3753125,267.1875,89
16.382109375,28.125,27
16.383125,46.40625,37
16.38515625,82.96875,35
16.394296875,247.5,98
16.395390625,268.59375,98
16.403046875,45,41
16.403203125,47.8125,46
16.415,261.5625,85
16.4234375,53.4375,53
16.4359375,278.4375,80
16.44296875,43.59375,31
16.455625,272.8125,84
16.4628125,42.1875,42
16.474140625,246.09375,104
16.48328125,50.625,30
16.4834375,53.4375,45
16.484921875,80.15625,29
16.4959375,278.4375,35
16.5028125,42.1875,34
16.503828125,60.46875,29
16.513984375,243.28125,41
16.51515625,264.375,38
16.522578125,37.96875,27
16.523828125,60.46875,34
16.543828125,60.46875,42
16.565234375,85.78125,33
16.575,262.96875,126
16.576796875,293.90625,26
16.58171875,23.90625,30
16.58296875,45,44
16.58359375,57.65625,29
16.584375,70.3125,42
16.585546875,91.40625,33
16.594296875,248.90625,71
16.594765625,257.34375,70
16.595078125,262.96875,25
16.60203125,29.53125,29
16.60296875,45,28
16.603359375,52.03125,32
16.6034375,54.84375,35
16.60359375,57.65625,39
16.614921875,260.15625,66
16.615,261.5625,27
16.61609375,281.25,68
16.62296875,46.40625,50
16.623671875,59.0625,43
16.624296875,70.3125,29
16.6446875,77.34375,50
16.655703125,275.625,75
16.66359375,56.25,30
16.6746875,257.34375,92
16.68234375,35.15625,34
16.68328125,52.03125,38
16.684375,71.71875,35
16.694453125,253.125,52
16.694921875,261.5625,81
16.70296875,46.40625,48
16.70484375,80.15625,26
16.724375,71.71875,37
16.7346875,257.34375,69
16.73515625,265.78125,40
16.7421875,32.34375,34
16.74296875,47.8125,27
16.7446875,77.34375,31
16.75390625,243.28125,161
16.763203125,50.625,65
16.764453125,73.125,28
16.774453125,253.125,57
16.78421875,68.90625,35
16.784765625,78.75,35
16.795546875,272.8125,89
16.802265625,33.75,36
16.803828125,61.875,26
16.804296875,71.71875,30
16.80453125,75.9375,40
16.81453125,254.53125,95
16.821953125,29.53125,29
16.824453125,73.125,35
16.825390625,90,29
16.8340625,246.09375,134
