time_s,phase_deg,amp_10bit
12.959609375,30.9375,167
12.96296875,91.40625,162
12.977734375,357.1875,162
13.00453125,120.9375,167
13.0140625,292.5,189
13.01890625,18.28125,157
13.022578125,85.78125,167
13.026484375,154.6875,158
13.036640625,337.5,162
13.073984375,291.09375,167
13.07953125,29.53125,165
13.090625,229.21875,158
13.111875,251.71875,166
13.11953125,30.9375,157
13.160859375,54.84375,166
13.191328125,241.875,182
13.1959375,324.84375,156
13.19921875,25.3125,161
13.20796875,181.40625,160
13.23171875,248.90625,165
13.232578125,264.375,157
13.233203125,277.03125,157
13.24453125,119.53125,159
13.249296875,206.71875,169
13.253828125,286.875,163
13.25671875,338.90625,157
13.26265625,85.78125,156
13.2834375,99.84375,173
13.295390625,316.40625,164
13.3115625,246.09375,158
13.313984375,291.09375,167
13.333359375,278.4375,159
13.340234375,42.1875,159
13.355234375,312.1875,164
13.392421875,262.96875,158
13.406640625,158.90625,159
13.4184375,11.25,160
13.423125,94.21875,171
13.427890625,180,157
13.4290625,202.5,157
13.43890625,19.6875,161
13.4434375,101.25,160
13.443984375,109.6875,161
13.49640625,333.28125,158
13.521875,73.125,157
13.529375,206.71875,177
13.54046875,47.8125,160
13.543984375,109.6875,165
13.5459375,144.84375,179
13.560703125,52.03125,157
13.565,127.96875,157
13.567265625,168.75,161
13.570390625,225,168
13.588515625,191.25,163
13.687578125,175.78125,158
13.696484375,334.6875,160
13.709765625,213.75,168
13.715078125,309.375,156
13.723515625,101.25,160
13.732890625,271.40625,159
13.7346875,303.75,159
13.74390625,108.28125,172
13.75109375,237.65625,172
13.753125,274.21875,164
13.75625,330.46875,157
13.762890625,90,159
13.764921875,126.5625,165
13.776328125,333.28125,157
13.7846875,123.75,171
13.8015625,66.09375,172
13.812109375,255.9375,200
13.817109375,345.9375,161
13.8171875,347.34375,166
13.817734375,357.1875,159
13.8221875,77.34375,168
13.85015625,220.78125,161
13.859921875,37.96875,161
13.8603125,43.59375,175
13.881171875,59.0625,176
13.901171875,59.0625,158
13.9059375,146.25,163
13.935703125,320.625,160
13.93859375,12.65625,160
13.956796875,340.3125,157
13.9615625,66.09375,156
13.961796875,70.3125,173
13.977734375,357.1875,189
13.983125,95.625,161
13.986171875,149.0625,164
13.98765625,175.78125,161
13.99515625,310.78125,160
13.996328125,331.875,163
13.9996875,32.34375,173
14.016953125,343.125,162
14.026953125,163.125,157
14.03578125,322.03125,168
14.03953125,29.53125,166
14.046328125,153.28125,166
14.047109375,167.34375,177
14.0625,84.375,161
14.064765625,123.75,158
14.076171875,330.46875,197
14.087578125,174.375,165
14.088515625,191.25,162
14.096953125,343.125,181
14.104609375,120.9375,160
14.12984375,215.15625,159
14.13703125,344.53125,194
14.141640625,67.5,165
14.145390625,135,156
14.148046875,182.8125,167
14.148203125,185.625,161
14.153515625,281.25,165
14.159140625,22.5,164
14.161796875,71.71875,173
14.179453125,29.53125,156
14.192109375,255.9375,174
14.199609375,30.9375,158
14.22546875,136.40625,159
14.2371875,348.75,157
14.2434375,99.84375,160
14.2728125,270,163
14.2753125,313.59375,156
14.2784375,9.84375,159
14.2809375,54.84375,171
14.2871875,167.34375,163
14.296328125,331.875,162
14.3021875,77.34375,161
14.303515625,101.25,157
14.30453125,119.53125,159
14.3178125,358.59375,163
14.319921875,36.5625,170
14.321328125,61.875,163
14.326015625,146.25,162
14.327890625,180,170
14.35015625,220.78125,188
14.35359375,282.65625,157
14.36609375,147.65625,156
14.369609375,210.9375,165
14.383203125,95.625,166
14.401875,71.71875,159
14.405859375,143.4375,170
14.414765625,303.75,167
14.417109375,345.9375,162
14.4240625,111.09375,159
14.4359375,324.84375,173
14.444921875,126.5625,171
14.46890625,199.6875,157
14.4803125,43.59375,156
14.50015625,40.78125,163
14.53328125,277.03125,158
14.576171875,329.0625,157
14.597734375,357.1875,157
14.609140625,202.5,160
14.614296875,295.3125,170
14.618203125,5.625,160
14.626796875,160.3125,161
14.63015625,220.78125,164
14.6421875,77.34375,162
14.64984375,215.15625,163
14.670390625,225,158
14.68015625,40.78125,157
14.693203125,274.21875,156
14.69890625,18.28125,161
14.71078125,230.625,166
14.733046875,272.8125,158
14.744609375,120.9375,181
14.752109375,255.9375,158
14.754453125,298.125,170
14.769453125,208.125,183
14.778203125,5.625,157
14.783046875,92.8125,158
14.783125,94.21875,167
14.786171875,149.0625,169
14.792890625,268.59375,156
14.809375,206.71875,157
14.834375,296.71875,174
14.837265625,348.75,161
14.843046875,92.8125,171
14.843203125,95.625,169
14.846328125,151.875,163
14.856015625,326.25,166
14.8578125,357.1875,162
14.883125,92.8125,157
14.88765625,175.78125,184
14.89234375,258.75,159
14.89453125,299.53125,167
14.895625,317.8125,157
14.904765625,122.34375,170
14.91625,330.46875,161
14.923671875,104.0625,157
14.935234375,312.1875,178
14.953046875,272.8125,156
14.959296875,23.90625,166
14.962890625,90,157
14.96296875,91.40625,157
14.976953125,341.71875,157
15.01390625,286.875,158
15.01875,15.46875,164
15.036640625,337.5,162
15.043828125,106.875,158
15.045390625,135,161
15.06515625,129.375,157
15.07671875,338.90625,157
15.077890625,360,160
15.08875,194.0625,169
15.099375,26.71875,158
15.104609375,119.53125,158
15.13296875,270,156
15.148125,184.21875,172
15.1521875,257.34375,164
15.15796875,0,162
15.16203125,74.53125,174
15.170859375,233.4375,158
15.172265625,258.75,158
15.17234375,260.15625,171
15.179375,26.71875,162
15.2034375,98.4375,175
15.218203125,4.21875,157
15.22734375,168.75,158
15.228828125,196.875,163
15.233203125,274.21875,172
15.24796875,181.40625,157
15.266171875,149.0625,158
15.27078125,230.625,157
15.300859375,52.03125,158
15.3053125,133.59375,162
15.30625,149.0625,157
15.306328125,150.46875,159
15.324921875,126.5625,165
15.363828125,106.875,160
15.380078125,37.96875,165
15.40515625,130.78125,156
15.437421875,350.15625,165
15.449765625,212.34375,158
15.452109375,254.53125,160
15.469140625,201.09375,162
15.487890625,178.59375,157
15.51828125,4.21875,159
15.520859375,52.03125,167
15.521328125,60.46875,163
15.5284375,187.03125,159
15.561875,70.3125,157
15.57390625,286.875,158
15.577734375,355.78125,171
15.586953125,161.71875,170
15.593828125,285.46875,165
15.59515625,309.375,158
15.59625,329.0625,166
15.623203125,94.21875,158
15.625234375,132.1875,162
15.63875,14.0625,157
15.647890625,178.59375,164
15.6640625,109.6875,167
15.674609375,299.53125,181
15.689453125,206.71875,161
15.69828125,5.625,158
15.738828125,15.46875,157
15.739765625,32.34375,164
15.740390625,43.59375,181
15.741015625,54.84375,173
15.748828125,195.46875,164
15.748984375,198.28125,163
15.762890625,88.59375,158
15.763515625,99.84375,157
15.78171875,67.5,166
15.786953125,161.71875,171
15.791171875,237.65625,157
15.7915625,244.6875,166
15.796484375,333.28125,161
15.823046875,91.40625,161
15.832734375,265.78125,157
15.86453125,118.125,181
15.868828125,195.46875,156
15.87875,12.65625,181
15.8859375,143.4375,159
15.891640625,246.09375,170
15.938046875,0,159
15.94171875,66.09375,181
15.9478125,177.1875,163
15.9496875,209.53125,162
15.954921875,305.15625,162
15.96,36.5625,165
15.969296875,203.90625,161
15.98609375,146.25,162
16.001171875,56.25,159
16.006640625,154.6875,161
16.015546875,315,158
16.039296875,22.5,157
16.03953125,28.125,161
16.05578125,319.21875,157
16.06046875,43.59375,159
16.066484375,151.875,162
16.085078125,126.5625,159
16.093203125,274.21875,159
16.10890625,196.875,160
16.11515625,309.375,158
16.123046875,91.40625,157
16.129453125,205.3125,160
16.14125,59.0625,161
16.14140625,60.46875,158
16.14265625,82.96875,157
16.1590625,18.28125,162
16.219921875,35.15625,157
16.22140625,60.46875,169
16.23234375,257.34375,162
16.25265625,262.96875,175
16.255390625,312.1875,167
16.258515625,8.4375,157
16.263671875,101.25,157
16.279765625,30.9375,159
16.2971875,344.53125,162
16.313203125,274.21875,159
16.35390625,285.46875,168
16.35515625,309.375,160
16.367421875,170.15625,162
16.42390625,106.875,159
16.427421875,168.75,162
16.461484375,61.875,157
16.46875,192.65625,160
16.47921875,21.09375,158
16.484453125,115.3125,158
16.506171875,146.25,157
16.5384375,7.03125,171
16.541328125,59.0625,162
16.560859375,50.625,164
16.566640625,154.6875,158
16.576796875,337.5,156
16.58984375,212.34375,171
16.612890625,267.1875,158
16.61953125,25.3125,168
16.6259375,142.03125,157
16.63109375,234.84375,157
16.632109375,253.125,165
16.652734375,264.375,159
16.656953125,340.3125,157
16.69984375,32.34375,161
16.703125,90,164
16.7096875,209.53125,160
16.712109375,253.125,159
16.714765625,299.53125,159
16.748125,180,167
16.7521875,254.53125,163
16.75796875,358.59375,167
16.78171875,64.6875,156
16.784453125,115.3125,159
16.793359375,275.625,162
16.79875,12.65625,170
16.809453125,205.3125,165
16.81484375,302.34375,166
16.8221875,74.53125,157
16.831796875,246.09375,168
16.857421875,348.75,163
16.894140625,289.6875,164
16.899609375,26.71875,163
16.9259375,140.625,169
16.939296875,22.5,158
16.967265625,165.9375,186
16.982890625,87.1875,174
16.996328125,327.65625,166
17.003515625,98.4375,168
17.003984375,106.875,160
17.0378125,354.375,162
17.04765625,172.96875,160
17.053828125,284.0625,168
17.0596875,28.125,158
17.1078125,175.78125,156
17.119765625,30.9375,158
17.12390625,104.0625,167
17.13203125,251.71875,159
17.14203125,70.3125,172
17.164765625,120.9375,159
17.18796875,178.59375,158
17.18875,192.65625,165
17.1890625,198.28125,156
17.206015625,142.03125,172
17.2065625,151.875,161
17.219453125,23.90625,174
17.226796875,157.5,174
17.227109375,161.71875,162
17.236328125,327.65625,159
17.245703125,136.40625,165
17.26796875,177.1875,176
17.270390625,220.78125,167
17.28484375,120.9375,159
17.305625,136.40625,157
17.313671875,279.84375,160
17.316875,337.5,158
17.333359375,274.21875,161
17.348671875,189.84375,174
17.35953125,25.3125,167
17.381953125,70.3125,161
17.420390625,42.1875,168
17.422578125,80.15625,172
17.428046875,180,156
17.439140625,18.28125,158
17.444140625,108.28125,161
17.490546875,223.59375,158
17.494609375,296.71875,157
17.5009375,50.625,163
17.517890625,355.78125,170
17.521875,67.5,166
17.5409375,52.03125,159
17.558671875,9.84375,159
17.5646875,119.53125,158
17.569375,203.90625,158
17.573984375,285.46875,163
17.5896875,208.125,157
17.597734375,354.375,159
17.610078125,215.15625,160
17.6178125,354.375,158
17.64125,56.25,167
17.673359375,274.21875,160
17.762265625,74.53125,175
17.763984375,105.46875,163
17.768125,180,163
17.768828125,192.65625,159
17.8009375,50.625,159
17.802421875,77.34375,174
17.802890625,85.78125,176
17.8175,347.34375,177
17.853203125,270,179
17.8709375,229.21875,157
17.87703125,338.90625,159
17.9084375,184.21875,161
17.915546875,313.59375,170
17.924921875,120.9375,166
17.942734375,82.96875,158
17.950859375,229.21875,177
17.96078125,47.8125,162
17.97453125,295.3125,158
17.982265625,74.53125,164
17.984765625,119.53125,163
17.997890625,355.78125,184
18.018828125,12.65625,165
18.020859375,49.21875,159
18.035546875,313.59375,161
18.03875,11.25,166
18.073359375,274.21875,157
18.076796875,336.09375,163
18.09234375,254.53125,188
18.103203125,91.40625,163
18.10609375,142.03125,162
18.13921875,19.6875,162
18.153359375,272.8125,168
18.15546875,310.78125,173
18.173203125,270,161
18.223203125,90,164
18.22421875,109.6875,163
18.2325,258.75,159
18.2371875,343.125,160
18.238125,358.59375,168
18.24546875,130.78125,170
18.25640625,327.65625,158
18.2575,347.34375,160
18.3109375,229.21875,176
18.335078125,303.75,157
18.341171875,53.4375,163
18.354140625,286.875,158
18.360625,43.59375,163
18.37515625,306.5625,158
18.377578125,348.75,167
18.385390625,130.78125,180
18.38828125,181.40625,158
18.39140625,237.65625,167
18.3946875,296.71875,173
18.410234375,216.5625,166
18.411015625,230.625,161
18.50953125,203.90625,157
18.51609375,322.03125,157
18.533125,268.59375,162
18.538203125,360,163
18.55203125,248.90625,171
18.572890625,264.375,159
18.578515625,5.625,171
18.6028125,82.96875,161
18.61796875,355.78125,157
18.6578125,352.96875,175
18.6609375,49.21875,157
18.68453125,113.90625,159
18.694296875,289.6875,159
18.712265625,251.71875,178
18.713359375,272.8125,161
18.722109375,70.3125,163
18.734609375,295.3125,167
18.741171875,52.03125,157
18.75703125,338.90625,163
18.76609375,142.03125,167
18.774140625,285.46875,159
18.78703125,157.5,177
18.791171875,232.03125,161
18.799921875,30.9375,158
18.806640625,151.875,163
18.80734375,163.125,167
18.838828125,9.84375,157
18.846953125,157.5,174
18.871875,244.6875,169
18.873046875,265.78125,164
18.909375,201.09375,168
18.963203125,88.59375,166
18.978515625,5.625,177
