time_s,phase_deg,amp_10bit
0.215234375,277.03125,6
0.2225,46.40625,74
0.22296875,56.25,5
0.223046875,56.25,10
0.223359375,61.875,3
0.22375,70.3125,15
0.2240625,75.9375,7
0.224453125,82.96875,5
0.2246875,87.1875,3
0.225078125,92.8125,3
0.231328125,206.71875,20
0.231875,216.5625,10
0.23234375,225,40
0.232578125,229.21875,15
0.232890625,234.84375,5
0.233125,237.65625,7
0.2334375,244.6875,6
0.23359375,247.5,4
0.233671875,248.90625,6
0.233828125,250.3125,7
0.234453125,262.96875,3
0.235234375,277.03125,4
0.2421875,40.78125,41
0.2428125,53.4375,21
0.243046875,57.65625,5
0.2434375,64.6875,6
0.243515625,66.09375,16
0.24421875,78.75,6
0.244296875,80.15625,6
0.244453125,81.5625,8
0.245,92.8125,3
0.251796875,215.15625,61
0.252734375,232.03125,8
0.252890625,234.84375,11
0.253203125,240.46875,7
0.253359375,243.28125,4
0.253828125,251.71875,4
0.253984375,254.53125,5
0.254296875,260.15625,3
0.262421875,46.40625,66
0.263203125,60.46875,4
0.26328125,61.875,12
0.2634375,64.6875,23
0.26359375,67.5,7
0.2640625,75.9375,18
0.264609375,85.78125,13
0.265234375,97.03125,7
0.2715625,210.9375,61
0.2721875,222.1875,4
0.2725,227.8125,13
0.27265625,230.625,9
0.2728125,233.4375,6
0.272890625,234.84375,7
0.27296875,236.25,10
0.273203125,240.46875,7
0.27328125,241.875,4
0.27359375,248.90625,6
0.273671875,248.90625,6
0.27453125,264.375,4
0.2828125,53.4375,126
0.2840625,75.9375,5
0.28421875,78.75,7
0.284453125,82.96875,7
0.28453125,84.375,15
0.290390625,189.84375,4
0.291328125,208.125,32
0.291953125,217.96875,9
0.2921875,222.1875,32
0.292265625,223.59375,3
0.29265625,230.625,3
0.292890625,234.84375,8
0.293046875,237.65625,9
0.29328125,243.28125,3
0.293359375,244.6875,3
0.2940625,255.9375,7
0.294140625,257.34375,5
0.302265625,43.59375,47
0.302734375,52.03125,14
0.30296875,56.25,9
0.303046875,59.0625,4
0.303125,59.0625,7
0.303359375,63.28125,6
0.30375,70.3125,7
0.304140625,77.34375,8
0.304296875,81.5625,8
0.3121875,222.1875,104
0.313359375,243.28125,4
0.313515625,246.09375,6
0.313671875,248.90625,3
0.313828125,251.71875,8
0.32140625,28.125,8
0.322421875,46.40625,75
0.323125,60.46875,5
0.323359375,64.6875,6
0.3234375,64.6875,5
0.323515625,66.09375,5
0.32375,71.71875,8
0.3240625,77.34375,9
0.324609375,85.78125,3
0.33171875,213.75,57
0.33203125,219.375,4
0.3325,227.8125,5
0.332734375,232.03125,16
0.332890625,234.84375,7
0.33296875,236.25,9
0.333125,239.0625,13
0.333984375,255.9375,5
0.334453125,264.375,4
0.3421875,42.1875,46
0.342421875,46.40625,8
0.3425,49.21875,3
0.342890625,54.84375,5
0.343203125,60.46875,23
0.343515625,66.09375,18
0.344140625,77.34375,4
0.344296875,81.5625,8
0.344921875,92.8125,8
0.351875,217.96875,92
0.353046875,237.65625,3
0.353515625,246.09375,10
0.353828125,253.125,5
0.354296875,261.5625,5
0.3546875,267.1875,3
0.355078125,275.625,11
0.36234375,45,77
0.362890625,56.25,7
0.363203125,61.875,9
0.363359375,64.6875,5
0.363515625,67.5,15
0.363671875,70.3125,29
0.36421875,80.15625,9
0.364609375,85.78125,5
0.371015625,202.5,19
0.371796875,216.5625,10
0.3721875,223.59375,71
0.37296875,236.25,11
0.373359375,244.6875,3
0.37359375,247.5,8
0.373984375,254.53125,5
0.3740625,257.34375,10
0.381953125,39.375,25
0.3828125,54.84375,56
0.3834375,66.09375,47
0.384609375,87.1875,3
0.38484375,91.40625,10
0.391328125,208.125,6
0.39171875,215.15625,73
0.392578125,230.625,4
0.3928125,234.84375,14
0.39296875,237.65625,4
0.39328125,243.28125,6
0.393359375,244.6875,19
0.393671875,250.3125,11
0.39421875,258.75,6
0.394296875,260.15625,5
0.394609375,267.1875,12
0.401640625,33.75,5
0.401875,37.96875,27
0.4025,49.21875,28
0.4028125,54.84375,10
0.403203125,61.875,39
0.403359375,64.6875,4
0.403515625,67.5,3
0.403671875,70.3125,5
0.403984375,75.9375,3
0.4046875,87.1875,4
0.404921875,91.40625,6
0.411640625,212.34375,45
0.4125,229.21875,8
0.41265625,232.03125,5
0.4128125,233.4375,7
0.413046875,237.65625,11
0.413125,240.46875,12
0.413203125,241.875,8
0.41328125,243.28125,3
0.413671875,250.3125,4
0.41375,251.71875,7
0.4140625,257.34375,3
0.414375,262.96875,8
0.4225,49.21875,90
0.423203125,61.875,20
0.42375,71.71875,16
0.423984375,75.9375,3
0.424609375,87.1875,10
0.431015625,202.5,20
0.431640625,213.75,7
0.43171875,215.15625,16
0.431875,217.96875,4
0.431953125,219.375,6
0.4321875,223.59375,15
0.432421875,227.8125,19
0.433203125,241.875,10
0.4334375,246.09375,6
0.43453125,265.78125,4
0.434609375,267.1875,4
0.442734375,53.4375,119
0.44375,71.71875,3
0.443828125,74.53125,8
0.443984375,77.34375,5
0.4440625,77.34375,8
0.44421875,80.15625,5
0.444453125,84.375,6
0.45140625,209.53125,49
0.45203125,220.78125,4
0.4525,229.21875,3
0.452578125,230.625,13
0.45265625,232.03125,14
0.453125,240.46875,5
0.453203125,241.875,5
0.4534375,246.09375,13
0.45390625,255.9375,4
0.46171875,35.15625,12
0.462265625,45,14
0.4625,49.21875,28
0.463125,60.46875,10
0.463203125,61.875,7
0.463359375,64.6875,3
0.463515625,67.5,7
0.46390625,74.53125,14
0.464140625,78.75,5
0.464375,84.375,3
0.47203125,220.78125,88
0.472421875,229.21875,6
0.47296875,237.65625,6
0.473359375,244.6875,5
0.473515625,247.5,7
0.4746875,270,5
0.48234375,46.40625,68
0.4828125,54.84375,4
0.48296875,57.65625,4
0.483359375,64.6875,9
0.483515625,67.5,4
0.48375,71.71875,26
0.484296875,81.5625,12
0.484375,84.375,5
0.491015625,203.90625,15
0.491796875,216.5625,31
0.492109375,222.1875,5
0.492421875,227.8125,4
0.492734375,234.84375,9
0.493046875,239.0625,7
0.4934375,246.09375,3
0.49375,251.71875,18
0.49390625,255.9375,4
0.502265625,46.40625,77
0.503125,60.46875,4
0.503359375,64.6875,9
0.50375,73.125,13
0.50390625,75.9375,8
0.503984375,75.9375,10
0.51125,206.71875,17
0.51203125,220.78125,6
0.512109375,222.1875,39
0.51265625,233.4375,17
0.5128125,234.84375,7
0.513359375,244.6875,4
0.5134375,247.5,4
0.513671875,251.71875,3
0.513828125,254.53125,6
0.51390625,255.9375,7
0.522421875,49.21875,92
0.523125,61.875,3
0.523359375,66.09375,4
0.523515625,67.5,9
0.523671875,71.71875,8
0.523828125,74.53125,7
0.52390625,74.53125,5
0.524140625,78.75,11
0.524296875,82.96875,8
0.525,94.21875,8
0.531171875,206.71875,28
0.531796875,217.96875,7
0.531953125,219.375,8
0.53234375,226.40625,18
0.532421875,227.8125,8
0.532578125,230.625,14
0.53265625,232.03125,9
0.533046875,240.46875,3
0.53328125,244.6875,6
0.53390625,254.53125,8
0.53421875,261.5625,3
0.534453125,265.78125,5
0.5421875,45,54
0.5428125,56.25,15
0.543046875,60.46875,9
0.543125,60.46875,11
0.543203125,63.28125,4
0.54328125,63.28125,9
0.54359375,68.90625,13
0.5440625,77.34375,5
0.544453125,84.375,8
0.5515625,213.75,61
0.552265625,225,7
0.552421875,229.21875,4
0.5528125,236.25,3
0.552890625,236.25,3
0.553046875,239.0625,8
0.553125,240.46875,3
0.553359375,246.09375,23
0.554140625,258.75,7
0.55453125,265.78125,5
0.561484375,32.34375,10
0.5621875,43.59375,36
0.562734375,53.4375,12
0.56296875,57.65625,9
0.563125,61.875,4
0.563203125,63.28125,10
0.56328125,64.6875,5
0.563828125,74.53125,11
0.56421875,80.15625,6
0.5646875,90,7
0.571796875,217.96875,69
0.5725,230.625,8
0.572890625,236.25,11
0.573046875,240.46875,14
0.573203125,243.28125,6
0.573828125,253.125,7
0.57390625,255.9375,4
0.5740625,257.34375,7
0.574609375,268.59375,6
0.582109375,43.59375,50
0.58265625,53.4375,4
0.582890625,57.65625,7
0.58296875,59.0625,5
0.583125,60.46875,11
0.58328125,64.6875,33
0.583359375,64.6875,5
0.583984375,77.34375,9
0.584296875,82.96875,3
0.591328125,209.53125,36
0.591875,219.375,4
0.5921875,225,4
0.592265625,225,8
0.59234375,227.8125,5
0.5925,230.625,10
0.592578125,232.03125,16
0.593125,241.875,4
0.5934375,247.5,4
0.593515625,248.90625,8
0.593671875,251.71875,6
0.594140625,258.75,6
0.5946875,270,3
0.60296875,59.0625,165
0.6109375,202.5,46
0.611640625,215.15625,3
0.61203125,222.1875,22
0.612109375,223.59375,5
0.61265625,233.4375,21
0.6128125,236.25,3
0.6134375,247.5,3
0.613515625,248.90625,6
0.61375,253.125,5
0.61421875,261.5625,3
0.614296875,262.96875,3
0.622109375,43.59375,6
0.6221875,45,49
0.622578125,53.4375,8
0.62265625,53.4375,6
0.622734375,54.84375,6
0.6228125,56.25,9
0.62328125,64.6875,18
0.623359375,66.09375,5
0.623671875,71.71875,9
0.623828125,74.53125,6
0.6240625,78.75,5
0.624375,84.375,10
0.631484375,212.34375,59
0.63203125,222.1875,4
0.632109375,223.59375,5
0.632421875,229.21875,4
0.6325,230.625,4
0.632734375,234.84375,3
0.6328125,236.25,28
0.633125,241.875,4
0.63328125,246.09375,3
0.633515625,248.90625,6
0.63375,253.125,5
0.634140625,260.15625,4
0.63453125,267.1875,6
0.642109375,43.59375,62
0.64296875,60.46875,14
0.643046875,60.46875,14
0.643203125,63.28125,19
0.643359375,66.09375,10
0.6434375,67.5,4
0.64390625,75.9375,9
0.644375,84.375,3
0.651953125,222.1875,116
0.6528125,236.25,3
0.653203125,243.28125,8
0.6534375,247.5,5
0.65359375,250.3125,4
0.65390625,257.34375,9
0.654296875,262.96875,6
0.654453125,265.78125,3
0.6625,50.625,118
0.66328125,64.6875,14
0.66359375,70.3125,6
0.663984375,77.34375,5
0.6640625,78.75,4
0.664375,84.375,6
0.66484375,92.8125,8
0.67109375,205.3125,33
0.671640625,215.15625,19
0.671796875,217.96875,11
0.671875,219.375,8
0.672109375,225,5
0.672421875,229.21875,9
0.6725,230.625,7
0.672734375,234.84375,4
0.67296875,240.46875,9
0.673203125,243.28125,3
0.673359375,246.09375,3
0.673515625,248.90625,4
0.67359375,250.3125,3
0.67375,254.53125,4
0.673984375,257.34375,4
0.682265625,46.40625,61
0.682578125,52.03125,3
0.682890625,57.65625,14
0.683203125,64.6875,8
0.68359375,71.71875,13
0.6840625,80.15625,4
0.68484375,92.8125,8
0.69125,209.53125,25
0.691796875,217.96875,8
0.691953125,220.78125,7
0.69203125,223.59375,6
0.692109375,225,11
0.6921875,226.40625,3
0.692265625,226.40625,5
0.692421875,229.21875,26
0.6928125,236.25,7
0.693125,243.28125,3
0.693203125,244.6875,10
0.693671875,251.71875,4
0.69421875,261.5625,5
0.70171875,37.96875,24
0.70234375,47.8125,5
0.7025,50.625,8
0.702578125,52.03125,10
0.702734375,56.25,15
0.703203125,63.28125,11
0.70375,74.53125,5
0.70390625,75.9375,17
0.703984375,77.34375,3
0.70453125,87.1875,5
0.7046875,90,5
0.71171875,217.96875,55
0.7121875,225,14
0.71265625,233.4375,6
0.712734375,234.84375,8
0.713046875,241.875,8
0.713125,241.875,5
0.713359375,247.5,6
0.7134375,248.90625,5
0.713984375,258.75,3
0.714296875,264.375,4
0.7221875,45,71
0.723046875,61.875,10
0.723203125,64.6875,21
0.72390625,77.34375,15
0.724296875,82.96875,9
0.731171875,206.71875,27
0.73171875,217.96875,8
0.731796875,217.96875,8
0.73203125,222.1875,10
0.7321875,225,4
0.73234375,229.21875,31
0.73265625,234.84375,3
0.733046875,241.875,10
0.733359375,247.5,7
0.733515625,250.3125,4
0.73390625,257.34375,4
0.7340625,260.15625,4
0.741953125,42.1875,35
0.74234375,49.21875,10
0.742578125,53.4375,4
0.742890625,57.65625,9
0.74296875,59.0625,10
0.74328125,66.09375,41
0.744375,85.78125,5
0.744765625,92.8125,3
0.75140625,210.9375,5
0.751796875,217.96875,71
0.752578125,233.4375,4
0.753203125,243.28125,13
0.753671875,251.71875,5
0.754140625,260.15625,4
0.754453125,267.1875,5
0.7625,50.625,103
0.7634375,68.90625,5
0.763828125,75.9375,13
0.76484375,94.21875,8
0.77109375,206.71875,33
0.771875,220.78125,19
0.771953125,220.78125,4
0.7721875,226.40625,7
0.772265625,227.8125,12
0.772421875,230.625,7
0.773046875,241.875,8
0.773359375,247.5,6
0.7734375,248.90625,4
0.77375,254.53125,8
0.7825,52.03125,106
0.783125,63.28125,4
0.7834375,68.90625,3
0.78421875,82.96875,17
0.784375,85.78125,3
0.7846875,91.40625,13
0.790703125,198.28125,15
0.791328125,210.9375,10
0.79140625,212.34375,5
0.791640625,216.5625,11
0.791875,219.375,22
0.79234375,229.21875,8
0.792734375,236.25,5
0.79296875,240.46875,4
0.793125,243.28125,14
0.793203125,244.6875,5
0.79328125,246.09375,6
0.793828125,255.9375,5
0.793984375,258.75,5
0.794375,265.78125,4
0.801875,40.78125,34
0.802265625,47.8125,14
0.802578125,53.4375,7
0.802890625,59.0625,12
0.803046875,61.875,3
0.8034375,68.90625,9
0.803515625,70.3125,3
0.803671875,73.125,15
0.804765625,92.8125,4
0.811484375,213.75,53
0.812421875,230.625,5
0.812578125,233.4375,28
0.813046875,241.875,9
0.8134375,248.90625,5
0.8140625,260.15625,7
0.82203125,43.59375,47
0.822890625,59.0625,10
0.82296875,60.46875,29
0.823125,63.28125,11
0.82359375,71.71875,9
0.823984375,78.75,7
0.824453125,87.1875,3
0.831328125,210.9375,32
0.83203125,223.59375,10
0.832109375,225,9
0.8321875,226.40625,3
0.83265625,234.84375,3
0.832734375,236.25,7
0.8328125,237.65625,3
0.832890625,239.0625,7
0.833125,243.28125,3
0.833203125,244.6875,6
0.83328125,246.09375,4
0.833671875,254.53125,4
0.8340625,260.15625,4
0.83421875,262.96875,3
0.84234375,49.21875,91
0.842890625,59.0625,7
0.84328125,66.09375,3
0.843359375,67.5,3
0.8434375,70.3125,3
0.843515625,70.3125,9
0.843984375,78.75,4
0.844375,87.1875,3
0.84453125,88.59375,14
0.84578125,111.09375,4
0.850859375,202.5,16
0.8515625,215.15625,4
0.851640625,216.5625,27
0.851796875,219.375,12
0.851875,220.78125,10
0.852734375,236.25,10
0.85296875,241.875,10
0.853046875,241.875,9
0.85328125,246.09375,5
0.853359375,247.5,9
0.853671875,253.125,8
0.85375,254.53125,4
0.854296875,264.375,9
0.854609375,270,5
0.861875,42.1875,31
0.862578125,53.4375,4
0.862734375,56.25,31
0.863125,63.28125,11
0.863359375,67.5,10
0.8634375,70.3125,3
0.86375,74.53125,3
0.864140625,81.5625,4
0.871796875,219.375,78
0.872734375,237.65625,3
0.8728125,237.65625,9
0.873125,243.28125,8
0.87359375,251.71875,11
0.873984375,258.75,11
0.874765625,274.21875,4
0.882421875,50.625,118
0.883515625,71.71875,8
0.88359375,73.125,7
0.8840625,81.5625,3
0.88421875,84.375,3
0.88484375,94.21875,4
0.890625,198.28125,13
0.89125,209.53125,5
0.89140625,212.34375,18
0.892109375,225,30
0.892578125,234.84375,9
0.8928125,237.65625,9
0.893046875,243.28125,3
0.89328125,246.09375,4
0.894453125,267.1875,7
0.89453125,268.59375,4
0.90171875,39.375,26
0.902109375,46.40625,14
0.902421875,50.625,4
0.9025,52.03125,13
0.902890625,60.46875,14
0.903046875,61.875,5
0.90328125,67.5,16
0.903515625,71.71875,7
0.9040625,80.15625,9
0.904453125,87.1875,4
0.91171875,217.96875,79
0.912421875,230.625,5
0.912578125,233.4375,4
0.9128125,239.0625,7
0.912890625,239.0625,5
0.913359375,248.90625,8
0.913984375,260.15625,7
0.9140625,261.5625,16
0.914609375,271.40625,3
0.921484375,35.15625,13
0.921953125,42.1875,7
0.922265625,49.21875,23
0.922890625,60.46875,7
0.9234375,68.90625,11
0.923984375,80.15625,8
0.92484375,94.21875,8
0.931484375,215.15625,51
0.931875,222.1875,14
0.932109375,226.40625,11
0.932265625,227.8125,5
0.932421875,232.03125,5
0.93265625,234.84375,4
0.932734375,237.65625,11
0.9328125,239.0625,8
0.93328125,247.5,4
0.933515625,250.3125,3
0.93359375,253.125,5
0.9421875,46.40625,70
0.942890625,60.46875,8
0.943125,64.6875,19
0.94328125,67.5,5
0.9434375,68.90625,16
0.94375,74.53125,11
0.9440625,80.15625,12
0.94421875,84.375,4
0.95109375,208.125,4
0.951328125,210.9375,51
0.951875,222.1875,7
0.952265625,227.8125,8
0.95234375,229.21875,21
0.9528125,237.65625,13
0.95328125,247.5,9
0.9534375,250.3125,6
0.953515625,251.71875,7
0.961796875,40.78125,34
0.962265625,49.21875,6
0.962578125,54.84375,21
0.9628125,59.0625,5
0.962890625,59.0625,30
0.9634375,70.3125,13
0.963828125,77.34375,10
0.96453125,88.59375,4
0.964765625,94.21875,3
0.964921875,95.625,6
0.9715625,216.5625,77
0.972265625,229.21875,8
0.97265625,234.84375,4
0.972734375,237.65625,7
0.972890625,239.0625,5
0.973046875,243.28125,6
0.973359375,248.90625,4
0.97375,255.9375,17
0.981796875,40.78125,38
0.9825,53.4375,4
0.98265625,56.25,32
0.982734375,57.65625,18
0.983046875,63.28125,5
0.983515625,71.71875,14
0.98375,75.9375,3
0.991171875,209.53125,30
0.99171875,219.375,22
0.991875,222.1875,4
0.992265625,229.21875,14
0.992890625,240.46875,13
0.993125,244.6875,11
0.99359375,253.125,5
0.994140625,262.96875,4
0.994296875,265.78125,7
1.002265625,49.21875,78
1.002578125,54.84375,5
1.00265625,56.25,7
1.002890625,60.46875,4
1.003125,64.6875,3
1.003203125,66.09375,16
1.00328125,67.5,7
1.003671875,74.53125,3
1.00375,75.9375,7
1.003984375,80.15625,3
1.00421875,84.375,6
1.011484375,215.15625,61
1.0125,233.4375,12
1.012578125,234.84375,16
1.012734375,237.65625,3
1.0128125,239.0625,4
1.01296875,241.875,6
1.013046875,243.28125,10
1.013359375,248.90625,3
1.013828125,258.75,3
1.014296875,265.78125,5
1.0221875,47.8125,97
1.0228125,59.0625,4
1.023203125,66.09375,10
1.023359375,68.90625,19
1.023515625,71.71875,9
1.023984375,80.15625,4
1.02421875,84.375,3
1.031171875,209.53125,49
1.03171875,219.375,8
1.03203125,225,17
1.03234375,230.625,14
1.03265625,236.25,4
1.0328125,239.0625,17
1.033515625,251.71875,9
1.03375,255.9375,6
1.0340625,261.5625,3
1.042109375,46.40625,82
1.042890625,60.46875,7
1.043125,64.6875,7
1.043359375,68.90625,13
1.043515625,71.71875,3
1.043671875,74.53125,9
1.04453125,91.40625,4
1.051328125,212.34375,54
1.052265625,229.21875,26
1.05234375,230.625,11
1.052734375,237.65625,3
1.053046875,243.28125,8
1.05328125,247.5,9
1.053359375,248.90625,8
1.053671875,254.53125,6
1.061875,42.1875,49
1.062578125,54.84375,6
1.06265625,56.25,4
1.062734375,59.0625,17
1.062890625,60.46875,4
1.063046875,63.28125,24
1.0634375,70.3125,5
1.065078125,99.84375,5
1.071484375,216.5625,66
1.07234375,232.03125,4
1.072421875,233.4375,5
1.0728125,239.0625,10
1.07296875,241.875,9
1.073125,246.09375,7
1.073359375,248.90625,3
1.073671875,254.53125,7
1.07375,255.9375,3
1.082265625,50.625,87
1.08296875,63.28125,4
1.083046875,63.28125,5
1.083125,64.6875,7
1.083359375,70.3125,7
1.0834375,70.3125,12
1.08375,77.34375,8
1.083984375,81.5625,4
1.0846875,92.8125,4
1.090625,201.09375,18
1.091328125,212.34375,10
1.091640625,219.375,38
1.0921875,229.21875,12
1.09265625,237.65625,3
1.092890625,240.46875,4
1.093046875,244.6875,9
1.093515625,253.125,8
1.101875,42.1875,37
1.102265625,50.625,3
1.1025,54.84375,29
1.102734375,59.0625,4
1.103046875,64.6875,5
1.103125,66.09375,13
1.103203125,66.09375,5
1.10328125,68.90625,9
1.1034375,70.3125,21
1.103984375,81.5625,8
1.1040625,81.5625,5
1.111328125,212.34375,56
1.111953125,225,6
1.1121875,229.21875,27
1.1125,234.84375,8
1.11265625,237.65625,6
1.112734375,239.0625,5
1.11296875,241.875,5
1.114140625,262.96875,9
1.121796875,42.1875,52
1.122421875,53.4375,11
1.1225,53.4375,9
1.122734375,59.0625,6
1.1228125,59.0625,17
1.123046875,63.28125,4
1.123515625,73.125,5
1.12359375,74.53125,4
1.123671875,75.9375,7
1.12375,75.9375,4
1.1246875,94.21875,6
1.1315625,217.96875,79
1.13265625,237.65625,4
1.132734375,239.0625,10
1.1328125,240.46875,8
1.133359375,250.3125,8
1.133515625,253.125,4
1.13421875,265.78125,3
1.14234375,52.03125,127
1.143515625,73.125,5
1.14375,77.34375,3
1.143828125,78.75,3
1.143984375,81.5625,3
1.144140625,84.375,18
1.144921875,98.4375,4
1.151171875,210.9375,61
1.151328125,213.75,3
1.151796875,222.1875,13
1.1521875,229.21875,5
1.1525,234.84375,13
1.15265625,237.65625,4
1.152734375,239.0625,5
1.1528125,240.46875,5
1.152890625,241.875,4
1.153125,246.09375,5
1.153828125,258.75,7
1.161640625,39.375,29
1.16203125,46.40625,6
1.1621875,49.21875,9
1.162421875,53.4375,15
1.1625,54.84375,6
1.163125,64.6875,5
1.163359375,70.3125,18
1.163515625,71.71875,8
1.1640625,82.96875,11
1.1646875,94.21875,7
1.171796875,222.1875,124
1.173046875,243.28125,4
1.17328125,248.90625,4
1.173515625,253.125,8
1.1740625,262.96875,7
1.181484375,36.5625,4
1.181953125,45,86
1.1825,54.84375,5
1.182734375,57.65625,4
1.18296875,63.28125,13
1.183203125,67.5,12
1.18375,77.34375,4
1.183828125,78.75,8
1.183984375,81.5625,5
1.19125,212.34375,59
1.19234375,232.03125,31
1.192578125,236.25,7
1.19296875,243.28125,7
1.193046875,244.6875,7
1.193828125,258.75,3
1.2021875,49.21875,99
1.202734375,59.0625,3
1.203203125,67.5,3
1.203359375,70.3125,3
1.2034375,71.71875,3
1.203515625,73.125,12
1.20421875,85.78125,5
1.205,101.25,3
1.21046875,198.28125,8
1.21125,212.34375,15
1.211328125,213.75,13
1.211484375,216.5625,6
1.21171875,220.78125,4
1.211796875,223.59375,3
1.211953125,225,3
1.212109375,227.8125,4
1.21234375,232.03125,5
1.212421875,234.84375,18
1.212734375,240.46875,5
1.213515625,253.125,3
1.21359375,254.53125,5
1.213671875,255.9375,4
1.214296875,267.1875,3
1.2225,54.84375,132
1.22375,78.75,8
1.224296875,87.1875,5
1.224609375,94.21875,4
1.23125,212.34375,66
1.23140625,215.15625,9
1.231796875,222.1875,4
1.231953125,226.40625,4
1.2321875,229.21875,3
1.232265625,230.625,12
1.232421875,233.4375,7
1.2328125,241.875,5
1.23296875,243.28125,10
1.2334375,251.71875,5
1.2340625,262.96875,3
1.234609375,274.21875,3
1.23484375,278.4375,3
1.241875,45,62
1.2421875,49.21875,6
1.2425,54.84375,9
1.242734375,59.0625,7
1.2428125,60.46875,12
1.243046875,66.09375,5
1.243125,67.5,14
1.243359375,71.71875,4
1.243984375,81.5625,5
1.244375,88.59375,7
1.25125,212.34375,42
1.2515625,219.375,20
1.25171875,222.1875,7
1.252109375,227.8125,14
1.2525,234.84375,9
1.252578125,236.25,3
1.252734375,239.0625,6
1.2528125,241.875,6
1.25296875,243.28125,6
1.253671875,255.9375,4
1.253828125,258.75,5
1.254609375,272.8125,7
1.2615625,37.96875,27
1.261875,45,11
1.262265625,50.625,5
1.262578125,57.65625,7
1.26328125,68.90625,47
1.264140625,85.78125,6
1.271171875,212.34375,34
1.272109375,227.8125,6
1.2721875,230.625,20
1.272578125,237.65625,5
1.27265625,237.65625,8
1.2728125,241.875,3
1.273203125,247.5,5
1.273359375,250.3125,3
1.273515625,254.53125,6
1.282265625,52.03125,104
1.282734375,60.46875,4
1.2828125,60.46875,6
1.283125,66.09375,5
1.283515625,73.125,3
1.28359375,74.53125,5
1.283828125,78.75,7
1.28453125,92.8125,15
1.285078125,102.65625,6
1.290234375,195.46875,4
1.291171875,212.34375,56
1.29203125,227.8125,9
1.292109375,229.21875,7
1.29234375,233.4375,15
1.292578125,237.65625,5
1.293046875,244.6875,6
1.29328125,248.90625,7
1.293359375,250.3125,6
1.293828125,260.15625,5
1.29453125,271.40625,4
1.301796875,43.59375,44
1.302109375,49.21875,8
1.302421875,54.84375,31
1.3028125,61.875,17
1.303046875,66.09375,4
1.303125,67.5,7
1.303515625,74.53125,6
1.303671875,77.34375,4
1.304453125,91.40625,9
1.304609375,94.21875,3
1.311171875,212.34375,46
1.311875,225,22
1.31234375,233.4375,18
1.312421875,234.84375,6
1.312578125,237.65625,7
1.312734375,240.46875,6
1.31296875,244.6875,4
1.313125,247.5,3
1.3134375,251.71875,4
1.321875,43.59375,51
1.322265625,52.03125,11
1.322890625,63.28125,32
1.32296875,64.6875,6
1.323125,67.5,4
1.3234375,73.125,3
1.32359375,74.53125,4
1.3309375,208.125,19
1.331484375,217.96875,13
1.331875,223.59375,30
1.332265625,232.03125,20
1.332578125,236.25,9
1.332734375,240.46875,8
1.333046875,246.09375,3
1.33359375,254.53125,4
1.3340625,264.375,4
1.334296875,268.59375,6
1.341875,45,63
1.3425,54.84375,8
1.34265625,59.0625,6
1.342734375,59.0625,6
