time_s,phase_deg,amp_10bit
39.5515625,345.9375,28
39.76,137.8125,354
39.76765625,275.625,787
39.768125,284.0625,13
39.773125,12.65625,28
39.80328125,195.46875,18
39.812421875,360,19
39.886484375,253.125,15
39.94328125,195.46875,8
39.961953125,171.5625,19
39.969453125,306.5625,19
39.978125,101.25,40
39.992734375,5.625,15
40.06453125,217.96875,14
40.140625,147.65625,16
40.292421875,357.1875,11
40.376875,77.34375,23
40.394296875,32.34375,8
40.537265625,84.375,11
40.585859375,239.0625,284
40.590390625,320.625,93
40.620078125,133.59375,18
40.643046875,188.4375,7
40.758515625,105.46875,7
40.770078125,313.59375,33
40.773203125,9.84375,13
40.816640625,71.71875,13
40.834140625,26.71875,8
40.853828125,21.09375,8
40.890078125,313.59375,40
41.19890625,112.5,23
41.205234375,225,25
41.2634375,192.65625,9
41.301953125,165.9375,9
41.306328125,244.6875,23
41.402109375,167.34375,16
41.404375,209.53125,10
41.4490625,293.90625,9
41.4584375,102.65625,38
41.47140625,334.6875,25
41.475546875,50.625,10
41.516796875,71.71875,8
41.531640625,338.90625,24
41.53390625,19.6875,7
41.563515625,192.65625,15
41.56515625,222.1875,53
41.57015625,312.1875,69
41.662421875,172.96875,10
41.66671875,250.3125,8
41.69890625,109.6875,42
41.710078125,309.375,33
41.75875,106.875,32
41.771640625,337.5,36
41.8603125,133.59375,18
41.865390625,225,8
41.920078125,129.375,24
41.92796875,271.40625,26
41.9375,82.96875,28
41.95234375,350.15625,27
41.955625,49.21875,10
42.013828125,16.875,10
42.13109375,326.25,30
42.141328125,151.875,20
42.173828125,15.46875,7
42.191875,340.3125,14
42.198359375,97.03125,16
42.214453125,28.125,9
42.25234375,350.15625,14
42.2596875,122.34375,27
42.2703125,312.1875,41
42.279921875,125.15625,15
42.285625,229.21875,10
42.341953125,161.71875,12
42.397890625,88.59375,417
42.401640625,156.09375,47
42.448125,271.40625,419
42.454609375,29.53125,36
42.512578125,352.96875,9
42.616171875,57.65625,18
42.65390625,16.875,13
42.748203125,272.8125,35
42.76171875,156.09375,28
42.765234375,220.78125,13
42.820234375,129.375,41
42.829140625,291.09375,33
42.8396875,119.53125,31
42.850078125,306.5625,37
42.85234375,347.34375,8
42.859921875,123.75,22
42.8715625,334.6875,7
42.877890625,87.1875,22
42.8940625,18.28125,11
42.99546875,43.59375,7
43.03109375,324.84375,32
43.039375,113.90625,28
43.043671875,189.84375,18
43.1003125,130.78125,31
43.10375,191.25,15
43.14859375,279.84375,15
43.28453125,205.3125,11
43.340859375,139.21875,33
43.351875,337.5,23
43.36875,282.65625,29
43.382734375,172.96875,19
43.385859375,230.625,8
43.42765625,261.5625,12
43.5378125,84.375,24
43.55375,9.84375,8
43.62015625,126.5625,15
43.627890625,264.375,47
43.645546875,222.1875,8
43.779140625,106.875,26
43.786796875,246.09375,36
43.823984375,194.0625,9
43.901484375,149.0625,12
43.90921875,288.28125,8
43.91953125,113.90625,25
43.931484375,329.0625,14
44.005390625,219.375,85
44.01140625,327.65625,38
44.0771875,70.3125,372
44.08171875,151.875,84
44.148125,267.1875,26
44.163515625,184.21875,7
44.188125,267.1875,17
44.2809375,139.21875,13
44.28703125,247.5,14
44.3203125,126.5625,39
44.325234375,215.15625,24
44.46859375,275.625,498
44.4746875,25.3125,33
44.56859375,274.21875,25
44.58171875,150.46875,25
44.630859375,315,19
44.641640625,149.0625,12
44.666953125,246.09375,11
44.69984375,118.125,26
44.705,210.9375,16
44.79921875,105.46875,35
44.811875,333.28125,32
44.81453125,21.09375,13
44.83953125,111.09375,231
44.844765625,205.3125,85
44.898203125,85.78125,402
44.8984375,90,13
44.902265625,158.90625,34
45.009296875,286.875,17
45.024375,198.28125,9
45.067578125,254.53125,7
45.1034375,180,15
45.191328125,322.03125,30
45.1996875,112.5,48
45.210390625,305.15625,32
45.288828125,275.625,14
45.303671875,184.21875,12
45.348984375,279.84375,570
45.35296875,351.5625,65
45.382890625,170.15625,46
45.38453125,199.6875,34
45.393828125,5.625,19
45.45875,95.625,17
45.474140625,11.25,15
45.477421875,70.3125,12
45.51171875,327.65625,23
45.51796875,80.15625,17
45.55015625,300.9375,39
45.560625,127.96875,26
45.58,118.125,11
45.584765625,202.5,19
45.64609375,226.40625,8
45.682265625,157.5,14
45.6846875,201.09375,7
45.722109375,154.6875,11
45.728046875,260.15625,11
45.7615625,144.84375,24
45.7696875,291.09375,15
45.779921875,113.90625,37
45.792265625,337.5,24
45.848828125,275.625,8
45.863359375,175.78125,15
45.923359375,175.78125,7
45.9465625,233.4375,9
46.05484375,22.5,25
46.19390625,5.625,12
46.34828125,262.96875,25
46.436875,59.0625,158
46.441640625,143.4375,76
46.45703125,60.46875,8
46.474921875,23.90625,14
46.51265625,343.125,17
46.692890625,345.9375,99
46.694765625,19.6875,87
46.695,23.90625,8
46.69515625,26.71875,11
46.6953125,29.53125,12
46.70265625,160.3125,40
46.704140625,188.4375,7
46.73640625,49.21875,214
46.741640625,142.03125,64
46.873046875,348.75,9
46.977421875,66.09375,676
46.981015625,130.78125,122
47.00328125,171.5625,46
47.004140625,187.03125,11
47.004921875,201.09375,14
47.01359375,357.1875,11
47.13265625,340.3125,26
47.13859375,87.1875,23
47.17421875,8.4375,12
47.176640625,52.03125,10
47.210703125,303.75,43
47.221484375,137.8125,30
47.2321875,330.46875,19
47.237890625,74.53125,26
47.27265625,338.90625,21
47.3771875,60.46875,13
47.534609375,14.0625,9
47.539765625,106.875,8
47.557578125,67.5,15
47.628515625,262.96875,40
47.7028125,161.71875,21
47.7090625,274.21875,13
47.720625,120.9375,43
47.732421875,334.6875,34
47.74125,132.1875,19
47.748046875,254.53125,8
47.76375,178.59375,10
47.86875,267.1875,18
47.882890625,161.71875,24
47.96796875,253.125,8
47.983984375,181.40625,8
48.01921875,95.625,392
48.019296875,97.03125,8
48.023515625,172.96875,94
48.06390625,180,14
48.10796875,251.71875,13
48.124609375,191.25,9
48.158046875,74.53125,21
48.175625,29.53125,9
48.2278125,248.90625,364
48.2315625,316.40625,123
48.24171875,140.625,23
48.251953125,323.4375,20
48.25609375,37.96875,8
48.313125,344.53125,7
48.388359375,258.75,30
48.4046875,192.65625,14
48.46640625,223.59375,8
48.595859375,32.34375,198
48.601171875,127.96875,70
48.618359375,77.34375,11
48.633828125,357.1875,22
48.7096875,281.25,25
48.72015625,109.6875,37
48.73359375,351.5625,17
48.770390625,292.5,31
48.78109375,126.5625,41
48.783203125,164.53125,8
48.800625,118.125,13
48.811015625,305.15625,33
48.8234375,168.75,13
48.883515625,168.75,17
48.88703125,233.4375,12
48.979296875,94.21875,11
48.98796875,248.90625,15
49.023828125,174.375,9
49.04171875,136.40625,26
49.047578125,241.875,20
49.08375,172.96875,19
49.088828125,264.375,15
49.12140625,130.78125,26
49.1259375,212.34375,15
49.20296875,157.5,15
49.230625,295.3125,26
49.240859375,119.53125,50
49.252578125,331.875,43
49.28015625,106.875,16
49.2934375,347.34375,24
49.49359375,348.75,16
49.5384375,75.9375,16
49.555703125,26.71875,9
49.63984375,101.25,15
49.653125,340.3125,37
49.66,104.0625,33
49.67234375,324.84375,36
49.90015625,105.46875,40
49.9125,327.65625,14
49.961875,136.40625,313
49.970703125,295.3125,697
49.9853125,198.28125,175
49.985703125,205.3125,7
50.006796875,225,8
50.0421875,142.03125,15
50.04984375,279.84375,11
50.058515625,75.9375,8
50.160546875,112.5,10
50.170078125,284.0625,45
50.182265625,143.4375,32
50.189296875,270,23
50.204921875,189.84375,13
50.20859375,255.9375,9
50.26375,170.15625,18
50.270859375,296.71875,25
50.2825,146.25,28
50.343359375,161.71875,118
50.346640625,220.78125,348
50.351640625,310.78125,32
50.522109375,139.21875,273
50.53015625,282.65625,737
50.53109375,299.53125,171
50.545,189.84375,245
50.545390625,198.28125,15
50.607109375,229.21875,252
50.60734375,232.03125,9
50.6075,234.84375,11
50.613984375,351.5625,19
50.636953125,45,231
50.6421875,139.21875,68
50.66625,212.34375,126
50.675234375,15.46875,11
50.6771875,49.21875,10
50.71578125,23.90625,7
50.731328125,303.75,32
50.742734375,149.0625,31
50.749375,268.59375,30
50.7615625,127.96875,27
50.76625,212.34375,9
50.807265625,230.625,10
50.8434375,161.71875,10
50.921875,133.59375,18
50.931953125,313.59375,18
50.93640625,33.75,18
51.033671875,345.9375,18
51.069609375,271.40625,10
51.082265625,139.21875,10
51.088515625,251.71875,10
51.1440625,171.5625,17
51.1475,233.4375,14
51.289140625,262.96875,7
51.402578125,144.84375,29
51.41078125,292.5,17
51.4159375,25.3125,8
51.555859375,22.5,9
51.59203125,315,356
51.60046875,105.46875,617
51.6228125,147.65625,55
51.744609375,180,10
51.7909375,293.90625,17
51.802578125,143.4375,27
51.806328125,210.9375,7
51.84828125,246.09375,8
51.8815625,123.75,27
51.89265625,324.84375,13
51.951015625,295.3125,20
51.959609375,90,44
51.97578125,19.6875,9
52.020078125,97.03125,17
52.03328125,334.6875,30
52.0665625,213.75,25
52.1653125,191.25,7
52.200546875,105.46875,32
52.21109375,295.3125,57
52.222421875,139.21875,35
52.228828125,254.53125,22
52.262578125,142.03125,22
52.271796875,307.96875,23
52.276953125,40.78125,11
52.33640625,30.9375,15
52.51328125,334.6875,24
52.571171875,295.3125,17
52.58046875,104.0625,38
52.592421875,317.8125,31
52.641796875,126.5625,13
52.64828125,243.28125,32
52.684921875,182.8125,7
52.75953125,85.78125,28
52.775078125,4.21875,16
52.811484375,300.9375,24
52.8225,139.21875,38
52.832578125,320.625,11
52.916953125,37.96875,103
52.9234375,156.09375,17
53.03125,296.71875,16
53.040234375,97.03125,38
53.0525,319.21875,25
53.061796875,125.15625,26
53.0721875,312.1875,45
53.084375,171.5625,13
53.097421875,46.40625,7
53.1309375,289.6875,41
53.14109375,113.90625,46
53.16015625,95.625,37
53.174921875,1.40625,8
53.220546875,102.65625,539
53.220625,104.0625,19
53.22609375,202.5,68
53.2559375,19.6875,18
53.26546875,191.25,16
53.267109375,220.78125,8
53.324765625,177.1875,9
53.419375,81.5625,17
53.4321875,312.1875,8
53.4403125,98.4375,24
53.454765625,358.59375,15
53.4578125,52.03125,8
53.5321875,310.78125,21
53.53671875,32.34375,16
53.63328125,330.46875,25
53.636796875,33.75,9
53.703125,147.65625,285
53.708515625,244.6875,544
53.714296875,348.75,52
53.914296875,348.75,8
53.939375,80.15625,11
53.954140625,344.53125,24
54.00578125,195.46875,50
54.006640625,209.53125,20
54.015,1.40625,22
54.078515625,63.28125,8
54.111640625,299.53125,46
54.122421875,133.59375,55
54.130625,281.25,33
54.136171875,21.09375,16
54.186796875,212.34375,23
54.18796875,232.03125,55
54.19296875,322.03125,34
54.26140625,115.3125,17
54.27296875,322.03125,30
54.28015625,91.40625,31
54.33515625,1.40625,13
54.429296875,255.9375,25
54.489296875,255.9375,13
54.5203125,94.21875,7
54.55375,336.09375,25
54.56203125,125.15625,28
54.568515625,241.875,32
54.6003125,92.8125,15
54.664765625,172.96875,22
54.6725,312.1875,11
54.714453125,348.75,11
54.718828125,66.09375,17
54.86171875,118.125,568
54.861796875,119.53125,16
54.872890625,319.21875,865
54.87359375,331.875,60
54.881796875,119.53125,576
54.892578125,313.59375,614
54.892734375,316.40625,27
54.9028125,137.8125,261
54.915078125,358.59375,159
54.9275,220.78125,212
54.93453125,347.34375,38
55.0025,132.1875,177
55.00265625,135,10
55.01015625,270,622
55.01671875,26.71875,41
55.20328125,144.84375,8
55.209296875,253.125,31
55.43828125,54.84375,28
55.47390625,334.6875,32
55.476953125,30.9375,15
55.51109375,284.0625,29
55.523203125,142.03125,47
55.527421875,219.375,36
55.54546875,182.8125,13
55.643125,140.625,9
55.65234375,306.5625,14
55.6625,129.375,43
55.6740625,338.90625,27
55.74375,151.875,29
55.74609375,194.0625,13
55.81609375,14.0625,43
55.84453125,165.9375,20
55.84640625,198.28125,8
55.9115625,292.5,14
55.92078125,98.4375,38
55.9365625,22.5,10
56.079375,73.125,8
56.09609375,12.65625,15
56.25921875,68.90625,12
56.275546875,2.8125,12
56.28,82.96875,11
56.296015625,11.25,12
56.299921875,81.5625,21
56.3165625,21.09375,15
56.45875,60.46875,12
56.532734375,312.1875,20
56.538671875,57.65625,22
56.700390625,88.59375,599
56.70046875,90,14
56.704921875,170.15625,86
56.73421875,337.5,169
56.736328125,15.46875,115
56.736875,25.3125,18
56.823125,137.8125,13
56.8709375,278.4375,12
56.884296875,157.5,19
56.946875,205.3125,156
56.947109375,208.125,7
56.953359375,322.03125,50
57.02328125,140.625,12
57.029921875,258.75,10
57.040703125,94.21875,27
57.05375,327.65625,26
57.11265625,309.375,37
57.122109375,118.125,38
57.127734375,219.375,25
57.20234375,122.34375,44
57.21421875,336.09375,23
57.268203125,227.8125,120
57.274609375,344.53125,51
57.3125,305.15625,325
57.333984375,333.28125,58
57.367734375,219.375,335
57.373984375,331.875,16
57.42078125,94.21875,7
57.4340625,333.28125,10
57.439375,68.90625,13
57.472265625,300.9375,23
57.480234375,84.375,8
57.490703125,272.8125,27
57.6059375,185.625,12
57.60921875,246.09375,8
57.6440625,153.28125,20
57.734140625,333.28125,145
57.73828125,47.8125,346
57.744296875,156.09375,49
57.780703125,92.8125,432
57.78078125,94.21875,9
57.78625,192.65625,71
57.845390625,175.78125,9
57.91015625,262.96875,16
57.926015625,187.03125,14
57.990859375,274.21875,9
58.00375,146.25,34
58.011484375,285.46875,27
58.0253125,174.375,9
58.07375,326.25,232
58.077578125,35.15625,520
58.0834375,139.21875,64
58.107734375,217.96875,20
58.2228125,129.375,33
58.2334375,320.625,25
58.2365625,16.875,9
58.273671875,323.4375,24
58.2809375,95.625,28
58.2921875,296.71875,29
58.300859375,94.21875,22
58.311875,292.5,18
58.389609375,250.3125,19
58.408203125,225,7
58.4690625,240.46875,11
58.66421875,153.28125,17
58.66890625,237.65625,20
58.739921875,75.9375,30
58.795625,358.59375,9
58.880078125,77.34375,11
58.949453125,247.5,30
58.967421875,209.53125,7
58.985390625,174.375,12
58.988984375,237.65625,16
59.024375,156.09375,21
59.062421875,119.53125,15
59.07078125,270,16
59.08578125,180,8
59.145234375,170.15625,12
59.1840625,149.0625,273
59.189609375,248.90625,922
59.1896875,250.3125,7
59.193515625,320.625,56
59.269765625,250.3125,11
59.303046875,130.78125,27
59.310234375,260.15625,22
59.325546875,175.78125,10
59.418828125,54.84375,32
59.472265625,296.71875,37
59.48203125,112.5,47
59.49359375,320.625,40
59.503203125,133.59375,26
59.54171875,106.875,26
59.55359375,319.21875,47
59.561171875,95.625,35
59.572578125,300.9375,33
59.591171875,275.625,22
59.605546875,175.78125,9
59.648125,220.78125,7
59.78609375,184.21875,7
59.8575,29.53125,193
59.863359375,135,43
59.91453125,334.6875,25
59.97421875,330.46875,12
59.980390625,81.5625,24
60.076875,18.28125,9
60.15328125,313.59375,31
60.164140625,149.0625,34
60.17609375,2.8125,10
60.269140625,237.65625,13
60.305703125,175.78125,16
60.310703125,267.1875,13
60.426640625,192.65625,7
60.489375,241.875,562
60.4928125,303.75,131
60.57859375,46.40625,202
60.583359375,132.1875,33
60.63390625,323.4375,36
60.6396875,66.09375,36
60.690703125,265.78125,30
60.825078125,163.125,19
60.834921875,340.3125,19
60.84328125,130.78125,11
60.850078125,253.125,20
60.939765625,67.5,421
60.94375,139.21875,75
60.974921875,340.3125,73
60.977734375,29.53125,219
60.985078125,161.71875,34
61.011953125,286.875,25
61.021796875,104.0625,26
61.034140625,324.84375,19
61.150546875,260.15625,14
61.16515625,163.125,29
