time_s,phase_deg,amp_10bit
15.413984375,215.15625,51
15.414921875,230.625,20
15.41515625,236.25,21
15.415390625,240.46875,12
15.4253125,59.0625,41
15.426171875,74.53125,17
15.434296875,219.375,16
15.435,232.03125,23
15.44859375,118.125,150
15.454296875,219.375,14
15.45484375,229.21875,11
15.455234375,237.65625,11
15.46515625,54.84375,12
15.4659375,68.90625,14
15.474765625,227.8125,21
15.475234375,236.25,16
15.475390625,240.46875,18
15.486015625,71.71875,129
15.49375,209.53125,29
15.49453125,225,14
15.505078125,54.84375,19
15.50609375,73.125,30
15.514453125,222.1875,16
15.514765625,229.21875,28
15.5153125,239.0625,12
15.515859375,248.90625,19
15.525703125,64.6875,93
15.533828125,210.9375,18
15.5346875,226.40625,11
15.545234375,56.25,43
15.5465625,81.5625,16
15.55484375,230.625,19
15.55515625,234.84375,17
15.555546875,241.875,15
15.565,52.03125,23
15.565625,63.28125,25
15.57484375,229.21875,44
15.575625,244.6875,11
15.57578125,246.09375,18
15.58640625,77.34375,223
15.59359375,205.3125,73
15.594765625,227.8125,11
15.595546875,240.46875,13
15.60578125,66.09375,11
15.6059375,68.90625,17
15.61421875,217.96875,13
15.61484375,229.21875,10
15.615234375,236.25,15
15.625234375,56.25,15
15.625859375,66.09375,12
15.626796875,82.96875,10
15.63484375,229.21875,28
15.65515625,234.84375,64
15.664921875,50.625,15
15.666171875,71.71875,25
15.666875,84.375,13
15.6753125,236.25,11
15.676328125,254.53125,10
15.6853125,56.25,19
15.68578125,64.6875,13
15.694765625,225,32
15.695,230.625,16
15.70578125,64.6875,86
15.713671875,206.71875,13
15.71515625,233.4375,12
15.715703125,241.875,25
15.72546875,59.0625,36
15.735234375,233.4375,16
15.7459375,67.5,121
15.753671875,205.3125,14
15.754453125,219.375,18
15.754921875,229.21875,17
15.755234375,234.84375,17
15.7559375,246.09375,14
15.76640625,74.53125,194
15.773828125,208.125,54
15.775234375,233.4375,28
15.776015625,247.5,13
15.7853125,54.84375,21
15.786015625,67.5,23
15.7865625,78.75,10
15.794609375,222.1875,10
15.795234375,234.84375,40
15.806484375,75.9375,209
15.8134375,202.5,40
15.814609375,222.1875,20
15.8275,94.21875,232
15.83359375,203.90625,11
15.833984375,210.9375,11
15.834609375,223.59375,11
15.84625,71.71875,142
15.853515625,202.5,10
15.854921875,227.8125,13
15.85515625,232.03125,15
15.865390625,54.84375,28
15.86640625,74.53125,14
15.874921875,227.8125,17
15.875390625,236.25,19
15.875859375,244.6875,26
15.885625,60.46875,67
15.894609375,222.1875,30
15.89546875,237.65625,21
15.89578125,243.28125,13
15.896953125,262.96875,10
15.90640625,74.53125,204
15.91390625,208.125,11
15.914375,217.96875,26
15.91546875,237.65625,10
15.92609375,68.90625,135
15.93375,205.3125,18
15.9346875,222.1875,21
15.936796875,260.15625,11
15.945703125,60.46875,53
15.95484375,226.40625,13
15.955078125,230.625,15
15.955625,239.0625,10
15.95578125,241.875,14
15.965859375,64.6875,99
15.974296875,216.5625,31
15.975078125,229.21875,18
15.975234375,232.03125,22
15.98546875,56.25,34
15.986328125,71.71875,21
15.994921875,226.40625,39
15.995234375,233.4375,28
16.00609375,67.5,136
16.013671875,203.90625,13
16.0146875,222.1875,13
16.014921875,227.8125,14
16.0153125,233.4375,28
16.02609375,67.5,110
16.026875,81.5625,16
16.034375,217.96875,49
16.03609375,248.90625,17
16.0453125,52.03125,17
16.045703125,59.0625,10
16.046796875,80.15625,10
16.054921875,226.40625,21
16.055234375,230.625,16
16.055546875,237.65625,10
16.05609375,247.5,12
16.065703125,60.46875,66
16.06671875,78.75,10
16.075,227.8125,73
16.076015625,246.09375,15
16.0765625,255.9375,17
16.085234375,52.03125,25
16.0859375,64.6875,16
16.086875,81.5625,18
16.09484375,225,22
16.095546875,236.25,16
16.0959375,243.28125,19
16.105625,59.0625,55
16.1065625,75.9375,27
16.1146875,220.78125,32
16.1153125,233.4375,33
16.115546875,237.65625,13
16.125546875,57.65625,13
16.125859375,63.28125,18
16.12609375,66.09375,10
16.135,227.8125,26
16.135703125,239.0625,24
16.135859375,241.875,21
16.136015625,246.09375,11
16.1459375,63.28125,71
16.147421875,91.40625,13
16.15484375,225,62
16.1659375,63.28125,91
16.174453125,216.5625,36
16.175390625,233.4375,10
16.17546875,234.84375,15
16.1759375,244.6875,32
16.176484375,253.125,10
16.1859375,64.6875,123
16.194453125,216.5625,52
16.195078125,227.8125,11
16.207421875,90,249
16.2128125,187.03125,11
16.213828125,203.90625,10
16.21453125,217.96875,14
16.214921875,225,17
16.215078125,226.40625,14
16.215546875,236.25,10
16.2259375,61.875,52
16.234921875,223.59375,21
16.235546875,234.84375,14
16.245703125,57.65625,61
16.254453125,216.5625,11
16.255234375,230.625,33
16.2659375,61.875,69
16.26703125,82.96875,13
16.27484375,223.59375,44
16.286328125,70.3125,135
16.294453125,216.5625,11
16.29515625,227.8125,15
16.29546875,233.4375,17
16.30578125,60.46875,58
16.3065625,73.125,16
16.315,225,12
16.3153125,230.625,22
16.315703125,237.65625,10
16.31625,247.5,11
16.325859375,60.46875,66
16.334609375,217.96875,13
16.335234375,229.21875,18
16.33578125,239.0625,14
16.34875,112.5,161
16.35328125,194.0625,10
16.354609375,217.96875,17
16.355078125,226.40625,10
16.366015625,63.28125,66
16.374921875,223.59375,39
16.37625,247.5,14
16.37671875,254.53125,15
16.39484375,220.78125,26
16.3953125,230.625,10
16.395390625,232.03125,17
16.39578125,237.65625,10
16.3965625,253.125,13
16.40703125,81.5625,26
16.41515625,226.40625,45
16.41640625,248.90625,11
16.42578125,59.0625,72
16.434765625,219.375,12
16.435078125,225,10
16.435859375,239.0625,30
16.436171875,244.6875,14
16.44640625,70.3125,135
16.45421875,209.53125,19
16.455390625,230.625,23
16.455703125,236.25,13
16.4559375,240.46875,17
16.466640625,73.125,188
16.474765625,219.375,12
16.48609375,61.875,61
16.495546875,233.4375,32
16.49640625,248.90625,11
16.50609375,63.28125,70
16.515234375,227.8125,69
16.525859375,57.65625,52
16.52671875,74.53125,11
16.53484375,220.78125,31
16.5359375,240.46875,18
16.536953125,258.75,15
16.5484375,104.0625,233
16.553515625,195.46875,24
16.554765625,219.375,14
16.555,223.59375,17
16.566875,75.9375,165
16.57390625,203.90625,40
16.5746875,216.5625,18
16.575,222.1875,10
16.575625,234.84375,20
16.586015625,60.46875,50
16.595390625,229.21875,62
16.605390625,49.21875,14
16.605859375,57.65625,11
16.606328125,66.09375,24
16.615390625,229.21875,35
16.61609375,241.875,18
16.62640625,67.5,98
16.63453125,213.75,31
16.63515625,225,13
16.63578125,236.25,12
16.636328125,246.09375,14
16.64640625,67.5,101
16.654453125,212.34375,32
16.655625,233.4375,19
16.66625,63.28125,107
16.67421875,206.71875,14
16.675390625,227.8125,13
16.675625,232.03125,16
16.686171875,63.28125,79
16.687265625,82.96875,10
16.695078125,222.1875,41
16.696015625,239.0625,11
16.696484375,247.5,12
16.69671875,251.71875,10
16.705625,53.4375,19
16.70609375,61.875,15
16.706171875,61.875,36
16.70765625,90,10
16.715078125,223.59375,31
16.715546875,230.625,11
16.71578125,234.84375,10
16.716171875,241.875,18
16.72578125,56.25,11
16.72625,64.6875,30
16.735078125,223.59375,15
16.73546875,230.625,15
16.745703125,53.4375,29
16.75515625,223.59375,10
16.755703125,234.84375,14
16.766484375,67.5,103
16.774453125,212.34375,19
16.776171875,241.875,11
16.786640625,70.3125,10
16.7871875,80.15625,20
16.795625,233.4375,51
16.8059375,57.65625,63
16.806796875,73.125,18
16.81515625,223.59375,42
16.81671875,251.71875,11
16.825859375,54.84375,22
16.82625,61.875,10
16.82640625,66.09375,17
16.834921875,219.375,21
16.835625,230.625,22
16.835703125,233.4375,11
16.836953125,255.9375,18
16.845859375,54.84375,26
16.846640625,68.90625,17
16.846875,74.53125,14
16.8553125,226.40625,27
16.856171875,240.46875,15
16.856796875,253.125,13
16.8659375,56.25,34
16.8665625,68.90625,13
16.86671875,71.71875,10
16.86734375,82.96875,13
16.87578125,234.84375,76
16.886171875,61.875,81
16.894765625,215.15625,32
16.895546875,229.21875,13
16.895859375,234.84375,11
16.905625,52.03125,16
16.906484375,66.09375,13
16.906875,73.125,13
16.91546875,227.8125,22
16.916171875,240.46875,12
16.92625,61.875,15
16.9265625,67.5,15
16.92765625,87.1875,11
16.935625,230.625,57
16.93640625,244.6875,10
16.94625,61.875,66
16.9553125,225,11
16.955625,230.625,10
16.9559375,236.25,23
16.96609375,57.65625,39
16.967421875,82.96875,10
16.96765625,87.1875,14
16.975546875,229.21875,48
16.9859375,56.25,44
16.986875,71.71875,14
16.995234375,223.59375,34
16.995859375,234.84375,16
16.99609375,239.0625,22
17.0059375,54.84375,51
17.0071875,78.75,16
17.0153125,225,35
17.016015625,237.65625,11
17.01609375,237.65625,15
17.026484375,66.09375,117
17.03453125,210.9375,23
17.035390625,226.40625,10
17.035703125,232.03125,31
17.03703125,255.9375,12
17.04703125,74.53125,179
17.05390625,198.28125,13
17.066640625,68.90625,117
17.074453125,209.53125,16
17.0753125,225,17
17.076640625,247.5,20
17.086171875,60.46875,53
17.095078125,220.78125,14
17.095703125,232.03125,17
17.095859375,234.84375,15
17.096328125,243.28125,11
17.10640625,64.6875,72
17.11484375,216.5625,20
17.115546875,229.21875,16
17.11578125,232.03125,10
17.1159375,234.84375,11
17.116875,251.71875,15
17.126953125,74.53125,166
17.134140625,203.90625,26
17.134609375,210.9375,13
17.135234375,222.1875,14
17.13546875,226.40625,26
17.146328125,63.28125,15
17.155625,229.21875,48
17.166796875,68.90625,141
17.174296875,203.90625,11
17.174921875,216.5625,11
17.175390625,225,22
17.176640625,247.5,14
17.186640625,67.5,113
17.194609375,210.9375,23
17.195390625,223.59375,17
17.195859375,233.4375,14
17.206328125,61.875,11
17.215546875,227.8125,29
17.21640625,243.28125,14
17.22609375,56.25,24
17.2353125,222.1875,15
17.235859375,232.03125,10
17.247265625,78.75,194
17.254453125,208.125,69
17.255078125,217.96875,10
17.255390625,225,15
17.267265625,77.34375,12
17.275390625,223.59375,29
17.275546875,226.40625,14
17.276875,250.3125,10
17.287109375,74.53125,188
17.294375,205.3125,33
17.29515625,219.375,20
17.296796875,248.90625,13
17.30640625,61.875,58
17.31515625,219.375,25
17.315859375,230.625,12
17.316015625,234.84375,19
17.3259375,53.4375,30
17.326484375,63.28125,30
17.3353125,222.1875,13
17.335703125,229.21875,40
17.336015625,234.84375,24
17.345859375,52.03125,13
17.34703125,71.71875,18
17.35546875,225,21
17.355859375,232.03125,10
17.3559375,233.4375,11
17.357265625,257.34375,11
17.36609375,56.25,33
17.3753125,222.1875,31
17.3759375,233.4375,10
17.37609375,234.84375,17
17.386484375,63.28125,67
17.395390625,222.1875,10
17.39609375,234.84375,14
17.39671875,247.5,12
17.405703125,49.21875,11
17.4065625,63.28125,20
17.41640625,240.46875,12
17.426171875,56.25,40
17.426875,68.90625,16
17.427421875,78.75,10
17.4353125,220.78125,10
17.436015625,233.4375,16
17.447109375,73.125,163
17.454921875,213.75,15
17.45515625,217.96875,16
17.475390625,220.78125,19
17.47625,236.25,25
17.476875,248.90625,13
17.486015625,53.4375,33
17.486796875,67.5,25
17.4871875,74.53125,10
17.495625,226.40625,33
17.496171875,236.25,11
17.496328125,239.0625,23
17.506796875,67.5,17
17.515625,225,25
17.516484375,241.875,32
17.53546875,223.59375,32
17.535703125,227.8125,10
17.53609375,234.84375,11
17.537265625,255.9375,17
17.5465625,63.28125,85
17.55578125,229.21875,33
17.5565625,243.28125,14
17.55703125,251.71875,13
17.5571875,254.53125,12
17.56703125,70.3125,19
17.567734375,82.96875,11
17.575703125,227.8125,47
17.57640625,239.0625,22
17.58609375,54.84375,28
17.5865625,61.875,11
17.587265625,74.53125,14
17.59578125,227.8125,33
17.596640625,243.28125,12
17.606328125,57.65625,30
17.60734375,75.9375,34
17.6153125,219.375,15
17.61578125,227.8125,17
17.6165625,241.875,27
17.62609375,53.4375,21
17.6265625,61.875,29
17.626953125,68.90625,17
17.635546875,223.59375,32
17.636796875,246.09375,13
17.64640625,59.0625,17
17.656015625,232.03125,58
17.65671875,244.6875,19
17.66875,101.25,264
17.67375,191.25,10
17.674375,202.5,13
17.674609375,206.71875,11
17.674921875,212.34375,13
17.675078125,215.15625,22
17.686796875,66.09375,16
17.69609375,233.4375,43
17.706328125,57.65625,35
17.706875,67.5,11
17.715546875,222.1875,26
17.716171875,234.84375,17
17.726171875,54.84375,25
17.727265625,73.125,12
17.737109375,250.3125,21
17.746171875,54.84375,31
17.746875,66.09375,38
17.75515625,216.5625,12
17.755859375,227.8125,29
17.76609375,52.03125,20
17.766640625,61.875,21
17.775546875,222.1875,14
17.776171875,233.4375,28
17.776484375,239.0625,27
17.77703125,248.90625,12
17.78671875,63.28125,65
17.795625,223.59375,21
17.8071875,71.71875,173
17.815,212.34375,62
17.8159375,229.21875,18
17.827109375,70.3125,132
17.83484375,209.53125,40
17.835703125,225,14
17.836328125,236.25,55
17.84640625,57.65625,74
17.85546875,220.78125,28
17.855703125,225,13
17.856640625,241.875,10
17.8571875,251.71875,11
17.86734375,74.53125,189
17.874921875,210.9375,49
17.87671875,243.28125,15
17.87765625,260.15625,10
17.88734375,74.53125,181
17.89421875,198.28125,13
17.8953125,216.5625,17
17.896015625,229.21875,11
17.906640625,61.875,48
17.91578125,225,12
17.91625,234.84375,29
17.916796875,243.28125,11
17.916953125,247.5,11
17.92734375,74.53125,202
17.93484375,208.125,53
17.935390625,217.96875,12
17.93625,233.4375,13
17.93640625,236.25,10
17.946796875,63.28125,70
17.9478125,81.5625,13
17.95546875,219.375,26
17.956640625,239.0625,10
17.966015625,49.21875,18
17.9665625,59.0625,13
17.967109375,68.90625,27
17.976015625,229.21875,42
17.976640625,240.46875,20
17.986875,63.28125,104
17.995546875,220.78125,14
17.99625,233.4375,11
17.9965625,239.0625,13
17.99671875,240.46875,14
18.00796875,84.375,249
18.0140625,194.0625,24
18.0153125,215.15625,14
18.01734375,251.71875,10
18.02765625,77.34375,189
18.034375,198.28125,10
18.035546875,219.375,32
18.0465625,57.65625,45
18.048125,87.1875,12
18.06703125,67.5,89
18.075703125,222.1875,61
18.077421875,253.125,11
18.085859375,45,16
18.086640625,59.0625,16
18.086796875,63.28125,10
18.0875,74.53125,10
18.087578125,75.9375,16
18.096328125,233.4375,25
18.09640625,236.25,12
18.1075,75.9375,182
18.114921875,208.125,25
18.11515625,212.34375,11
18.116171875,230.625,29
18.1171875,248.90625,17
18.12703125,66.09375,91
18.1353125,216.5625,18
18.136015625,227.8125,11
18.136640625,239.0625,27
18.146796875,61.875,50
18.148046875,82.96875,10
18.155390625,215.15625,16
18.156015625,226.40625,13
18.1565625,236.25,15
18.156875,241.875,20
18.167578125,75.9375,182
18.174765625,205.3125,20
18.1753125,215.15625,16
18.175546875,219.375,19
18.17578125,223.59375,13
18.18703125,64.6875,108
18.195546875,219.375,30
18.19640625,234.84375,11
18.1965625,236.25,21
18.197265625,250.3125,11
18.206328125,52.03125,12
18.207109375,66.09375,14
18.2075,73.125,23
18.215625,219.375,13
18.21625,230.625,42
18.226484375,56.25,32
18.22734375,70.3125,13
18.2359375,226.40625,26
18.23640625,233.4375,11
18.236484375,236.25,12
18.256328125,232.03125,13
18.256640625,237.65625,14
18.256796875,240.46875,14
18.267265625,68.90625,138
18.275625,219.375,33
18.276171875,229.21875,13
18.27671875,239.0625,11
18.2778125,258.75,10
18.286875,63.28125,81
18.287578125,74.53125,16
18.295625,219.375,25
18.296796875,241.875,13
18.30671875,59.0625,50
18.315546875,216.5625,11
18.316328125,230.625,27
18.31671875,239.0625,16
18.3353125,213.75,23
18.336484375,233.4375,17
18.336640625,237.65625,14
18.336953125,241.875,10
18.34640625,52.03125,17
18.347265625,67.5,15
18.34765625,74.53125,14
18.356015625,226.40625,10
18.356640625,236.25,14
18.3571875,247.5,26
18.357890625,258.75,12
18.36734375,68.90625,18
18.3684375,88.59375,10
18.37609375,226.40625,43
18.37703125,243.28125,22
18.377734375,257.34375,19
18.386640625,56.25,43
18.395859375,223.59375,35
18.396796875,239.0625,11
18.396875,241.875,11
18.397265625,247.5,15
18.406328125,52.03125,28
18.406875,61.875,16
18.415859375,222.1875,31
18.4165625,236.25,23
18.427109375,64.6875,87
18.43609375,226.40625,75
18.446640625,56.25,70
18.447421875,70.3125,11
18.4478125,75.9375,10
18.45578125,220.78125,34
18.4565625,234.84375,13
18.456875,240.46875,18
18.46625,49.21875,10
18.46671875,57.65625,15
18.46703125,63.28125,22
18.475859375,220.78125,10
18.476640625,236.25,26
18.4771875,246.09375,23
18.4871875,64.6875,121
18.495625,216.5625,49
18.507578125,73.125,186
18.51484375,203.90625,36
18.516015625,225,12
18.51609375,226.40625,13
18.51640625,232.03125,18
18.526796875,57.65625,28
18.527578125,71.71875,13
18.536015625,223.59375,30
18.536796875,237.65625,23
18.547734375,75.9375,166
18.554921875,203.90625,33
18.55625,227.8125,17
18.5575,250.3125,16
18.5759375,222.1875,44
18.58703125,61.875,81
18.59546875,213.75,20
18.59703125,241.875,18
18.597265625,246.09375,14
18.606953125,60.46875,60
18.615703125,217.96875,22
18.617421875,248.90625,26
18.627421875,68.90625,140
18.63578125,219.375,55
18.6371875,243.28125,11
18.646328125,49.21875,12
18.64703125,61.875,17
18.656640625,234.84375,11
18.65671875,234.84375,11
18.667578125,71.71875,140
18.67578125,217.96875,23
18.6771875,243.28125,10
18.68703125,60.46875,61
18.6965625,232.03125,10
18.696796875,236.25,10
18.696953125,239.0625,13
18.707109375,61.875,95
18.715703125,216.5625,30
18.71640625,229.21875,10
18.716953125,239.0625,16
18.71734375,247.5,11
18.71765625,251.71875,10
18.72734375,66.09375,101
18.73578125,217.96875,42
18.736875,237.65625,20
18.7375,248.90625,11
18.747734375,73.125,187
18.75453125,194.0625,11
18.755859375,219.375,21
18.756171875,225,14
18.75671875,234.84375,11
18.757265625,244.6875,11
18.767734375,73.125,163
18.775234375,208.125,33
18.775546875,213.75,12
18.7775,247.5,19
18.7871875,63.28125,72
18.79546875,210.9375,13
18.795625,215.15625,10
18.806640625,52.03125,21
18.807421875,66.09375,34
18.8159375,220.78125,22
18.81640625,227.8125,12
18.816796875,234.84375,20
18.817578125,248.90625,12
18.827265625,64.6875,87
18.835703125,216.5625,32
18.836640625,232.03125,30
18.84765625,70.3125,140
18.855703125,215.15625,56
18.85640625,229.21875,13
18.856796875,234.84375,12
18.857265625,243.28125,14
18.8578125,253.125,12
18.866953125,57.65625,53
18.87640625,229.21875,77
18.8865625,50.625,36
18.8871875,61.875,11
18.888203125,80.15625,20
18.895859375,219.375,20
18.896484375,229.21875,15
18.896875,236.25,17
18.906953125,57.65625,42
18.908046875,77.34375,32
18.9159375,220.78125,15
18.916328125,226.40625,36
18.9184375,264.375,10
18.928046875,77.34375,225
18.93453125,194.0625,21
18.935546875,212.34375,18
18.948359375,82.96875,230
18.95484375,199.6875,31
18.95578125,216.5625,13
18.976171875,223.59375,23
18.976796875,233.4375,17
18.9771875,241.875,19
18.9875,67.5,156
18.99515625,205.3125,17
18.9965625,230.625,33
18.996875,234.84375,16
18.998046875,257.34375,12
19.00703125,59.0625,48
19.008125,78.75,20
19.01625,223.59375,39
19.027265625,61.875,76
19.0359375,217.96875,37
19.03671875,232.03125,17
19.037109375,240.46875,16
19.04671875,52.03125,26
19.05640625,226.40625,13
19.056875,234.84375,17
19.057265625,241.875,11
19.06765625,68.90625,150
19.07609375,220.78125,94
19.0771875,240.46875,20
19.077421875,244.6875,18
19.088125,77.34375,228
19.095234375,205.3125,66
19.0965625,230.625,10
19.097421875,244.6875,13
19.106875,54.84375,37
19.107421875,64.6875,10
19.10796875,74.53125,17
19.11734375,243.28125,21
19.1278125,71.71875,16
19.128359375,81.5625,26
19.136171875,222.1875,33
19.146640625,50.625,14
19.14734375,63.28125,24
19.156796875,233.4375,49
19.157265625,241.875,10
19.16734375,61.875,88
19.175546875,209.53125,18
19.176796875,232.03125,15
19.177578125,247.5,17
19.1871875,59.0625,58
19.19609375,220.78125,12
19.1965625,229.21875,18
19.1971875,239.0625,11
19.19796875,254.53125,11
19.20859375,85.78125,225
19.21484375,196.875,18
19.214921875,198.28125,10
19.216015625,217.96875,17
19.216640625,229.21875,12
19.227265625,61.875,39
19.236640625,230.625,20
19.25625,222.1875,16
19.25671875,230.625,15
19.256953125,234.84375,19
19.2690625,92.8125,272
19.27484375,196.875,36
19.27546875,208.125,13
19.296015625,217.96875,27
19.29703125,236.25,33
19.30734375,61.875,93
19.308984375,91.40625,12
19.316328125,223.59375,61
19.326875,53.4375,37
19.327890625,70.3125,14
19.347265625,60.46875,57
19.35625,220.78125,32
19.356796875,230.625,19
19.357890625,251.71875,12
19.3678125,70.3125,137
19.375546875,209.53125,20
19.376875,232.03125,12
19.37734375,240.46875,25
19.38734375,60.46875,67
19.3965625,226.40625,56
19.40703125,56.25,34
19.4078125,70.3125,26
19.40828125,78.75,14
19.416328125,222.1875,23
19.416875,233.4375,10
19.417265625,240.46875,34
19.426953125,54.84375,28
19.4275,63.28125,16
19.436875,232.03125,14
19.436953125,233.4375,21
19.4375,243.28125,11
19.4471875,57.65625,43
19.4565625,226.40625,44
19.467421875,61.875,65
19.46859375,82.96875,11
19.4771875,236.25,22
19.48796875,71.71875,128
19.495078125,199.6875,12
19.4959375,215.15625,13
19.49609375,216.5625,15
19.50734375,59.0625,44
19.508359375,78.75,12
19.51671875,229.21875,43
19.517109375,234.84375,13
19.527890625,68.90625,22
19.528046875,71.71875,16
19.536640625,227.8125,61
19.547109375,56.25,39
19.548203125,75.9375,20
19.556796875,230.625,16
19.567265625,57.65625,31
19.568046875,73.125,12
19.568359375,78.75,16
19.577109375,234.84375,26
19.577265625,237.65625,11
19.596484375,223.59375,33
19.596796875,230.625,12
19.5971875,237.65625,17
19.6071875,56.25,31
19.607890625,70.3125,11
19.6275,61.875,76
19.635703125,209.53125,10
19.63703125,233.4375,11
19.63734375,239.0625,26
19.64796875,70.3125,138
19.655625,208.125,27
19.656796875,229.21875,16
19.6571875,236.25,17
19.66765625,64.6875,14
19.6765625,225,24
19.676875,230.625,12
19.677265625,237.65625,12
19.686875,50.625,18
19.687734375,64.6875,34
19.688359375,77.34375,15
19.696328125,220.78125,10
19.696796875,227.8125,21
19.697265625,237.65625,12
19.70890625,87.1875,223
19.714765625,191.25,14
19.71578125,210.9375,26
19.716484375,223.59375,11
19.72765625,64.6875,59
19.736796875,227.8125,41
19.7375,241.875,14
19.748046875,71.71875,168
19.75609375,216.5625,10
19.756171875,216.5625,22
19.767890625,68.90625,54
19.77671875,226.40625,22
19.778203125,254.53125,16
19.786953125,50.625,10
19.78796875,68.90625,121
19.795703125,206.71875,14
19.796796875,227.8125,12
19.7971875,234.84375,15
19.80734375,56.25,25
19.816640625,225,18
19.817109375,232.03125,13
19.8171875,233.4375,13
19.818828125,264.375,10
19.827734375,64.6875,99
19.82921875,90,13
19.835703125,208.125,10
19.836328125,219.375,10
19.8371875,234.84375,25
19.84765625,63.28125,67
19.84875,82.96875,10
19.8565625,222.1875,42
19.857265625,234.84375,11
19.867265625,54.84375,30
19.86828125,73.125,12
19.876875,227.8125,36
19.87734375,236.25,25
19.88828125,73.125,180
19.895390625,201.09375,27
19.89640625,219.375,14
19.8971875,233.4375,20
19.908125,70.3125,125
19.915625,205.3125,15
19.916796875,226.40625,23
19.9275,59.0625,47
19.9371875,233.4375,20
19.937421875,237.65625,19
19.937734375,243.28125,17
19.94828125,73.125,163
19.9553125,199.6875,18
19.95625,216.5625,12
19.956796875,226.40625,23
19.96734375,56.25,30
19.9684375,75.9375,19
19.977578125,240.46875,23
19.987578125,60.46875,55
19.988203125,71.71875,11
19.99609375,213.75,11
19.997109375,230.625,21
19.997265625,234.84375,16
19.997734375,241.875,15
20.008828125,82.96875,223
20.01484375,191.25,11
20.016171875,215.15625,36
20.02734375,54.84375,17
20.027890625,64.6875,14
20.028359375,73.125,10
20.036796875,225,12
20.04828125,71.71875,140
20.05578125,208.125,32
20.05703125,230.625,14
20.057421875,236.25,12
20.0684375,74.53125,189
20.0753125,198.28125,23
20.076640625,222.1875,17
20.088203125,71.71875,118
20.096328125,216.5625,59
20.0978125,243.28125,11
20.097890625,244.6875,11
20.108046875,67.5,123
20.116484375,220.78125,26
20.116640625,222.1875,15
20.117265625,234.84375,14
20.1175,237.65625,13
20.127578125,60.46875,51
20.12859375,77.34375,12
20.136796875,225,42
20.1375,237.65625,13
20.14765625,60.46875,61
20.148203125,70.3125,12
20.148828125,81.5625,11
20.15609375,212.34375,15
20.1571875,230.625,17
20.157734375,240.46875,14
20.167890625,64.6875,78
20.17625,213.75,20
20.177109375,230.625,14
20.177265625,233.4375,13
20.1775,236.25,17
20.17765625,240.46875,32
20.186875,45,12
20.187578125,59.0625,24
20.1971875,230.625,21
20.198515625,255.9375,10
20.207734375,61.875,93
20.20890625,82.96875,11
20.21625,213.75,18
20.21734375,234.84375,15
20.217734375,240.46875,11
20.2178125,241.875,10
20.22765625,59.0625,45
20.236796875,223.59375,37
20.2371875,232.03125,10
20.24890625,81.5625,250
20.255,191.25,15
20.25609375,210.9375,14
20.2565625,219.375,14
20.25734375,233.4375,11
20.25765625,239.0625,11
20.267421875,54.84375,13
20.268515625,75.9375,20
20.277109375,229.21875,34
20.27734375,234.84375,14
20.2884375,73.125,137
20.2959375,208.125,31
20.296484375,217.96875,10
20.296953125,226.40625,13
20.3078125,61.875,64
20.30875,80.15625,11
20.30890625,81.5625,11
20.316640625,220.78125,28
20.317265625,232.03125,21
20.327421875,54.84375,37
20.3284375,73.125,17
20.3371875,230.625,28
20.3375,236.25,29
20.356640625,219.375,16
20.357265625,232.03125,34
20.35765625,237.65625,13
20.367734375,59.0625,55
20.3684375,73.125,14
20.368984375,82.96875,14
20.376328125,215.15625,10
20.3771875,229.21875,19
20.377265625,232.03125,45
20.37765625,237.65625,32
20.388203125,68.90625,144
20.3959375,208.125,24
20.3965625,219.375,19
20.3971875,229.21875,14
20.398125,246.09375,16
20.408359375,71.71875,168
20.415859375,206.71875,29
20.416640625,219.375,14
20.41734375,233.4375,12
20.417578125,236.25,11
20.42796875,63.28125,71
20.436953125,226.40625,59
20.4375,234.84375,27
20.44734375,52.03125,33
20.4565625,217.96875,13
20.457109375,227.8125,18
20.45796875,243.28125,20
20.47015625,102.65625,262
20.475078125,191.25,12
20.47578125,203.90625,15
20.4759375,206.71875,11
20.47640625,215.15625,17
20.488515625,71.71875,129
20.495859375,205.3125,21
20.497734375,239.0625,14
20.4978125,240.46875,13
20.507421875,53.4375,18
20.507890625,61.875,15
20.5084375,71.71875,18
20.528125,64.6875,15
20.536875,223.59375,29
20.538515625,251.71875,18
20.547421875,52.03125,16
20.548515625,73.125,28
20.55671875,220.78125,13
20.557265625,230.625,11
20.557734375,239.0625,25
20.56828125,67.5,140
20.576171875,210.9375,37
20.577421875,233.4375,19
20.5884375,70.3125,14
20.59671875,219.375,12
20.59828125,247.5,12
20.60828125,68.90625,115
20.6165625,216.5625,12
20.6175,233.4375,46
20.637109375,226.40625,27
20.637421875,233.4375,18
20.6475,53.4375,22
20.648203125,66.09375,20
20.657109375,226.40625,36
20.667734375,57.65625,39
20.676796875,220.78125,10
20.6775,233.4375,29
20.678125,244.6875,21
20.678359375,248.90625,10
20.68796875,63.28125,87
20.69609375,208.125,12
20.707890625,61.875,46
20.7090625,81.5625,10
20.709765625,94.21875,11
20.7165625,217.96875,17
20.7175,234.84375,29
20.717890625,240.46875,15
20.72828125,67.5,129
20.736640625,217.96875,71
20.73796875,241.875,14
20.748125,64.6875,99
20.756953125,223.59375,16
20.757421875,230.625,11
20.75765625,236.25,16
20.7578125,237.65625,11
20.76953125,90,284
20.77515625,189.84375,22
