time_s,phase_deg,amp_10bit
12.916328125,229.21875,133
12.92484375,22.5,91
12.938359375,264.375,61
12.945625,36.5625,94
12.956640625,234.84375,131
12.964921875,23.90625,116
12.97765625,253.125,117
12.984609375,18.28125,107
12.997265625,244.6875,81
13.004375,14.0625,66
13.035859375,220.78125,66
13.04546875,33.75,72
13.056640625,234.84375,111
13.066328125,49.21875,96
13.076484375,232.03125,158
13.084453125,15.46875,77
13.087421875,68.90625,86
13.09625,229.21875,148
13.104453125,15.46875,45
13.106171875,46.40625,68
13.1575,251.71875,137
13.16484375,23.90625,165
13.178046875,261.5625,235
13.184296875,14.0625,120
13.186015625,45,149
13.1975,251.71875,263
13.2046875,21.09375,207
13.21609375,226.40625,53
13.225859375,42.1875,72
13.23578125,220.78125,106
13.244921875,25.3125,98
13.25703125,243.28125,191
13.2640625,9.84375,93
13.287109375,66.09375,86
13.295703125,219.375,122
13.3046875,21.09375,56
13.307265625,68.90625,44
13.3159375,223.59375,76
13.326171875,49.21875,45
13.338046875,261.5625,114
13.3446875,22.5,101
13.357734375,257.34375,85
13.364921875,26.71875,113
13.37671875,239.0625,140
13.38421875,14.0625,92
13.39734375,250.3125,97
13.405,28.125,51
13.4171875,247.5,97
13.4240625,12.65625,56
13.426953125,64.6875,53
13.439140625,282.65625,59
13.4446875,22.5,42
13.455703125,222.1875,44
13.46546875,37.96875,46
13.476328125,233.4375,55
13.48453125,21.09375,46
13.50609375,49.21875,66
13.518046875,264.375,130
13.524140625,14.0625,79
13.58484375,26.71875,56
13.596015625,227.8125,71
13.604765625,25.3125,64
13.61765625,257.34375,93
13.6246875,25.3125,109
13.63703125,246.09375,128
13.6446875,23.90625,137
13.656796875,243.28125,140
13.664765625,26.71875,150
13.676796875,243.28125,179
13.683828125,9.84375,74
13.685078125,32.34375,84
13.718828125,279.84375,94
13.726171875,52.03125,80
13.735234375,215.15625,83
13.7453125,36.5625,79
13.756171875,232.03125,125
13.76390625,11.25,42
13.76625,53.4375,105
13.775703125,223.59375,149
13.785703125,43.59375,208
13.795078125,212.34375,210
13.80484375,29.53125,90
13.81671875,243.28125,78
13.8253125,37.96875,42
13.827890625,84.375,73
13.836796875,244.6875,296
13.844453125,22.5,206
13.857734375,261.5625,98
13.865546875,42.1875,176
13.87484375,210.9375,118
13.8846875,28.125,49
13.887890625,85.78125,60
13.896171875,233.4375,222
13.90453125,23.90625,153
13.956640625,243.28125,64
13.964609375,26.71875,71
13.97671875,244.6875,117
13.985625,45,108
13.99625,236.25,178
14.003984375,15.46875,99
14.0075,78.75,96
14.016328125,237.65625,209
14.024453125,23.90625,134
14.036953125,248.90625,62
14.044140625,19.6875,47
14.0759375,232.03125,78
14.084375,23.90625,75
14.096171875,236.25,82
14.104375,23.90625,84
14.116484375,241.875,108
14.123984375,16.875,90
14.144375,22.5,43
14.157109375,253.125,84
14.163515625,8.4375,42
14.1671875,74.53125,51
14.1759375,232.03125,103
14.18515625,37.96875,136
14.196015625,233.4375,170
14.20453125,26.71875,63
14.217109375,254.53125,128
14.2240625,19.6875,51
14.236640625,246.09375,87
14.24484375,32.34375,113
14.256171875,237.65625,147
14.263515625,8.4375,45
14.264765625,32.34375,66
14.276796875,248.90625,131
14.2840625,19.6875,80
14.30453125,28.125,44
14.317421875,258.75,83
14.323671875,12.65625,60
14.33578125,230.625,44
14.39515625,219.375,43
14.41765625,264.375,56
14.424296875,23.90625,69
14.43734375,260.15625,87
14.443828125,16.875,80
14.4578125,268.59375,54
14.4646875,32.34375,69
14.4965625,246.09375,59
14.5040625,21.09375,59
14.517421875,262.96875,58
14.523828125,16.875,54
14.615234375,223.59375,54
14.624375,28.125,51
14.63671875,250.3125,82
14.65625,243.28125,55
14.664609375,33.75,75
14.675390625,227.8125,82
14.684453125,29.53125,89
14.69625,243.28125,125
14.703984375,21.09375,118
14.71609375,240.46875,87
14.7240625,23.90625,90
14.736640625,250.3125,123
14.74390625,21.09375,61
14.756171875,240.46875,76
14.76390625,21.09375,73
14.776953125,255.9375,81
14.783203125,8.4375,44
14.786953125,75.9375,89
14.814453125,212.34375,69
14.825625,52.03125,88
14.8353125,226.40625,190
14.844921875,40.78125,146
14.856640625,250.3125,258
14.8634375,14.0625,116
14.866328125,64.6875,140
14.875859375,236.25,231
14.883671875,18.28125,88
14.885234375,46.40625,103
14.91734375,264.375,189
14.9240625,25.3125,125
14.975546875,232.03125,60
14.984609375,35.15625,85
14.995234375,226.40625,99
15.0046875,36.5625,118
15.015625,234.84375,144
15.02453125,35.15625,161
15.03546875,232.03125,168
15.044609375,36.5625,108
15.055625,233.4375,140
15.0634375,15.46875,64
15.066328125,67.5,153
15.07515625,226.40625,294
15.08390625,23.90625,155
15.096953125,258.75,118
15.103359375,14.0625,95
15.1553125,230.625,43
15.163984375,25.3125,41
15.176796875,257.34375,75
15.19578125,237.65625,100
15.20328125,14.0625,52
15.25671875,257.34375,91
15.26296875,8.4375,42
15.266484375,73.125,82
15.2740625,208.125,53
15.2859375,63.28125,67
15.295078125,227.8125,141
15.303671875,21.09375,82
15.31609375,246.09375,57
15.323359375,16.875,44
15.345703125,57.65625,46
15.3540625,209.53125,46
15.364296875,33.75,59
15.375390625,233.4375,94
15.38578125,60.46875,87
15.395078125,227.8125,152
15.40390625,28.125,144
15.415625,239.0625,160
15.42296875,11.25,62
15.4253125,53.4375,118
15.436015625,244.6875,242
15.443046875,11.25,59
15.44375,23.90625,67
15.44453125,39.375,105
15.455703125,240.46875,207
15.4634375,18.28125,112
15.475859375,241.875,144
15.48296875,9.84375,50
15.48515625,50.625,119
15.495703125,240.46875,222
15.503359375,18.28125,157
15.515703125,240.46875,47
15.524453125,37.96875,81
15.53515625,230.625,130
15.544296875,35.15625,163
15.55484375,225,188
15.563359375,18.28125,80
15.565078125,50.625,89
15.636640625,257.34375,198
15.643203125,16.875,137
15.735546875,240.46875,55
15.7759375,247.5,45
15.80375,28.125,49
15.8153125,236.25,63
15.82390625,32.34375,83
15.835703125,244.6875,121
15.843125,18.28125,99
15.855859375,247.5,50
15.86375,28.125,61
15.875234375,236.25,84
15.8840625,35.15625,110
15.89515625,234.84375,138
15.902734375,11.25,46
15.90515625,54.84375,106
15.91390625,212.34375,64
15.9240625,35.15625,52
15.93453125,225,62
15.94328125,21.09375,46
16.0440625,36.5625,49
16.07578125,247.5,72
16.155859375,250.3125,45
16.163203125,22.5,47
16.175390625,241.875,50
16.183515625,26.71875,63
16.195078125,236.25,74
16.203203125,22.5,77
16.216171875,255.9375,93
16.22375,32.34375,122
16.235234375,239.0625,156
16.24265625,12.65625,74
16.24515625,59.0625,166
16.253359375,205.3125,127
16.2646875,49.21875,102
16.274375,225,176
16.286171875,77.34375,200
16.294375,223.59375,305
16.303125,22.5,140
16.304765625,52.03125,89
16.3165625,264.375,265
16.322890625,18.28125,157
16.335234375,240.46875,49
16.3434375,28.125,53
16.355546875,246.09375,87
16.362734375,15.46875,78
16.463828125,35.15625,62
16.475,237.65625,106
16.485703125,70.3125,118
16.493984375,220.78125,150
16.50296875,22.5,74
16.50484375,54.84375,83
16.515078125,239.0625,173
16.5225,12.65625,46
16.52453125,49.21875,130
16.5346875,232.03125,167
16.543359375,29.53125,167
16.55625,261.5625,220
16.56296875,22.5,228
16.575,239.0625,167
16.582734375,18.28125,103
16.595546875,248.90625,58
16.603203125,26.71875,68
16.614765625,234.84375,80
16.6225,14.0625,49
16.65453125,230.625,62
16.66375,36.5625,83
16.674609375,232.03125,112
16.682421875,14.0625,43
16.714609375,232.03125,46
16.72453125,50.625,46
16.733828125,219.375,78
16.774765625,236.25,69
16.794765625,236.25,70
16.8028125,22.5,56
16.854609375,234.84375,54
16.863671875,37.96875,78
16.87421875,227.8125,105
16.883046875,25.3125,90
16.895390625,248.90625,153
16.902734375,21.09375,64
16.934375,230.625,42
16.943515625,35.15625,47
16.954609375,234.84375,72
16.963046875,28.125,71
16.975,241.875,82
16.98296875,25.3125,84
16.995390625,250.3125,111
17.0021875,11.25,56
17.015,243.28125,55
17.054296875,230.625,58
17.06546875,71.71875,85
17.0734375,215.15625,105
17.083515625,37.96875,103
17.093515625,216.5625,66
17.104140625,47.8125,81
17.113984375,225,152
17.123046875,28.125,133
17.13484375,241.875,153
17.14203125,9.84375,58
17.143046875,29.53125,43
17.155078125,246.09375,61
17.162578125,21.09375,59
17.19640625,270,61
17.245859375,80.15625,58
17.27421875,232.03125,94
17.283046875,30.9375,93
17.294296875,233.4375,95
17.30265625,23.90625,86
17.31578125,260.15625,106
17.3228125,26.71875,121
17.335234375,250.3125,161
17.342421875,19.6875,144
17.35421875,232.03125,60
17.363359375,37.96875,83
17.37375,225,118
17.3825,21.09375,49
17.38625,88.59375,56
17.39359375,222.1875,91
17.403828125,45,113
17.41375,223.59375,135
17.423828125,45,68
17.43390625,226.40625,123
17.443125,33.75,125
17.4553125,253.125,199
17.46234375,18.28125,162
17.47609375,267.1875,98
17.48203125,14.0625,77
17.495,248.90625,43
17.503046875,32.34375,60
17.514453125,237.65625,116
17.522265625,18.28125,60
17.534765625,243.28125,60
17.5534375,220.78125,76
17.5628125,28.125,63
17.576875,282.65625,61
17.583984375,50.625,111
17.59390625,227.8125,165
17.6021875,18.28125,73
17.60640625,94.21875,174
17.6125,203.90625,135
17.6234375,40.78125,54
17.63453125,240.46875,137
17.643359375,40.78125,161
17.65375,226.40625,209
17.662109375,16.875,65
17.663359375,40.78125,98
17.673828125,229.21875,164
17.682421875,22.5,151
17.696875,284.0625,116
17.702265625,19.6875,83
17.7440625,53.4375,94
17.753515625,223.59375,164
17.762421875,25.3125,119
17.775703125,262.96875,114
17.78203125,16.875,106
17.79484375,247.5,62
17.804609375,63.28125,49
17.81390625,230.625,95
17.822734375,29.53125,105
17.83453125,241.875,157
17.842265625,21.09375,92
17.8540625,234.84375,75
17.862421875,25.3125,72
17.874140625,236.25,81
17.88234375,23.90625,76
17.89453125,243.28125,113
17.9015625,9.84375,53
17.904453125,61.875,105
17.91375,229.21875,191
17.9221875,21.09375,157
17.93578125,267.1875,149
17.941796875,15.46875,97
17.974375,240.46875,43
17.9825,26.71875,46
17.995234375,257.34375,78
18.0021875,22.5,81
18.0146875,247.5,72
18.02171875,14.0625,54
18.094375,243.28125,78
18.1028125,35.15625,76
18.113671875,230.625,91
18.122109375,22.5,74
18.134921875,253.125,71
18.14234375,26.71875,90
18.154765625,250.3125,119
18.1621875,23.90625,123
18.174765625,250.3125,128
18.18171875,15.46875,105
18.213671875,230.625,55
18.2228125,36.5625,70
18.2340625,237.65625,103
18.2421875,23.90625,100
18.255,255.9375,123
18.262578125,30.9375,97
18.273984375,237.65625,113
18.281875,19.6875,96
18.294609375,248.90625,82
18.30140625,11.25,53
18.333671875,233.4375,61
18.344296875,64.6875,74
18.353828125,236.25,139
18.36203125,23.90625,125
18.37453125,247.5,138
18.381328125,9.84375,83
18.384921875,75.9375,133
18.392578125,213.75,217
18.40296875,40.78125,181
18.413359375,227.8125,193
18.4228125,37.96875,181
18.433671875,233.4375,266
18.441484375,14.0625,77
18.44234375,30.9375,117
18.45421875,244.6875,165
18.4615625,16.875,126
18.495078125,260.15625,90
18.502265625,28.125,120
18.514765625,253.125,188
18.52140625,14.0625,88
18.524375,67.5,139
18.533125,225,215
18.541953125,23.90625,149
18.554453125,248.90625,123
18.561015625,8.4375,55
18.564375,67.5,41
18.573828125,237.65625,136
18.58125,12.65625,52
18.58375,56.25,141
18.592890625,220.78125,213
18.60265625,36.5625,147
18.612734375,219.375,59
18.62359375,54.84375,98
18.632265625,210.9375,135
18.643125,46.40625,103
18.65421875,246.09375,270
18.66109375,9.84375,95
18.661875,23.90625,103
18.6834375,52.03125,69
18.69328125,229.21875,114
18.70171875,21.09375,85
18.71546875,270,72
18.721796875,22.5,72
18.735390625,268.59375,93
18.74203125,26.71875,102
18.754296875,248.90625,148
18.761640625,21.09375,132
18.7740625,244.6875,111
18.781171875,12.65625,75
18.81421875,247.5,50
18.8225,37.96875,83
18.83296875,225,104
18.841328125,16.875,52
18.844296875,68.90625,58
18.853359375,232.03125,120
18.8621875,32.34375,134
18.873359375,233.4375,173
18.881328125,16.875,141
18.89390625,243.28125,96
18.9025,37.96875,90
18.914375,251.71875,185
18.9209375,9.84375,91
18.92359375,57.65625,147
18.933515625,236.25,290
18.94125,15.46875,135
18.9528125,225,48
18.96234375,36.5625,52
18.974296875,251.71875,131
18.981171875,15.46875,88
19.073515625,239.0625,45
19.08203125,30.9375,57
19.093203125,232.03125,69
19.10203125,30.9375,92
19.112578125,222.1875,87
19.1221875,33.75,90
19.132109375,212.34375,45
19.142890625,47.8125,45
19.1534375,237.65625,133
19.16125,18.28125,88
19.174453125,255.9375,85
19.1821875,35.15625,94
19.193828125,244.6875,130
19.2015625,25.3125,128
19.2140625,248.90625,144
19.221484375,22.5,150
19.233671875,243.28125,136
19.241015625,14.0625,100
19.2534375,239.0625,58
19.261640625,26.71875,57
19.273984375,247.5,79
19.2809375,12.65625,53
19.292890625,229.21875,45
19.303125,53.4375,82
19.312578125,223.59375,119
19.334375,255.9375,106
19.3415625,25.3125,123
19.35359375,243.28125,132
19.36328125,56.25,145
19.373515625,240.46875,240
19.380546875,7.03125,46
19.38140625,22.5,79
19.383359375,57.65625,53
19.393359375,237.65625,99
19.413984375,250.3125,95
19.420859375,14.0625,43
19.423671875,64.6875,64
19.452109375,216.5625,89
19.462578125,45,97
19.472578125,225,127
19.48234375,40.78125,79
19.492421875,222.1875,86
19.501796875,30.9375,85
19.51296875,232.03125,116
19.521796875,32.34375,127
19.533203125,236.25,163
19.541484375,26.71875,160
19.553046875,233.4375,126
19.561796875,32.34375,146
19.57234375,222.1875,141
19.5809375,16.875,51
19.5828125,50.625,65
19.593515625,243.28125,155
19.60171875,30.9375,143
19.613125,237.65625,92
19.62140625,25.3125,105
19.633828125,248.90625,130
19.640703125,12.65625,80
19.652890625,233.4375,75
19.6615625,29.53125,77
19.673203125,239.0625,95
19.68125,23.90625,97
19.6934375,243.28125,111
19.7021875,40.78125,42
19.71265625,229.21875,127
19.72125,23.90625,107
19.752734375,232.03125,83
19.88359375,68.90625,60
19.89375,251.71875,142
19.900390625,9.84375,51
19.902734375,53.4375,96
19.911953125,217.96875,105
19.921640625,33.75,72
19.932578125,229.21875,64
19.941171875,23.90625,56
19.953828125,253.125,116
19.961640625,33.75,74
19.99296875,237.65625,113
20.000625,15.46875,70
20.04171875,35.15625,55
20.052734375,234.84375,109
20.064140625,78.75,133
20.0715625,213.75,152
20.082421875,49.21875,170
20.091796875,217.96875,213
20.100859375,21.09375,76
20.10359375,71.71875,125
20.112265625,226.40625,223
20.121328125,29.53125,163
20.173203125,244.6875,233
20.180390625,12.65625,61
20.1809375,22.5,104
20.182734375,54.84375,88
20.192265625,227.8125,166
20.321328125,32.34375,52
20.33296875,241.875,74
20.34109375,28.125,82
20.353046875,243.28125,97
20.36109375,28.125,114
20.37296875,241.875,133
20.38125,32.34375,153
20.3925,234.84375,163
20.4003125,15.46875,89
20.415,279.84375,63
20.421171875,30.9375,95
20.434140625,264.375,226
20.440703125,22.5,188
20.4528125,239.0625,96
20.46046875,18.28125,85
20.49421875,265.78125,68
20.501015625,28.125,80
20.51296875,243.28125,115
20.521484375,36.5625,66
20.53296875,244.6875,112
20.540390625,18.28125,92
20.554296875,268.59375,53
20.561015625,28.125,74
20.572265625,232.03125,93
20.580390625,18.28125,69
20.641953125,47.8125,47
20.651328125,215.15625,62
20.660859375,26.71875,43
20.67328125,250.3125,91
20.6825,57.65625,116
20.6909375,209.53125,66
20.694296875,270,69
20.700546875,22.5,78
20.741796875,45,72
20.751640625,222.1875,134
20.761796875,45,183
20.77109375,213.75,174
20.7809375,30.9375,127
20.79328125,251.71875,254
20.799765625,8.4375,80
20.80078125,26.71875,97
20.83390625,262.96875,144
20.840078125,15.46875,49
20.842421875,57.65625,135
20.851484375,220.78125,156
20.861328125,37.96875,224
20.871640625,225,307
20.880625,25.3125,154
20.89125,216.5625,45
20.90171875,46.40625,49
20.91171875,225,95
20.921171875,36.5625,113
20.931796875,226.40625,133
20.940078125,15.46875,63
20.952265625,234.84375,91
20.9609375,32.34375,97
20.973046875,250.3125,140
20.980546875,25.3125,130
20.993203125,253.125,140
21.000546875,25.3125,156
21.011875,229.21875,84
21.01265625,243.28125,170
21.018515625,348.75,82
21.019453125,7.03125,44
21.01953125,7.03125,59
21.02125,37.96875,116
21.022109375,53.4375,185
21.028671875,171.5625,85
21.030234375,199.6875,105
21.03125,219.375,212
21.033203125,253.125,132
21.038359375,347.34375,136
21.040390625,23.90625,105
21.04046875,23.90625,128
21.04390625,85.78125,117
21.043984375,87.1875,108
21.048203125,164.53125,132
21.05,196.875,115
21.05296875,248.90625,128
21.053828125,265.78125,307
21.0584375,348.75,119
21.059765625,12.65625,85
21.06046875,25.3125,137
21.06109375,35.15625,246
21.071953125,230.625,313
21.080546875,26.71875,207
21.09359375,261.5625,141
21.0996875,11.25,80
21.10109375,36.5625,49
21.111796875,229.21875,139
21.120234375,21.09375,105
21.133984375,268.59375,52
21.16234375,60.46875,43
21.170625,209.53125,51
21.181640625,47.8125,55
21.191328125,220.78125,80
21.201171875,37.96875,93
21.2115625,226.40625,115
21.222421875,61.875,120
21.2309375,213.75,132
21.243671875,84.375,88
21.25125,220.78125,131
21.26046875,26.71875,82
21.29203125,234.84375,43
21.3021875,59.0625,100
21.310625,209.53125,115
21.320625,29.53125,67
21.33265625,247.5,98
21.33953125,9.84375,56
21.35296875,253.125,61
21.4003125,26.71875,43
21.412421875,243.28125,57
21.432265625,240.46875,47
21.4425,66.09375,75
21.44828125,168.75,88
21.450078125,201.09375,132
21.450625,210.9375,68
21.459375,9.84375,120
21.462109375,57.65625,138
21.46796875,164.53125,96
21.470078125,201.09375,147
21.4728125,251.71875,108
21.47796875,343.125,112
21.479453125,11.25,100
21.4821875,59.0625,124
21.488359375,171.5625,110
21.49,201.09375,107
21.49234375,243.28125,103
21.498671875,357.1875,154
21.50109375,40.78125,138
21.50859375,175.78125,106
21.51046875,209.53125,124
21.51890625,1.40625,106
21.52125,43.59375,137
21.528515625,174.375,104
21.5303125,206.71875,123
21.53953125,12.65625,136
21.541875,54.84375,115
21.547734375,160.3125,67
21.5496875,195.46875,147
21.551875,236.25,85
21.558828125,1.40625,143
21.5609375,39.375,111
21.77109375,223.59375,64
21.780859375,40.78125,79
21.791484375,230.625,122
21.800234375,28.125,120
21.811328125,229.21875,91
21.82078125,39.375,118
21.831484375,232.03125,176
21.84015625,28.125,171
21.851328125,229.21875,132
21.85953125,16.875,73
21.87140625,230.625,43
21.880703125,37.96875,50
21.891953125,240.46875,96
21.900234375,29.53125,105
21.9221875,64.6875,87
21.930078125,206.71875,109
21.940546875,36.5625,64
21.95109375,226.40625,93
21.95953125,16.875,49
22.012578125,253.125,42
22.020078125,28.125,52
22.0315625,234.84375,55
22.040234375,30.9375,73
22.05171875,237.65625,123
22.0590625,9.84375,41
22.06234375,70.3125,129
22.070625,219.375,187
22.079609375,21.09375,72
22.081640625,56.25,87
22.112734375,257.34375,210
22.119453125,18.28125,137
22.15203125,244.6875,49
22.160078125,29.53125,62
22.17125,230.625,84
22.179609375,21.09375,73
22.19140625,233.4375,51
22.200703125,42.1875,91
22.210625,219.375,116
22.22203125,64.6875,119
22.230390625,216.5625,163
22.23984375,26.71875,114
22.25203125,246.09375,133
22.25890625,9.84375,48
22.2621875,68.90625,172
22.27078125,223.59375,271
22.27953125,21.09375,98
22.281171875,50.625,255
22.291640625,239.0625,512
22.298984375,12.65625,60
22.299453125,19.6875,102
22.300234375,33.75,164
22.310859375,226.40625,50
22.340859375,46.40625,52
22.350546875,219.375,69
22.411328125,234.84375,65
22.41921875,16.875,47
22.499765625,28.125,43
22.51125,234.84375,58
22.5196875,26.71875,62
22.533125,268.59375,81
22.539765625,28.125,102
22.551640625,241.875,127
22.560859375,47.8125,120
22.570703125,225,133
22.57953125,25.3125,89
22.591875,246.09375,84
22.59890625,12.65625,61
22.672421875,257.34375,45
22.679765625,29.53125,74
22.690859375,229.21875,97
22.699453125,23.90625,59
22.711953125,248.90625,92
22.720859375,50.625,112
22.731484375,241.875,132
22.740859375,50.625,70
22.75109375,233.4375,139
22.758828125,14.0625,51
22.7609375,52.03125,51
22.771875,247.5,119
22.77953125,26.71875,121
22.791171875,236.25,96
22.800625,46.40625,63
22.811015625,233.4375,110
22.819921875,35.15625,149
22.83,216.5625,60
22.832578125,261.5625,108
22.839921875,33.75,219
22.84984375,212.34375,99
22.852265625,257.34375,234
22.859296875,22.5,199
22.87265625,262.96875,222
22.8790625,19.6875,155
22.919921875,35.15625,50
22.93109375,236.25,72
22.939140625,21.09375,68
22.95203125,253.125,79
22.9596875,30.9375,102
22.971171875,237.65625,133
22.97890625,16.875,99
23.02,37.96875,57
23.031640625,247.5,96
23.07265625,265.78125,82
23.078828125,16.875,63
23.130859375,233.4375,60
23.139375,26.71875,63
23.15234375,261.5625,95
23.15921875,23.90625,111
23.17125,241.875,124
23.179453125,29.53125,68
23.19109375,239.0625,70
23.1990625,22.5,65
23.21125,240.46875,90
23.21859375,14.0625,59
23.241640625,68.90625,51
23.249765625,215.15625,70
23.25953125,30.9375,62
23.27125,241.875,105
23.2784375,11.25,55
23.282109375,77.34375,75
23.2896875,215.15625,49
23.300390625,47.8125,62
23.310390625,227.8125,152
23.31953125,32.34375,165
23.330546875,230.625,185
23.33921875,26.71875,112
23.351171875,241.875,169
23.358515625,14.0625,99
23.43140625,247.5,73
23.43859375,16.875,52
23.479375,30.9375,52
23.490703125,234.84375,65
23.499140625,26.71875,70
23.51171875,253.125,101
23.5190625,25.3125,114
23.5315625,250.3125,132
23.538359375,14.0625,100
23.611328125,247.5,53
23.619140625,28.125,58
23.6309375,240.46875,79
23.639765625,39.375,63
23.67,225,55
23.69171875,255.9375,64
23.699296875,32.34375,84
23.71125,247.5,130
23.719765625,39.375,127
23.72984375,222.1875,107
23.738984375,26.71875,90
23.7509375,241.875,116
23.758046875,9.84375,52
23.761171875,66.09375,106
23.76953125,216.5625,138
23.77984375,43.59375,163
23.789609375,217.96875,187
23.79859375,21.09375,53
23.799453125,35.15625,72
23.81046875,234.84375,97
23.818671875,22.5,69
23.8503125,232.03125,66
23.859453125,35.15625,82
23.87046875,234.84375,111
23.878984375,28.125,118
23.88984375,223.59375,95
23.8990625,29.53125,91
23.9103125,232.03125,125
23.9184375,19.6875,42
23.922890625,98.4375,48
23.9303125,232.03125,94
23.93875,23.90625,80
23.95125,248.90625,80
23.9590625,29.53125,97
23.9709375,243.28125,139
23.979453125,37.96875,71
23.990078125,229.21875,78
24.001484375,74.53125,59
24.010390625,234.84375,142
24.01890625,28.125,144
24.030390625,234.84375,165
24.038125,14.0625,80
24.04,47.8125,60
24.0509375,246.09375,156
24.05859375,22.5,143
24.210703125,241.875,71
24.220234375,53.4375,130
24.22921875,215.15625,176
24.239921875,49.21875,227
24.24921875,215.15625,265
24.258515625,23.90625,78
24.259609375,43.59375,110
24.2703125,236.25,221
24.27890625,30.9375,121
24.279296875,37.96875,91
24.390859375,247.5,355
24.3978125,12.65625,102
24.398359375,22.5,122
24.410390625,239.0625,77
24.418515625,25.3125,79
24.431640625,262.96875,85
24.438203125,19.6875,79
24.45078125,247.5,70
24.458359375,23.90625,69
24.4721875,272.8125,79
24.47859375,28.125,92
24.49015625,236.25,116
24.498125,19.6875,84
24.510546875,243.28125,46
24.518671875,29.53125,58
24.530234375,237.65625,84
24.538125,19.6875,75
24.551875,268.59375,77
24.558359375,25.3125,55
24.610625,246.09375,46
24.619375,43.59375,87
24.629609375,227.8125,123
24.63875,32.34375,132
24.64984375,233.4375,148
24.65859375,29.53125,141
24.669765625,232.03125,130
24.678203125,22.5,114
24.6896875,229.21875,65
24.698515625,28.125,67
24.709765625,232.03125,97
24.71765625,12.65625,44
24.7203125,61.875,58
24.72984375,233.4375,110
24.73921875,42.1875,103
24.749375,225,134
24.7578125,16.875,51
24.760078125,57.65625,148
24.768125,202.5,94
24.779609375,49.21875,74
24.78875,213.75,104
24.790859375,251.71875,151
24.798203125,23.90625,78
24.800078125,59.0625,141
24.809453125,226.40625,185
24.818203125,25.3125,115
24.829375,226.40625,54
24.838125,23.90625,42
24.85078125,251.71875,67
24.8575,12.65625,47
24.92984375,236.25,47
24.938515625,30.9375,59
24.9496875,232.03125,74
24.959140625,42.1875,65
24.970078125,240.46875,111
24.9775,14.0625,71
24.990078125,240.46875,42
25.030078125,240.46875,82
25.03796875,22.5,87
25.049765625,234.84375,83
25.05796875,22.5,76
25.070390625,246.09375,94
25.077734375,18.28125,51
25.08109375,80.15625,44
25.088671875,216.5625,56
25.0990625,42.1875,87
25.10859375,215.15625,93
25.11796875,23.90625,45
25.138984375,42.1875,66
25.149296875,227.8125,109
25.1575,15.46875,49
25.1809375,77.34375,88
25.188984375,222.1875,138
25.1984375,33.75,135
25.20953125,233.4375,174
25.2171875,11.25,46
25.219375,49.21875,170
25.229765625,236.25,300
25.237890625,23.90625,256
25.25046875,250.3125,215
25.257109375,9.84375,111
25.259921875,60.46875,116
25.26953125,233.4375,224
25.278046875,26.71875,202
25.29015625,244.6875,230
25.297265625,12.65625,178
25.3103125,247.5,106
25.317421875,16.875,74
25.329609375,236.25,67
25.338203125,30.9375,81
25.34984375,240.46875,111
25.35765625,21.09375,99
25.37171875,274.21875,77
25.37828125,32.34375,100
25.389375,232.03125,137
25.397578125,19.6875,104
25.43078125,257.34375,56
25.437734375,22.5,61
25.47125,265.78125,92
25.4778125,23.90625,105
25.489453125,234.84375,114
25.497578125,21.09375,104
25.50921875,230.625,62
25.518125,30.9375,70
25.52890625,225,89
25.53734375,16.875,44
25.629375,234.84375,71
25.63875,43.59375,104
25.64890625,226.40625,136
25.658359375,36.5625,153
25.668984375,227.8125,161
25.679453125,56.25,131
25.688828125,226.40625,188
25.6971875,15.46875,56
25.69921875,52.03125,137
25.709140625,232.03125,270
25.717734375,26.71875,202
25.730390625,253.125,155
25.73703125,14.0625,115
25.809765625,243.28125,59
25.817890625,29.53125,66
25.82953125,240.46875,83
25.838046875,32.34375,105
25.8496875,241.875,136
25.856796875,11.25,44
25.858828125,46.40625,89
25.869921875,247.5,134
25.877421875,22.5,116
25.88890625,229.21875,50
25.898359375,39.375,66
25.908671875,225,104
25.91703125,15.46875,43
25.919453125,59.0625,66
25.928671875,225,105
25.940703125,81.5625,112
25.949375,237.65625,177
25.957265625,19.6875,128
25.97921875,54.84375,58
25.99,250.3125,99
25.998671875,46.40625,93
26.00828125,219.375,91
26.019375,57.65625,156
26.028359375,220.78125,231
26.0375,23.90625,149
26.049921875,248.90625,122
26.056953125,14.0625,98
26.108984375,233.4375,49
26.117890625,32.34375,58
26.128984375,232.03125,82
26.138125,37.96875,104
26.14921875,237.65625,142
26.157265625,22.5,122
26.170703125,264.375,101
26.177578125,28.125,120
26.18890625,232.03125,137
26.196640625,11.25,42
26.19859375,46.40625,99
26.208828125,230.625,136
26.219140625,56.25,175
26.228359375,223.59375,245
26.237421875,26.71875,125
26.24859375,226.40625,59
26.258203125,40.78125,75
26.26859375,227.8125,112
26.276953125,18.28125,67
26.318125,39.375,50
26.32984375,250.3125,101
26.33734375,25.3125,113
26.348828125,232.03125,110
26.3565625,12.65625,46
26.358515625,46.40625,63
26.369296875,241.875,125
26.37671875,15.46875,76
26.430078125,255.9375,47
26.4375,29.53125,64
26.44921875,240.46875,88
26.4575,28.125,101
26.469765625,250.3125,133
26.477265625,25.3125,138
26.48984375,251.71875,135
26.496640625,14.0625,107
26.5578125,36.5625,48
26.56828125,223.59375,61
26.577890625,37.96875,75
26.58890625,236.25,111
26.597109375,22.5,96
26.61,255.9375,94
26.616328125,9.84375,47
