time_s,phase_deg,amp_10bit
0.311328125,4.21875,23
0.3115625,8.4375,4
0.31171875,9.84375,9
0.311953125,14.0625,30
0.312109375,18.28125,37
0.31234375,21.09375,18
0.312421875,22.5,5
0.312578125,25.3125,8
0.312734375,28.125,8
0.312890625,30.9375,8
0.313046875,33.75,7
0.313125,35.15625,9
0.31328125,37.96875,11
0.3134375,40.78125,5
0.313515625,42.1875,12
0.313828125,47.8125,15
0.31390625,50.625,11
0.3140625,52.03125,4
0.314140625,54.84375,5
0.314296875,56.25,5
0.314375,57.65625,6
0.314921875,68.90625,5
0.315,68.90625,15
0.31515625,71.71875,9
0.31578125,82.96875,5
0.316015625,87.1875,6
0.323828125,227.8125,382
0.32453125,240.46875,7
0.324921875,247.5,9
0.325,248.90625,5
0.32515625,251.71875,27
0.325234375,253.125,15
0.325703125,261.5625,5
0.325859375,264.375,7
0.326484375,275.625,10
0.333203125,36.5625,432
0.334453125,59.0625,19
0.33453125,59.0625,9
0.3346875,63.28125,8
0.334765625,64.6875,14
0.334921875,66.09375,14
0.335078125,70.3125,12
0.33609375,88.59375,5
0.336328125,91.40625,5
0.336484375,95.625,6
0.345625,260.15625,909
0.350625,350.15625,8
0.35078125,352.96875,9
0.3509375,355.78125,7
0.35109375,357.1875,20
0.351328125,2.8125,12
0.35140625,2.8125,7
0.351484375,4.21875,5
0.351640625,8.4375,8
0.35171875,9.84375,5
0.351796875,9.84375,15
0.351875,11.25,9
0.351953125,12.65625,8
0.352109375,16.875,6
0.352265625,19.6875,10
0.352578125,23.90625,12
0.35265625,25.3125,6
0.352734375,28.125,9
0.352890625,29.53125,10
0.353125,35.15625,10
0.353203125,35.15625,9
0.35328125,36.5625,6
0.3534375,39.375,6
0.353515625,42.1875,9
0.353671875,45,6
0.35375,46.40625,10
0.354140625,53.4375,7
0.35421875,53.4375,11
0.35453125,60.46875,7
0.354921875,67.5,5
0.3553125,73.125,5
0.364296875,234.84375,530
0.365390625,254.53125,4
0.365625,260.15625,6
0.365703125,260.15625,10
0.3659375,265.78125,13
0.366328125,271.40625,8
0.373046875,32.34375,457
0.374296875,56.25,8
0.374375,57.65625,10
0.374609375,60.46875,31
0.3746875,61.875,4
0.374765625,64.6875,8
0.37484375,66.09375,7
0.374921875,67.5,13
0.375390625,74.53125,23
0.37546875,77.34375,27
0.37578125,82.96875,7
0.376015625,87.1875,20
0.38296875,210.9375,222
0.3834375,220.78125,14
0.383828125,226.40625,23
0.3840625,232.03125,14
0.384296875,234.84375,18
0.384609375,240.46875,26
0.3846875,241.875,9
0.385078125,248.90625,13
0.385390625,254.53125,13
0.385625,258.75,7
0.386015625,267.1875,12
0.38625,271.40625,22
0.38640625,274.21875,10
0.386484375,275.625,11
0.387265625,288.28125,10
0.393984375,49.21875,652
0.40359375,223.59375,560
0.403671875,223.59375,4
0.404765625,244.6875,7
0.405546875,257.34375,22
0.405625,260.15625,17
0.405703125,261.5625,31
0.40640625,274.21875,26
0.409296875,326.25,4
0.412734375,28.125,336
0.41328125,37.96875,5
0.41390625,49.21875,5
0.4140625,52.03125,20
0.41421875,54.84375,29
0.414296875,54.84375,28
0.414375,57.65625,8
0.4146875,63.28125,11
0.414765625,64.6875,16
0.414921875,66.09375,5
0.415078125,70.3125,10
0.415625,78.75,5
0.41578125,82.96875,13
0.4159375,84.375,7
0.416328125,92.8125,5
0.422421875,201.09375,34
0.422890625,209.53125,13
0.42296875,212.34375,56
0.423359375,219.375,13
0.42359375,223.59375,9
0.423671875,225,28
0.423828125,227.8125,48
0.424375,237.65625,10
0.42453125,239.0625,10
0.4246875,243.28125,6
0.424765625,244.6875,11
0.42484375,246.09375,7
0.425078125,250.3125,14
0.425390625,255.9375,10
0.42546875,257.34375,5
0.425546875,257.34375,9
0.42578125,262.96875,6
0.426015625,267.1875,8
0.433203125,36.5625,333
0.434375,57.65625,7
0.434453125,59.0625,8
0.434609375,61.875,16
0.4346875,61.875,11
0.434765625,63.28125,14
0.435078125,70.3125,9
0.43515625,70.3125,15
0.435546875,78.75,10
0.43578125,82.96875,5
0.443359375,219.375,335
0.44375,225,5
0.4440625,232.03125,8
0.444375,237.65625,6
0.44453125,239.0625,20
0.4446875,243.28125,8
0.444921875,247.5,17
0.4453125,254.53125,15
0.44546875,255.9375,8
0.445546875,257.34375,28
0.446015625,267.1875,13
0.45171875,8.4375,22
0.4521875,18.28125,53
0.4525,22.5,46
0.452890625,30.9375,4
0.453125,33.75,10
0.453203125,35.15625,4
0.45328125,36.5625,11
0.453359375,39.375,43
0.4534375,39.375,33
0.453515625,42.1875,25
0.453828125,47.8125,29
0.4540625,50.625,4
0.454140625,52.03125,16
0.454296875,54.84375,14
0.454453125,57.65625,8
0.4546875,61.875,10
0.454921875,66.09375,6
0.455,67.5,4
0.455078125,68.90625,8
0.45515625,70.3125,17
0.455390625,74.53125,16
0.455546875,77.34375,5
0.455703125,81.5625,7
0.455859375,84.375,6
0.464140625,233.4375,550
0.46421875,233.4375,7
0.465390625,254.53125,5
0.465703125,260.15625,7
0.466015625,265.78125,7
0.466953125,284.0625,7
0.4671875,286.875,5
0.469375,326.25,5
0.472734375,26.71875,347
0.473671875,43.59375,5
0.473828125,47.8125,9
0.4740625,50.625,9
0.474140625,52.03125,24
0.47421875,53.4375,6
0.474296875,54.84375,46
0.474609375,60.46875,12
0.47484375,66.09375,8
0.475078125,68.90625,4
0.475234375,71.71875,41
0.475390625,75.9375,13
0.484296875,234.84375,599
0.485234375,251.71875,5
0.486484375,274.21875,6
0.494140625,52.03125,772
0.5015625,185.625,30
0.501796875,191.25,6
0.501875,191.25,6
0.501953125,194.0625,12
0.50203125,195.46875,13
0.502265625,198.28125,7
0.5025,202.5,5
0.50265625,205.3125,10
0.502734375,206.71875,8
0.50296875,210.9375,4
0.503046875,213.75,8
0.503125,215.15625,13
0.503203125,215.15625,21
0.503359375,219.375,11
0.50359375,222.1875,11
0.50390625,227.8125,9
0.503984375,230.625,8
0.5040625,232.03125,7
0.504140625,232.03125,8
0.50421875,233.4375,5
0.504453125,239.0625,16
0.504609375,241.875,7
0.50484375,244.6875,6
0.504921875,246.09375,38
0.505390625,254.53125,5
0.513515625,42.1875,333
0.514453125,57.65625,7
0.514609375,61.875,7
0.515,67.5,13
0.515078125,68.90625,5
0.51515625,70.3125,11
0.515234375,71.71875,4
0.5153125,74.53125,9
0.515390625,75.9375,12
0.51546875,75.9375,7
0.515859375,82.96875,5
0.52234375,199.6875,44
0.522890625,209.53125,43
0.523203125,215.15625,46
0.523515625,222.1875,8
0.52375,225,7
0.523828125,226.40625,46
0.523984375,229.21875,11
0.5240625,232.03125,17
0.524609375,241.875,64
0.5246875,243.28125,4
0.524765625,244.6875,4
0.52484375,244.6875,5
0.525,247.5,6
0.5253125,254.53125,7
0.52546875,257.34375,6
0.525625,260.15625,14
0.5259375,264.375,5
0.52609375,267.1875,6
0.52703125,284.0625,6
0.5334375,39.375,433
0.5346875,61.875,5
0.534765625,63.28125,6
0.53484375,64.6875,11
0.535,68.90625,23
0.535546875,78.75,12
0.535625,78.75,10
0.535859375,82.96875,7
0.54484375,244.6875,798
0.544921875,247.5,4
0.55125,1.40625,103
0.551796875,9.84375,5
0.551875,12.65625,10
0.551953125,14.0625,6
0.552109375,15.46875,29
0.552421875,21.09375,17
0.55265625,25.3125,5
0.5528125,28.125,10
0.552890625,29.53125,5
0.55296875,30.9375,8
0.553046875,32.34375,4
0.553125,33.75,9
0.553203125,36.5625,14
0.55328125,36.5625,5
0.553515625,40.78125,22
0.553671875,43.59375,14
0.55375,45,5
0.553984375,49.21875,12
0.5540625,50.625,9
0.554375,56.25,6
0.5546875,61.875,5
0.554765625,63.28125,15
0.555078125,68.90625,11
0.555234375,71.71875,6
0.555546875,77.34375,4
0.55578125,81.5625,6
0.565390625,254.53125,820
0.57078125,351.5625,25
0.57109375,358.59375,12
0.571171875,360,11
0.57125,1.40625,8
0.5715625,7.03125,4
0.57171875,8.4375,29
0.571875,12.65625,20
0.571953125,14.0625,5
0.57203125,14.0625,8
0.5721875,18.28125,6
0.572265625,18.28125,8
0.572421875,21.09375,5
0.572734375,26.71875,8
0.5728125,29.53125,8
0.572890625,29.53125,7
0.57296875,30.9375,4
0.573046875,33.75,5
0.57328125,36.5625,17
0.5734375,40.78125,6
0.57359375,42.1875,6
0.573828125,46.40625,12
0.57390625,47.8125,6
0.574140625,52.03125,5
0.574375,57.65625,10
0.574453125,59.0625,6
0.574609375,60.46875,6
0.57484375,64.6875,7
0.575078125,68.90625,11
0.575234375,71.71875,10
0.5753125,73.125,6
0.5765625,97.03125,6
0.583359375,217.96875,147
0.58390625,227.8125,17
0.583984375,229.21875,29
0.58421875,233.4375,18
0.584296875,236.25,7
0.584453125,239.0625,4
0.58453125,239.0625,5
0.584609375,240.46875,14
0.584765625,244.6875,5
0.58484375,244.6875,15
0.585,248.90625,13
0.585078125,250.3125,4
0.585234375,251.71875,12
0.585390625,254.53125,6
0.58546875,255.9375,5
0.585859375,262.96875,8
0.5859375,265.78125,14
0.593671875,45,477
0.595234375,71.71875,8
0.595390625,74.53125,13
0.595625,78.75,18
0.595703125,81.5625,18
0.605078125,248.90625,855
0.611015625,355.78125,58
0.61140625,2.8125,4
0.611484375,4.21875,5
0.6115625,5.625,17
0.61171875,8.4375,5
0.611875,11.25,6
0.611953125,12.65625,8
0.6121875,16.875,20
0.612265625,19.6875,6
0.6125,22.5,8
0.612578125,23.90625,10
0.61265625,25.3125,5
0.612734375,26.71875,6
0.61296875,30.9375,7
0.613125,33.75,8
0.613203125,35.15625,8
0.613359375,37.96875,23
0.613515625,40.78125,6
0.61359375,42.1875,8
0.61375,45,16
0.613828125,46.40625,6
0.613984375,49.21875,5
0.61421875,54.84375,6
0.614375,56.25,7
0.6146875,61.875,11
0.61484375,64.6875,6
0.615078125,68.90625,6
0.61515625,70.3125,5
0.6153125,73.125,7
0.615859375,82.96875,4
0.6159375,84.375,6
0.6234375,220.78125,219
0.624140625,232.03125,7
0.624296875,234.84375,10
0.624453125,237.65625,26
0.624609375,240.46875,8
0.6246875,241.875,9
0.625,247.5,15
0.625078125,250.3125,33
0.62515625,250.3125,9
0.6253125,253.125,6
0.625546875,257.34375,6
0.625625,258.75,5
0.625703125,260.15625,9
0.62578125,261.5625,5
0.633203125,35.15625,351
0.6334375,40.78125,8
0.634140625,52.03125,5
0.63421875,53.4375,13
0.634375,56.25,5
0.63453125,59.0625,18
0.634921875,66.09375,11
0.63515625,70.3125,17
0.63546875,75.9375,15
0.635625,78.75,9
0.6446875,241.875,737
0.644765625,243.28125,8
0.65125,0,37
0.65171875,8.4375,18
0.651875,11.25,24
0.65203125,14.0625,17
0.6521875,16.875,4
0.65234375,19.6875,6
0.652421875,21.09375,13
0.652578125,23.90625,6
0.652734375,26.71875,7
0.6528125,28.125,10
0.65296875,30.9375,10
0.653046875,32.34375,7
0.653203125,35.15625,29
0.653359375,37.96875,4
0.65359375,42.1875,10
0.653671875,43.59375,8
0.65390625,47.8125,7
0.654140625,52.03125,11
0.65421875,52.03125,5
0.654296875,54.84375,5
0.654453125,57.65625,6
0.654609375,60.46875,15
0.65484375,63.28125,5
0.654921875,66.09375,7
0.655,67.5,7
0.6553125,73.125,10
0.65609375,87.1875,7
0.6640625,230.625,469
0.664140625,230.625,5
0.664921875,246.09375,7
0.665234375,251.71875,19
0.6653125,253.125,10
0.66578125,261.5625,8
0.6659375,264.375,7
0.666015625,265.78125,35
0.67359375,42.1875,575
0.675078125,68.90625,7
0.67515625,70.3125,7
0.67546875,75.9375,20
0.675859375,82.96875,7
0.676015625,85.78125,9
0.68328125,216.5625,363
0.683359375,216.5625,4
0.68359375,222.1875,5
0.6840625,230.625,7
0.684375,236.25,15
0.684453125,237.65625,24
0.68453125,239.0625,23
0.684921875,246.09375,7
0.685,247.5,8
0.685078125,248.90625,14
0.6853125,253.125,7
0.685390625,254.53125,18
0.68546875,255.9375,11
0.686171875,268.59375,12
0.693046875,32.34375,324
0.6934375,39.375,5
0.6940625,50.625,5
0.694140625,52.03125,4
0.694296875,54.84375,16
0.694375,56.25,6
0.69453125,57.65625,6
0.694609375,60.46875,12
0.6946875,60.46875,25
0.694765625,63.28125,7
0.694921875,66.09375,40
0.695234375,70.3125,10
0.695625,78.75,39
0.70265625,203.90625,85
0.703125,213.75,20
0.703203125,215.15625,29
0.703515625,220.78125,10
0.70375,225,20
0.703828125,226.40625,30
0.7040625,229.21875,10
0.70421875,233.4375,38
0.704296875,234.84375,7
0.704453125,236.25,33
0.704609375,239.0625,18
0.704765625,243.28125,5
0.70515625,250.3125,7
0.7053125,253.125,28
0.70546875,255.9375,9
0.705546875,255.9375,4
0.705625,257.34375,11
0.70578125,261.5625,5
0.70625,268.59375,8
0.71375,43.59375,506
0.715234375,71.71875,6
0.7153125,71.71875,5
0.7159375,84.375,31
0.716015625,85.78125,7
0.71640625,91.40625,17
0.722578125,202.5,157
0.723203125,215.15625,5
0.72328125,215.15625,9
0.7234375,219.375,45
0.72359375,222.1875,36
0.72375,223.59375,10
0.72390625,227.8125,17
0.723984375,229.21875,21
0.724296875,233.4375,10
0.724453125,237.65625,15
0.72453125,239.0625,16
0.724609375,239.0625,5
0.72484375,244.6875,18
0.725,246.09375,22
0.725078125,248.90625,5
0.725234375,250.3125,27
0.725546875,255.9375,15
0.725625,258.75,7
0.7259375,264.375,5
0.732421875,21.09375,91
0.733125,32.34375,55
0.733203125,35.15625,59
0.73328125,35.15625,5
0.7334375,39.375,10
0.73375,43.59375,4
0.733828125,46.40625,5
0.733984375,47.8125,13
0.734453125,56.25,16
0.734765625,63.28125,13
0.734921875,66.09375,13
0.735,66.09375,10
0.735078125,68.90625,5
0.735234375,71.71875,5
0.73546875,75.9375,9
0.735625,78.75,5
0.74390625,226.40625,425
0.7446875,240.46875,5
0.74484375,244.6875,5
0.745078125,247.5,11
0.74515625,248.90625,5
0.745234375,250.3125,12
0.745390625,254.53125,10
0.745546875,257.34375,7
0.74609375,265.78125,6
0.746328125,271.40625,20
0.753671875,42.1875,570
0.75515625,70.3125,5
0.7553125,71.71875,7
0.755390625,73.125,11
0.755546875,75.9375,6
0.75578125,81.5625,6
0.7559375,82.96875,6
0.765234375,251.71875,899
0.7653125,251.71875,6
0.7709375,352.96875,36
0.77140625,2.8125,19
0.7715625,5.625,30
0.771875,9.84375,12
0.772109375,15.46875,13
0.77234375,18.28125,19
0.772421875,19.6875,5
0.7725,21.09375,9
0.772578125,23.90625,13
0.772734375,26.71875,10
0.7728125,26.71875,4
0.772890625,29.53125,5
0.773046875,30.9375,6
0.773359375,37.96875,6
0.773515625,39.375,15
0.773671875,43.59375,7
0.77375,43.59375,9
0.77390625,46.40625,9
0.774140625,50.625,7
0.774453125,57.65625,6
0.774609375,59.0625,13
0.7753125,73.125,5
0.77546875,75.9375,5
0.77578125,81.5625,5
0.78515625,250.3125,781
0.790859375,351.5625,11
0.791171875,358.59375,41
0.791640625,5.625,6
0.79171875,7.03125,15
0.791875,11.25,11
0.79203125,14.0625,6
0.792109375,14.0625,12
0.7921875,16.875,6
0.79234375,19.6875,11
0.792421875,21.09375,11
0.7925,21.09375,4
0.79265625,25.3125,5
0.792734375,25.3125,19
0.79296875,30.9375,11
0.793203125,33.75,6
0.793359375,36.5625,9
0.79359375,42.1875,4
0.793828125,46.40625,8
0.79390625,47.8125,7
0.793984375,49.21875,6
0.7940625,49.21875,11
0.794140625,50.625,13
0.794375,54.84375,4
0.794453125,57.65625,12
0.7946875,61.875,5
0.794765625,61.875,8
0.795,67.5,7
0.79515625,70.3125,6
0.795859375,82.96875,5
0.803046875,212.34375,68
0.80359375,222.1875,55
0.803671875,223.59375,25
0.804140625,230.625,13
0.804453125,236.25,17
0.804609375,240.46875,10
0.8046875,240.46875,17
0.804921875,244.6875,19
0.80515625,248.90625,10
0.8053125,253.125,12
0.805546875,257.34375,9
0.80578125,261.5625,21
0.8059375,264.375,6
0.80640625,272.8125,6
0.813125,33.75,270
0.813984375,49.21875,5
0.8140625,49.21875,7
0.81421875,53.4375,24
0.814375,56.25,5
0.814609375,59.0625,9
0.814921875,66.09375,21
0.815078125,67.5,6
0.815234375,70.3125,11
0.815625,77.34375,7
0.81578125,81.5625,6
0.81609375,85.78125,5
0.825,247.5,797
0.825078125,247.5,8
0.83109375,355.78125,45
0.831484375,2.8125,7
0.8315625,5.625,17
0.83171875,7.03125,12
0.831875,9.84375,18
0.83203125,14.0625,6
0.832265625,18.28125,14
0.83234375,18.28125,12
0.832578125,23.90625,12
0.83265625,23.90625,14
0.832734375,25.3125,10
0.832890625,28.125,6
0.833046875,30.9375,4
0.833203125,33.75,5
0.83328125,35.15625,7
0.8334375,37.96875,6
0.833515625,39.375,22
0.83359375,40.78125,5
0.833671875,43.59375,15
0.83375,43.59375,6
0.83390625,46.40625,16
0.8340625,49.21875,8
0.834296875,53.4375,8
0.834375,54.84375,16
0.834765625,63.28125,7
0.83515625,68.90625,4
0.835234375,70.3125,14
0.83546875,74.53125,11
0.844296875,233.4375,511
0.845625,257.34375,12
0.845859375,261.5625,9
0.8459375,262.96875,17
0.84609375,265.78125,4
0.84625,268.59375,5
0.853828125,45,639
0.855078125,67.5,5
0.855859375,81.5625,6
0.856015625,84.375,9
0.85609375,85.78125,10
0.85640625,91.40625,9
0.862109375,194.0625,61
0.8625,201.09375,4
0.86265625,203.90625,12
0.8628125,208.125,24
0.86296875,209.53125,5
0.863046875,210.9375,25
0.863203125,213.75,11
0.86328125,215.15625,10
0.863515625,219.375,9
0.863671875,222.1875,6
0.863828125,225,36
0.86390625,226.40625,11
0.864140625,230.625,5
0.864296875,233.4375,7
0.864453125,236.25,24
0.86453125,237.65625,8
0.864765625,241.875,6
0.86484375,243.28125,30
0.865078125,247.5,5
0.8653125,251.71875,5
0.86546875,254.53125,8
0.865546875,255.9375,8
0.86578125,260.15625,14
0.865859375,261.5625,5
0.86625,268.59375,8
0.874765625,61.875,770
0.87484375,63.28125,8
0.881484375,182.8125,50
0.881875,189.84375,11
0.881953125,191.25,6
0.882265625,196.875,18
0.88234375,198.28125,11
0.882578125,202.5,15
0.88265625,203.90625,21
0.882734375,205.3125,13
0.88296875,209.53125,14
0.883203125,213.75,4
0.88328125,215.15625,16
0.8834375,217.96875,10
0.88375,223.59375,19
0.883828125,225,12
0.88390625,226.40625,27
0.884140625,230.625,6
0.88421875,232.03125,17
0.884375,234.84375,32
0.88453125,237.65625,6
0.884609375,239.0625,8
0.884921875,244.6875,8
0.88515625,248.90625,7
0.8853125,251.71875,8
0.885390625,253.125,11
0.885546875,255.9375,5
0.88578125,260.15625,6
0.88625,268.59375,5
0.893203125,33.75,222
0.893671875,42.1875,11
0.89390625,46.40625,4
0.8940625,49.21875,4
0.894140625,50.625,25
0.894296875,53.4375,22
0.8946875,60.46875,21
0.894765625,61.875,9
0.894921875,66.09375,11
0.895078125,67.5,11
0.895390625,73.125,24
0.895546875,75.9375,9
0.89578125,80.15625,5
0.8959375,82.96875,9
0.89609375,85.78125,14
0.90546875,254.53125,911
0.911015625,354.375,72
0.911328125,360,5
0.91140625,1.40625,7
0.911484375,2.8125,7
0.9115625,4.21875,8
0.91171875,7.03125,9
0.911875,9.84375,7
0.9121875,15.46875,9
0.912265625,16.875,22
0.9125,21.09375,8
0.912578125,22.5,23
0.912734375,23.90625,26
0.91296875,29.53125,8
0.913203125,33.75,10
0.91328125,35.15625,6
0.913359375,36.5625,6
0.91359375,40.78125,9
0.91375,43.59375,5
0.913828125,45,7
0.91390625,46.40625,6
0.913984375,47.8125,12
0.914140625,49.21875,11
0.914296875,53.4375,10
0.914453125,56.25,5
0.914609375,59.0625,5
0.91484375,61.875,4
0.915078125,67.5,7
0.915390625,73.125,4
0.915546875,75.9375,6
0.91578125,80.15625,8
0.92390625,226.40625,361
0.923984375,226.40625,4
0.92484375,241.875,17
0.924921875,244.6875,11
0.92515625,248.90625,11
0.925390625,253.125,8
0.925546875,255.9375,6
0.925625,257.34375,8
0.925859375,261.5625,16
0.926015625,262.96875,11
0.926171875,265.78125,7
0.933984375,47.8125,616
0.935390625,73.125,6
0.935859375,80.15625,11
0.93609375,84.375,11
0.9440625,229.21875,642
0.944140625,230.625,6
0.94515625,248.90625,6
0.945390625,253.125,9
